,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
210,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2024-07-03 14:08:21.000000,2023-04-18 11:08:13,2759.0,,1246.0,215.0,716.0,188.0,829.0,7490.0,Automated Machine Learning with scikit-learn.,88.0,31,False,2023-02-13 12:35:21,0.15.0,35.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],588.0,588.0,https://pypi.org/project/auto-sklearn,13351.0,13958.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,23695.0,,,,,2.0,58.0,,,,,,,,,,,
211,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2024-07-01 13:04:16.000000,2024-05-30 14:31:49,1091.0,5.0,380.0,81.0,535.0,55.0,456.0,5704.0,A scikit-learn compatible neural network library that wraps PyTorch.,62.0,31,True,2024-05-27 15:25:43,1.0.0,16.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",1308.0,1308.0,https://pypi.org/project/skorch,121122.0,138149.0,https://anaconda.org/conda-forge/skorch,2024-05-30 08:55:05.943,783273.0,,,,,3.0,,,,,,,,,,,,
212,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-07-18 13:23:06.000000,2024-07-15 18:50:57,30104.0,276.0,1559.0,184.0,2155.0,11.0,1601.0,4913.0,"mlpack: a fast, header-only C++ machine learning library.",320.0,31,True,2024-05-28 21:17:12,4.4.0,47.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,3224.0,7464.0,https://anaconda.org/conda-forge/mlpack,2024-05-29 13:49:41.651,207797.0,,,,,3.0,,,,,,,,,,,,
213,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-07-16 19:07:02.000000,2024-07-09 19:45:13,3883.0,22.0,528.0,86.0,582.0,103.0,484.0,4894.0,Online machine learning in Python.,115.0,31,True,2024-07-09 02:21:03,0.21.2,16.0,river,conda-forge/river,,,,518.0,518.0,https://pypi.org/project/river,34665.0,36374.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,66678.0,,,,,2.0,,,,,,,,,,,,
214,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-07-01 21:22:49.000000,2024-06-28 18:00:11,805.0,18.0,388.0,74.0,292.0,60.0,521.0,4640.0,Visualizer for pandas data structures.,30.0,31,True,2024-07-01 21:22:49,3.13.1,145.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1156.0,1156.0,https://pypi.org/project/dtale,125830.0,131936.0,https://anaconda.org/conda-forge/dtale,2024-06-28 19:50:28.028,305317.0,,,,,2.0,,,,,,,,,,,,
215,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2024-06-24 13:34:47.000000,2022-01-27 13:24:16,139.0,,1016.0,153.0,116.0,96.0,79.0,4510.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,31,False,,,3.0,imutils,conda-forge/imutils,,,,44405.0,44405.0,https://pypi.org/project/imutils,587553.0,591253.0,https://anaconda.org/conda-forge/imutils,2023-10-27 09:12:56.985,177608.0,,,,,2.0,,,,,,,,,,,,
216,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2024-07-18 16:46:49.000000,2024-07-18 16:46:48,557.0,32.0,723.0,178.0,89.0,3.0,282.0,4203.0,A python wrapper for Alpha Vantage API for financial data.,44.0,31,True,2024-07-17 21:33:07,3.0.0,6.0,alpha_vantage,conda-forge/alpha_vantage,,,,626.0,626.0,https://pypi.org/project/alpha_vantage,42586.0,42751.0,https://anaconda.org/conda-forge/alpha_vantage,2023-06-16 19:24:19.804,6946.0,,,,,1.0,,,,,,,,,,,,
217,hnswlib,nmslib/hnswlib,nn-search,,https://github.com/nmslib/hnswlib,https://github.com/nmslib/hnswlib,Apache-2.0,2017-07-06 13:08:46.000,2024-07-11 12:31:14.000000,2024-06-17 19:23:44,491.0,1.0,591.0,64.0,221.0,194.0,161.0,4157.0,Header-only C++/python library for fast approximate nearest neighbors.,72.0,31,True,2023-12-03 03:49:47,0.8.0,9.0,hnswlib,conda-forge/hnswlib,,,,6732.0,6732.0,https://pypi.org/project/hnswlib,811917.0,816394.0,https://anaconda.org/conda-forge/hnswlib,2023-09-27 14:20:16.958,192527.0,,,,,3.0,,,,,,,,,,,,
218,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2024-06-20 07:03:41.000000,2024-06-20 07:03:30,339.0,6.0,327.0,66.0,76.0,10.0,123.0,3075.0,A Python Perceptual Image Hashing Module.,26.0,31,True,2021-03-25 13:49:48,4.1.0,7.0,ImageHash,conda-forge/imagehash,,,,13544.0,13544.0,https://pypi.org/project/ImageHash,1609906.0,1614047.0,https://anaconda.org/conda-forge/imagehash,2023-06-16 13:23:10.041,381058.0,,,,,2.0,,,,,,,,,,,,
219,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-06-18 00:15:23.000000,2024-05-03 16:54:19,704.0,1.0,266.0,45.0,827.0,73.0,285.0,2993.0,PyTorch extensions for high performance and large scale training.,75.0,31,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],5695.0,5695.0,https://pypi.org/project/fairscale,473322.0,480934.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,243586.0,,,,,2.0,,,,,,,,,,,,
220,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2024-07-18 15:53:42.000000,2024-07-16 14:58:47,1205.0,36.0,243.0,27.0,1054.0,109.0,427.0,2849.0,A python library for self-supervised learning on images.,41.0,31,True,2024-07-11 09:41:16,1.5.9,100.0,lightly,,,,['pytorch'],282.0,282.0,https://pypi.org/project/lightly,32707.0,32707.0,,,,,,,,2.0,,,,,,,,,,,,
221,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-06-24 17:09:39.000000,2024-06-24 17:09:39,1087.0,1.0,385.0,63.0,495.0,209.0,272.0,2841.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],4045.0,4045.0,https://pypi.org/project/keras-tuner,180143.0,181148.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,35183.0,,,,,2.0,,,,,,,,,,,,
222,SDV,sdv-dev/SDV,tabular,,https://github.com/sdv-dev/SDV,https://github.com/sdv-dev/SDV,,2018-05-11 15:56:50.000,2024-07-18 18:08:24.000000,2024-07-17 19:08:22,1677.0,93.0,287.0,45.0,829.0,142.0,1111.0,2224.0,Synthetic data generation for tabular data.,50.0,31,True,2024-07-11 18:57:04,1.15.0,61.0,sdv,conda-forge/sdv,,,,440.0,440.0,https://pypi.org/project/sdv,53530.0,54274.0,https://anaconda.org/conda-forge/sdv,2024-07-12 03:48:30.387,23068.0,,,,,1.0,,,,,,,,,,,,
223,jellyfish,jamesturk/jellyfish,nlp,,https://github.com/jamesturk/jellyfish,https://github.com/jamesturk/jellyfish,MIT,2010-07-09 20:41:11.000,2024-07-10 21:14:08.000000,2024-05-28 18:13:20,553.0,6.0,156.0,42.0,80.0,5.0,129.0,2024.0,a python library for doing approximate and phonetic matching of strings.,31.0,31,True,,,15.0,jellyfish,conda-forge/jellyfish,,,,9672.0,9672.0,https://pypi.org/project/jellyfish,4191669.0,4210604.0,https://anaconda.org/conda-forge/jellyfish,2024-05-29 14:53:10.399,927831.0,,,,,3.0,,,,,,,,,,,,
224,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-07-11 09:24:36.000000,2024-06-10 10:21:50,944.0,2.0,231.0,48.0,331.0,143.0,133.0,1903.0,Evaluate: A library for easily evaluating machine learning models and datasets.,128.0,31,True,2024-04-30 09:45:36,0.4.2,10.0,evaluate,,,,,10823.0,10823.0,https://pypi.org/project/evaluate,1747166.0,1747166.0,,,,,,,,2.0,,,,,,,,,,,,
225,GPflow,GPflow/GPflow,probabilistics,,https://github.com/GPflow/GPflow,https://github.com/GPflow/GPflow,Apache-2.0,2016-01-14 11:29:24.000,2024-07-15 11:35:49.000000,2024-06-14 08:51:32,2450.0,3.0,418.0,76.0,1269.0,125.0,682.0,1815.0,Gaussian processes in TensorFlow.,84.0,31,True,2024-06-14 10:30:50,2.9.2,50.0,gpflow,conda-forge/gpflow,,,['tensorflow'],673.0,673.0,https://pypi.org/project/gpflow,62071.0,63098.0,https://anaconda.org/conda-forge/gpflow,2024-06-26 16:24:01.852,29809.0,,,,,2.0,,,,,,,,,,,,
226,Feature Engine,feature-engine/feature_engine,others,,https://github.com/feature-engine/feature_engine,https://github.com/feature-engine/feature_engine,BSD-3-Clause,2018-12-31 01:47:18.000,2024-07-17 10:20:26.000000,2024-07-17 10:17:27,344.0,26.0,288.0,32.0,462.0,74.0,239.0,1811.0,Feature engineering package with sklearn like functionality.,47.0,31,True,2022-01-04 17:09:47,1.2.0,21.0,feature_engine,conda-forge/feature_engine,,,,2651.0,2651.0,https://pypi.org/project/feature_engine,122290.0,123405.0,https://anaconda.org/conda-forge/feature_engine,2024-05-27 06:51:43.605,52436.0,,,,,2.0,,,,,,,,,,,,
227,pyjanitor,pyjanitor-devs/pyjanitor,others,,https://github.com/pyjanitor-devs/pyjanitor,https://github.com/pyjanitor-devs/pyjanitor,MIT,2018-03-04 22:43:33.000,2024-07-15 19:51:55.000000,2024-07-13 22:03:34,1580.0,29.0,165.0,19.0,826.0,107.0,447.0,1328.0,Clean APIs for data cleaning. Python implementation of R package Janitor.,108.0,31,True,2024-03-21 03:35:03,0.27.0,53.0,pyjanitor,conda-forge/pyjanitor,,,,641.0,641.0,https://pypi.org/project/pyjanitor,67573.0,71613.0,https://anaconda.org/conda-forge/pyjanitor,2024-03-21 06:08:00.698,202038.0,,,,,2.0,,,,,,,,,,,,
228,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2024-07-15 18:02:19.000000,2024-07-15 16:54:38,4281.0,67.0,280.0,79.0,659.0,16.0,633.0,1294.0,PySAL: Python Spatial Analysis Library Meta-Package.,79.0,31,True,2024-01-31 22:49:04,24.01,33.0,pysal,conda-forge/pysal,,,,1580.0,1580.0,https://pypi.org/project/pysal,24017.0,35606.0,https://anaconda.org/conda-forge/pysal,2023-10-04 23:43:19.864,556303.0,,,,,3.0,,,,,,,,,,,,
229,scikit-survival,sebp/scikit-survival,sklearn-utils,,https://github.com/sebp/scikit-survival,https://github.com/sebp/scikit-survival,GPL-3.0,2016-12-26 22:15:53.000,2024-07-09 05:41:55.000000,2024-07-09 05:41:51,1133.0,42.0,204.0,23.0,147.0,23.0,193.0,1101.0,Survival analysis built on top of scikit-learn.,21.0,31,True,2024-06-30 09:24:48,0.23.0,28.0,scikit-survival,conda-forge/scikit-survival,,,['sklearn'],532.0,532.0,https://pypi.org/project/scikit-survival,87191.0,90641.0,https://anaconda.org/conda-forge/scikit-survival,2024-06-30 11:16:56.800,110401.0,,,,,2.0,,,,,,,,,,,,
230,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2024-07-16 21:58:59.000000,2024-07-16 14:21:07,693.0,16.0,99.0,25.0,550.0,333.0,431.0,1027.0,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",46.0,31,True,2024-05-07 03:58:11,0.10.0,20.0,hvplot,conda-forge/hvplot,,,,5372.0,5372.0,https://pypi.org/project/hvplot,208939.0,221249.0,https://anaconda.org/conda-forge/hvplot,2024-05-07 04:39:01.018,603222.0,,,,,2.0,,,,,,,,,,,,
231,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-07-18 14:49:32.000000,2024-07-11 15:07:08,14180.0,193.0,416.0,55.0,2167.0,134.0,790.0,690.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",163.0,31,True,,,17.0,dipy,conda-forge/dipy,,,,1158.0,1158.0,https://pypi.org/project/dipy,26137.0,36371.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,470771.0,,,,,3.0,,,,,,,,,,,,
232,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2024-07-09 01:37:44.000000,2024-06-11 22:12:53,308.0,3.0,2850.0,148.0,50.0,122.0,139.0,18923.0,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",21.0,30,True,2024-06-11 22:13:01,1.7.0,100.0,vit-pytorch,,,,['pytorch'],508.0,508.0,https://pypi.org/project/vit-pytorch,17976.0,17976.0,,,,,,,,3.0,,,,,,,,,,,,
233,ivy,unifyai/ivy,ml-frameworks,,https://github.com/ivy-llc/ivy,https://github.com/ivy-llc/ivy,,2021-01-19 08:37:25.000,2024-07-18 14:05:40.000000,2024-07-18 14:05:39,18387.0,167.0,5788.0,73.0,11706.0,938.0,15949.0,14026.0,Convert ML Code Between Frameworks.,1480.0,30,True,,,20.0,ivy,,,,,,,https://pypi.org/project/ivy,2798.0,2798.0,,,,,,,,3.0,,ivy-llc/ivy,,,,,,,,,,
234,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2024-05-03 20:57:52.000000,2024-02-20 22:38:05,385.0,,2153.0,286.0,98.0,293.0,448.0,8502.0,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,19.0,30,True,2022-12-20 21:17:57,test-resources-v3,12.0,imageai,conda-forge/imageai,,,,1636.0,1636.0,https://pypi.org/project/imageai,5024.0,17613.0,https://anaconda.org/conda-forge/imageai,2023-06-16 19:21:01.568,7511.0,,,,,3.0,932497.0,,,,,,,,,,,
235,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2024-07-17 06:45:47.000000,2024-07-17 06:45:47,558.0,7.0,1186.0,167.0,436.0,55.0,473.0,8230.0,Automatic extraction of relevant features from time series:.,96.0,30,True,2024-01-28 09:45:54,0.20.2,14.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],21.0,21.0,https://pypi.org/project/tsfresh,241879.0,269226.0,https://anaconda.org/conda-forge/tsfresh,2024-01-28 10:39:22.145,1367390.0,,,,,2.0,,,,,,,,,,,,
236,Apex,NVIDIA/apex,gpu-utilities,,https://github.com/NVIDIA/apex,https://github.com/NVIDIA/apex,BSD-3-Clause,2018-04-23 16:28:52.000,2024-07-02 09:10:08.000000,2024-07-02 09:10:08,1177.0,6.0,1292.0,102.0,646.0,638.0,525.0,8193.0,A PyTorch Extension: Tools for easy mixed precision and distributed training in Pytorch.,127.0,30,True,,,4.0,,conda-forge/nvidia-apex,,,['pytorch'],2579.0,2579.0,,,5665.0,https://anaconda.org/conda-forge/nvidia-apex,2024-05-17 03:07:31.985,254955.0,,,,,2.0,,,,,,,,,,,,
237,Hyperopt,hyperopt/hyperopt,hyperopt,,https://github.com/hyperopt/hyperopt,https://github.com/hyperopt/hyperopt,,2011-09-06 22:24:59.000,2024-06-10 22:25:23.000000,2024-03-13 19:58:20,1220.0,,923.0,124.0,275.0,173.0,476.0,7155.0,Distributed Asynchronous Hyperparameter Optimization in Python.,103.0,30,True,,,7.0,hyperopt,conda-forge/hyperopt,,,,16012.0,16012.0,https://pypi.org/project/hyperopt,2277287.0,2288338.0,https://anaconda.org/conda-forge/hyperopt,2023-06-16 16:14:11.076,773605.0,,,,,3.0,,,,,,,,,,,,
238,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-07-18 05:27:28.000000,2024-04-20 16:29:42,4447.0,7.0,853.0,141.0,488.0,95.0,790.0,7152.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,30,True,2024-04-20 18:58:25,1.8.2,23.0,stanza,stanfordnlp/stanza,,,,2944.0,2944.0,https://pypi.org/project/stanza,319746.0,319892.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7616.0,,,,,3.0,,,,,,,,,,,,
239,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2024-05-18 12:01:53.615000,2024-05-07 13:49:33,2334.0,2.0,1093.0,192.0,235.0,230.0,282.0,5681.0,Distributed Evolutionary Algorithms in Python.,88.0,30,True,,,6.0,deap,conda-forge/deap,,,,4977.0,4977.0,https://pypi.org/project/deap,200365.0,209412.0,https://anaconda.org/conda-forge/deap,2024-05-18 12:01:53.615,407128.0,,,,,2.0,,,,,,,,,,,,
240,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000000,2020-07-15 13:46:58,1184.0,,1588.0,301.0,294.0,150.0,267.0,5540.0,Portfolio and risk analytics in Python.,60.0,30,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,1038.0,1038.0,https://pypi.org/project/pyfolio,7092.0,7267.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,13515.0,,,,,2.0,,,,,,,,,,,,
241,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-07-02 00:51:45.000000,2024-07-02 00:51:45,1646.0,1.0,843.0,116.0,528.0,130.0,342.0,4827.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,107.0,30,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],14191.0,14191.0,https://pypi.org/project/mlxtend,480942.0,487478.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,313771.0,,,,,2.0,,,,,,,,,,,,
242,lightfm,lyst/lightfm,recommender-systems,,https://github.com/lyst/lightfm,https://github.com/lyst/lightfm,Apache-2.0,2015-07-30 08:34:00.000,2024-05-21 15:37:39.000000,2023-04-30 18:36:20,483.0,,672.0,86.0,207.0,144.0,358.0,4675.0,"A Python implementation of LightFM, a hybrid recommendation algorithm.",47.0,30,False,2023-03-20 04:08:46,1.17,9.0,lightfm,conda-forge/lightfm,,,,1491.0,1491.0,https://pypi.org/project/lightfm,475484.0,477914.0,https://anaconda.org/conda-forge/lightfm,2023-06-16 16:08:40.466,189597.0,,,,,2.0,,,,,,,,,,,,
243,nlpaug,makcedward/nlpaug,nlp,,https://github.com/makcedward/nlpaug,https://github.com/makcedward/nlpaug,MIT,2019-03-21 03:00:17.000,2024-06-24 09:15:15.000000,2022-07-07 05:16:43,738.0,,445.0,41.0,125.0,67.0,154.0,4355.0,Data augmentation for NLP.,33.0,30,False,2022-07-07 05:24:14,1.1.11,25.0,nlpaug,conda-forge/nlpaug,,,,1285.0,1285.0,https://pypi.org/project/nlpaug,99888.0,100489.0,https://anaconda.org/conda-forge/nlpaug,2023-06-16 19:26:38.185,22256.0,,,,,3.0,,,,,,,,,,,,
244,Dedupe,dedupeio/dedupe,nlp,,https://github.com/dedupeio/dedupe,https://github.com/dedupeio/dedupe,MIT,2012-04-20 14:57:36.000,2024-07-08 02:55:43.000000,2024-07-03 17:05:05,3321.0,18.0,535.0,120.0,378.0,67.0,741.0,4050.0,"A python library for accurate and scalable fuzzy matching, record deduplication and entity-resolution.",72.0,30,True,,,12.0,dedupe,conda-forge/dedupe,,,,330.0,330.0,https://pypi.org/project/dedupe,78918.0,80867.0,https://anaconda.org/conda-forge/dedupe,2023-06-16 19:28:08.623,60436.0,,,,,3.0,,,,,,,,,,,,
245,sahi,obss/sahi,image,,https://github.com/obss/sahi,https://github.com/obss/sahi,MIT,2021-01-30 12:54:53.000,2024-07-18 16:55:32.000000,2024-07-01 18:49:19,511.0,18.0,549.0,41.0,538.0,,,3816.0,Framework agnostic sliced/tiled inference + interactive ui + error analysis plots.,47.0,30,True,2024-07-10 10:19:32,0.11.18,90.0,sahi,conda-forge/sahi,,,,1212.0,1212.0,https://pypi.org/project/sahi,164358.0,166950.0,https://anaconda.org/conda-forge/sahi,2024-05-21 00:15:11.285,64648.0,,,,,3.0,25955.0,,,,,,,,,,,
246,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2024-07-11 17:58:17.000000,2023-11-21 21:15:59,435.0,,586.0,77.0,229.0,83.0,406.0,3483.0,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,35.0,30,True,2023-09-29 21:06:57,0.7.2,17.0,implicit,conda-forge/implicit,,,,1395.0,1395.0,https://pypi.org/project/implicit,208499.0,224185.0,https://anaconda.org/conda-forge/implicit,2023-11-21 19:59:55.425,720074.0,,,,,2.0,1007.0,,,,,,,,,,,
247,TextDistance,life4/textdistance,nlp,,https://github.com/life4/textdistance,https://github.com/life4/textdistance,MIT,2017-05-05 08:46:10.000,2024-07-17 15:04:16.210000,2024-07-16 09:32:36,409.0,6.0,244.0,64.0,54.0,,,3333.0,"Compute distance between sequences. 30+ algorithms, pure python implementation, common interface, optional external..",16.0,30,True,2024-07-16 09:36:19,4.6.3,14.0,textdistance,conda-forge/textdistance,,,,6704.0,6704.0,https://pypi.org/project/textdistance,654842.0,668155.0,https://anaconda.org/conda-forge/textdistance,2024-07-17 15:04:16.210,585230.0,,,,,3.0,1017.0,,,,,,,,,,,
248,pomegranate,jmschrei/pomegranate,probabilistics,,https://github.com/jmschrei/pomegranate,https://github.com/jmschrei/pomegranate,MIT,2014-11-24 18:36:58.000,2024-07-11 06:02:50.000000,2024-07-11 06:02:00,993.0,9.0,578.0,95.0,338.0,15.0,757.0,3294.0,"Fast, flexible and easy to use probabilistic modelling in Python.",75.0,30,True,2024-07-11 06:11:27,1.1.0,9.0,pomegranate,conda-forge/pomegranate,,,,1125.0,1125.0,https://pypi.org/project/pomegranate,11044.0,14250.0,https://anaconda.org/conda-forge/pomegranate,2023-12-10 17:04:41.093,160326.0,,,,,2.0,,,,,,,,,,,,
