,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
197,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-04-04 16:01:23.000,2024-03-18 20:30:45,1372.0,19.0,312.0,22.0,47.0,31.0,202.0,2208.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,32,True,2024-03-18 21:01:54,0.4.7,81.0,explainerdashboard,conda-forge/explainerdashboard,,,,460.0,460.0,https://pypi.org/project/explainerdashboard,120466.0,121543.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-18 22:16:35.129,43089.0,,,,,2.0,,,,,,,,,,,,
198,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2024-03-28 19:21:09.000,2024-03-28 19:19:25,204.0,13.0,252.0,57.0,74.0,48.0,225.0,1922.0,A Python wrapper for the tesseract-ocr API.,30.0,32,True,2024-03-28 16:57:33,2.6.3,17.0,tesserocr,conda-forge/tesserocr,,,,953.0,953.0,https://pypi.org/project/tesserocr,61404.0,63857.0,https://anaconda.org/conda-forge/tesserocr,2023-06-16 16:18:15.161,132454.0,,,,,2.0,159.0,,,,,,,,,,,
199,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2024-04-04 14:45:34.000,2024-04-02 14:39:59,4156.0,15.0,1050.0,154.0,1097.0,59.0,629.0,1748.0,Documentation and samples for ArcGIS API for Python.,90.0,32,True,2023-10-03 15:37:18,2.2.0,33.0,arcgis,,esridocker/arcgis-api-python-notebook,,,734.0,734.0,https://pypi.org/project/arcgis,137031.0,137150.0,,,,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,,,,3.0,10871.0,,,,,,,,,,,
200,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-04-04 11:34:24.000,2024-04-03 16:15:32,1650.0,202.0,343.0,29.0,1711.0,32.0,101.0,1711.0,Pytorch domain library for recommendation systems.,223.0,32,True,2024-01-30 23:40:14,0.6.0,13.0,torchrec,,,,,100.0,100.0,https://pypi.org/project/torchrec,15370.0,15370.0,,,,,,,,1.0,,,,,,,,,,,,
201,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2024-04-04 07:07:50.000,2024-04-04 07:07:50,1340.0,96.0,410.0,57.0,1305.0,124.0,645.0,1627.0,The official Python client for the Huggingface Hub.,146.0,32,True,2024-03-29 12:06:45,0.22.2,70.0,huggingface_hub,conda-forge/huggingface_hub,,,,,,https://pypi.org/project/huggingface_hub,29342796.0,29385718.0,https://anaconda.org/conda-forge/huggingface_hub,2024-04-01 15:52:56.313,1631051.0,,,,,3.0,,,,,,,,,,,,
202,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-04-04 02:09:59.000,2024-04-04 02:09:55,826.0,8.0,312.0,120.0,779.0,178.0,167.0,1459.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",84.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3638.0,3638.0,https://pypi.org/project/tensorflow-model-optimization,971849.0,971849.0,,,,,,,,2.0,,,,,,,,,,,,
203,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-04-04 16:12:49.000,2024-04-02 16:13:50,13241.0,213.0,275.0,34.0,1765.0,382.0,626.0,998.0,Python package for earth-observing satellite data processing.,152.0,32,True,2024-02-21 11:28:27,0.47.0,62.0,satpy,conda-forge/satpy,,,,122.0,122.0,https://pypi.org/project/satpy,39625.0,43646.0,https://anaconda.org/conda-forge/satpy,2024-02-21 15:57:59.122,184990.0,,,,,3.0,,,,,,,,,,,,
204,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-04-04 18:03:31.000,2024-04-04 18:03:31,11428.0,170.0,230.0,55.0,12087.0,178.0,2175.0,931.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-02-20 17:25:34,0.2.128,100.0,hail,,,,['spark'],126.0,126.0,https://pypi.org/project/hail,41727.0,41727.0,,,,,,,,2.0,,,,,,,,,,,,
205,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-03-17 08:58:36.000,2023-07-13 08:50:20,531.0,,2701.0,386.0,120.0,203.0,560.0,24795.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],674.0,674.0,https://pypi.org/project/spleeter,13983.0,71993.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,79562.0,,,,,2.0,3051526.0,,,,,,,,,,,
206,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,,2021-01-19 08:37:25.000,2024-04-04 17:16:15.000,2024-04-04 17:16:15,18145.0,765.0,5868.0,71.0,11659.0,969.0,15899.0,14011.0,The Unified AI Framework.,1469.0,31,True,,,16.0,ivy,,,,,,,https://pypi.org/project/ivy,1456.0,1456.0,,,,,,,,3.0,,,,,,,,,,,,
207,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000,2023-03-28 11:49:55,2665.0,,2070.0,187.0,1005.0,568.0,719.0,12471.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,False,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1567.0,1567.0,https://pypi.org/project/paddlehub,5943.0,5953.0,,,,,,,,2.0,668.0,,,,,,,,,,,
208,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-03-28 19:49:07.000,2024-03-28 19:49:07,2462.0,27.0,957.0,202.0,2289.0,226.0,835.0,8324.0,Deep universal probabilistic programming with Python and PyTorch.,154.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,301675.0,305737.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,150329.0,,,,,2.0,,,,,,,,,,,,
209,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,73.0,376.0,7786.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,41708.0,41708.0,https://pypi.org/project/tensorboardX,2340089.0,2365590.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1147320.0,,,,,2.0,413.0,,,,,,,,,,,
210,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-03-26 20:17:11.439,2024-03-26 15:14:29,5965.0,89.0,960.0,112.0,1630.0,91.0,641.0,7472.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2024-03-25 22:52:24,2.10.0,52.0,perspective-python,conda-forge/perspective,,,['jupyter'],117.0,117.0,https://pypi.org/project/perspective-python,4192.0,17876.0,https://anaconda.org/conda-forge/perspective,2024-03-26 20:17:11.439,530863.0,,,,,2.0,2493.0,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,1867.0,,,,,,,
211,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-04-01 16:57:33.000,2024-03-06 05:23:22,360.0,5.0,1440.0,134.0,135.0,14.0,323.0,7427.0,A Python implementation of global optimization with gaussian processes.,44.0,31,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2496.0,2496.0,https://pypi.org/project/bayesian-optimization,364328.0,364329.0,,,,,,,,2.0,143.0,bayesian-optimization/BayesianOptimization,,,,,,,,,,
212,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000,2023-08-06 00:30:36,2944.0,,1795.0,198.0,206.0,12.0,1343.0,6298.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,31,True,2019-01-18 19:18:13,doc-v0.9.0.1,3.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1502.0,1502.0,https://pypi.org/project/tensorpack,13713.0,14060.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10378.0,,,,,3.0,163.0,,,,,,,,,,,
213,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2024-02-02 08:20:24.000,2023-07-28 00:16:45,2332.0,,1081.0,189.0,234.0,229.0,281.0,5523.0,Distributed Evolutionary Algorithms in Python.,87.0,31,True,,,6.0,deap,conda-forge/deap,,,,4590.0,4590.0,https://pypi.org/project/deap,190647.0,199254.0,https://anaconda.org/conda-forge/deap,2023-09-25 01:16:08.711,361516.0,,,,,2.0,,,,,,,,,,,,
214,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000,2020-07-15 13:46:58,1184.0,,1563.0,302.0,294.0,149.0,268.0,5397.0,Portfolio and risk analytics in Python.,59.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,983.0,983.0,https://pypi.org/project/pyfolio,9294.0,9469.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,12950.0,,,,,1.0,,,,,,,,,,,,
215,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-04-04 03:47:05.000,2024-04-02 13:06:30,29729.0,325.0,1545.0,183.0,2080.0,15.0,1581.0,4780.0,"mlpack: a fast, header-only C++ machine learning library.",314.0,31,True,2023-11-27 18:45:09,4.3.0,46.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,1872.0,5546.0,https://anaconda.org/conda-forge/mlpack,2023-11-29 00:35:31.566,169042.0,,,,,3.0,,,,,,,,,,,,
216,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-04-03 15:43:37.000,2024-03-28 21:20:06,3860.0,14.0,507.0,85.0,551.0,100.0,473.0,4740.0,Online machine learning in Python.,111.0,31,True,2023-12-05 09:29:54,0.21.0,14.0,river,conda-forge/river,,,,452.0,452.0,https://pypi.org/project/river,33204.0,34698.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,53795.0,,,,,2.0,,,,,,,,,,,,
217,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2024-02-17 21:29:54.000,2023-11-13 07:19:19,1344.0,,365.0,71.0,367.0,97.0,460.0,4152.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",105.0,31,True,2023-11-13 07:23:02,0.8.5,13.0,sacred,conda-forge/sacred,,,,2920.0,2920.0,https://pypi.org/project/sacred,27772.0,27936.0,https://anaconda.org/conda-forge/sacred,2023-11-28 14:54:27.704,4776.0,,,,,2.0,,,,,,,,,,,,
218,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2024-04-02 07:34:36.000,2024-03-26 09:00:51,1090.0,13.0,341.0,58.0,1346.0,85.0,174.0,3833.0,A Python toolbox for performing gradient-free optimization.,55.0,31,True,2024-02-20 14:33:44,1.0.2,32.0,nevergrad,conda-forge/nevergrad,,,,650.0,650.0,https://pypi.org/project/nevergrad,88211.0,89203.0,https://anaconda.org/conda-forge/nevergrad,2024-01-09 16:02:07.312,46645.0,,,,,2.0,,,,,,,,,,,,
219,torchtext,pytorch/text,nlp,,https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03.000,2024-04-04 11:38:46.000,2024-04-02 11:57:47,1305.0,11.0,789.0,282.0,1457.0,272.0,516.0,3431.0,"Models, data loaders and abstractions for language processing, powered by PyTorch.",154.0,31,True,2024-03-28 15:40:21,0.17.2,30.0,torchtext,,,,['pytorch'],,,https://pypi.org/project/torchtext,668955.0,668955.0,,,,,,,,3.0,,,,,,,,,,,,
220,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-04-04 15:11:38.000,2024-03-19 23:19:11,3844.0,12.0,516.0,60.0,889.0,311.0,969.0,3387.0,A highly efficient implementation of Gaussian Processes in PyTorch.,130.0,31,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1990.0,1990.0,https://pypi.org/project/gpytorch,208810.0,211979.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,148948.0,,,,,2.0,,,,,,,,,,,,
221,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2024-04-01 11:18:46.000,2024-04-01 11:18:31,1289.0,14.0,278.0,53.0,220.0,51.0,416.0,2971.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,37.0,31,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,689.0,689.0,https://pypi.org/project/stumpy,240462.0,261495.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,967543.0,,,,,2.0,,,,,,,,,,,,
222,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-04-04 17:25:49.000,2024-04-04 17:25:49,701.0,2.0,252.0,43.0,815.0,72.0,285.0,2845.0,PyTorch extensions for high performance and large scale training.,74.0,31,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],4627.0,4627.0,https://pypi.org/project/fairscale,504237.0,510264.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,174804.0,,,,,2.0,,,,,,,,,,,,
223,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-04-01 18:35:40.000,2024-03-04 19:25:47,1086.0,7.0,379.0,61.0,494.0,205.0,270.0,2816.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3439.0,3439.0,https://pypi.org/project/keras-tuner,228072.0,228978.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,29004.0,,,,,2.0,,,,,,,,,,,,
224,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2024-04-04 14:17:14.000,2024-03-26 12:56:36,1165.0,30.0,234.0,26.0,1007.0,98.0,415.0,2721.0,A python library for self-supervised learning on images.,38.0,31,True,2024-03-26 13:00:02,1.5.2,100.0,lightly,,,,['pytorch'],228.0,228.0,https://pypi.org/project/lightly,24991.0,24991.0,,,,,,,,2.0,,,,,,,,,,,,
225,torchaudio,pytorch/audio,audio,,https://github.com/pytorch/audio,https://github.com/pytorch/audio,BSD-2-Clause,2017-05-05 00:38:05.000,2024-04-04 11:34:13.000,2024-03-24 23:49:13,2305.0,11.0,602.0,74.0,2864.0,181.0,718.0,2374.0,"Data manipulation and transformation for audio signal processing, powered by PyTorch.",225.0,31,True,2024-03-28 15:39:10,2.2.2,30.0,torchaudio,,,,['pytorch'],,,https://pypi.org/project/torchaudio,4772440.0,4772440.0,,,,,,,,2.0,,,,,,,,,,,,
226,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2024-04-04 17:58:58.000,2024-04-04 17:17:40,1125.0,44.0,269.0,34.0,455.0,101.0,333.0,2340.0,Scalable and user friendly neural forecasting algorithms.,42.0,31,True,2024-03-27 18:34:56,1.7.0,16.0,neuralforecast,conda-forge/neuralforecast,,,,117.0,117.0,https://pypi.org/project/neuralforecast,27418.0,27951.0,https://anaconda.org/conda-forge/neuralforecast,2024-03-28 17:06:22.041,13342.0,,,,,2.0,,,,,,,,,,,,
227,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-03-18 20:43:45.000,2023-12-27 10:12:23,938.0,,213.0,49.0,311.0,128.0,127.0,1779.0,Evaluate: A library for easily evaluating machine learning models and datasets.,124.0,31,True,2023-10-13 15:57:18,0.4.1,9.0,evaluate,,,,,7860.0,7860.0,https://pypi.org/project/evaluate,2534164.0,2534164.0,,,,,,,,2.0,,,,,,,,,,,,
228,lets-plot,JetBrains/lets-plot,data-viz,,https://github.com/JetBrains/lets-plot,https://github.com/JetBrains/lets-plot,MIT,2019-03-20 16:13:03.000,2024-04-04 17:25:03.000,2024-04-04 17:25:00,3974.0,240.0,44.0,164.0,518.0,134.0,406.0,1445.0,Multiplatform plotting library based on the Grammar of Graphics.,20.0,31,True,2024-03-07 18:04:28,4.3.0,71.0,lets-plot,,,,,70.0,70.0,https://pypi.org/project/lets-plot,20653.0,20665.0,,,,,,,,2.0,639.0,,,,,,,,,,,
229,pyjanitor,pyjanitor-devs/pyjanitor,others,,https://github.com/pyjanitor-devs/pyjanitor,https://github.com/pyjanitor-devs/pyjanitor,MIT,2018-03-04 22:43:33.000,2024-04-04 09:32:22.000,2024-04-04 09:29:48,1548.0,28.0,162.0,16.0,790.0,104.0,445.0,1270.0,Clean APIs for data cleaning. Python implementation of R package Janitor.,108.0,31,True,2024-03-21 03:35:03,0.27.0,53.0,pyjanitor,conda-forge/pyjanitor,,,,575.0,575.0,https://pypi.org/project/pyjanitor,72981.0,77016.0,https://anaconda.org/conda-forge/pyjanitor,2024-03-21 06:08:00.698,189658.0,,,,,2.0,,,,,,,,,,,,
230,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-02-23 21:54:31.000,2024-02-23 21:54:27,1531.0,7.0,148.0,41.0,132.0,4.0,640.0,1160.0,A Python data analysis library that is optimized for humans instead of machines.,52.0,31,True,,,10.0,agate,conda-forge/agate,,,,2976.0,2976.0,https://pypi.org/project/agate,6037922.0,6042696.0,https://anaconda.org/conda-forge/agate,2023-12-21 21:50:42.816,167106.0,,,,,2.0,,,,,,,,,,,,
231,Geomstats,geomstats/geomstats,ml-frameworks,,https://github.com/geomstats/geomstats,https://github.com/geomstats/geomstats,MIT,2017-10-25 00:44:57.000,2024-04-04 13:14:21.000,2024-04-02 17:19:58,10619.0,245.0,227.0,37.0,1466.0,172.0,347.0,1142.0,Computations and statistics on manifolds with geometric structures.,90.0,31,True,2023-08-30 05:36:10,2.7.0,22.0,geomstats,conda-forge/geomstats,,https://geomstats.github.io/,,98.0,98.0,https://pypi.org/project/geomstats,3355.0,3457.0,https://anaconda.org/conda-forge/geomstats,2023-08-30 16:59:06.279,2250.0,,,,,3.0,,,,,,,,,,,,
232,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-03-15 13:42:37.000,2024-03-12 18:40:47,933.0,12.0,201.0,59.0,99.0,31.0,174.0,983.0,Input pipeline framework.,28.0,31,True,2023-08-11 22:59:18,1.14.0,45.0,tensorflow-transform,,,,['tensorflow'],1709.0,1709.0,https://pypi.org/project/tensorflow-transform,843753.0,843753.0,,,,,,,,2.0,,,,,,,,,,,,
233,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2024-04-04 11:26:04.000,2024-03-27 03:34:31,661.0,20.0,98.0,23.0,514.0,323.0,408.0,922.0,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",46.0,31,True,2024-01-30 08:44:06,0.9.2,19.0,hvplot,conda-forge/hvplot,,,,4725.0,4725.0,https://pypi.org/project/hvplot,182134.0,193980.0,https://anaconda.org/conda-forge/hvplot,2024-01-30 08:55:28.301,544923.0,,,,,2.0,,,,,,,,,,,,
234,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-04-04 17:59:59.000,2024-04-04 15:09:17,13921.0,246.0,407.0,50.0,2079.0,129.0,771.0,663.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",159.0,31,True,,,17.0,dipy,conda-forge/dipy,,,,1039.0,1039.0,https://pypi.org/project/dipy,28671.0,38693.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,430976.0,,,,,3.0,,,,,,,,,,,,
235,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2024-04-03 16:05:39.000,2024-04-03 09:06:10,1984.0,133.0,56.0,19.0,1484.0,20.0,210.0,514.0,The MLOps stack component for experiment tracking.,54.0,31,True,2024-03-25 18:37:39,1.10.1,124.0,neptune-client,conda-forge/neptune-client,,,,411.0,411.0,https://pypi.org/project/neptune-client,530440.0,535358.0,https://anaconda.org/conda-forge/neptune-client,2024-03-25 19:29:33.867,231161.0,,,,,2.0,,,,,,,,,,4.0,,
236,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-11-03 14:30:00.000,2023-11-03 14:30:00,4358.0,,2033.0,284.0,3401.0,50.0,1494.0,10423.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,217.0,30,True,2023-06-06 20:16:41,1.7.2,23.0,parlai,,,,['pytorch'],21.0,21.0,https://pypi.org/project/parlai,2080.0,2080.0,,,,,,,,3.0,,,,,,,,,,,,
