,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
175,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-06-27 16:03:16.815,2024-06-26 15:35:26,2300.0,7.0,539.0,69.0,483.0,249.0,708.0,2312.0,Survival analysis in Python.,118.0,33,True,2024-06-26 15:36:26,0.29.0,100.0,lifelines,conda-forge/lifelines,,,,2615.0,2615.0,https://pypi.org/project/lifelines,605300.0,612287.0,https://anaconda.org/conda-forge/lifelines,2024-06-27 16:03:16.815,342392.0,,,,,2.0,,,,,,,,,,,,
176,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2024-06-27 10:00:01.000,2024-06-27 09:59:31,1457.0,119.0,465.0,59.0,1402.0,122.0,710.0,1813.0,The official Python client for the Huggingface Hub.,171.0,33,True,2024-06-14 14:19:25,0.23.4,75.0,huggingface_hub,conda-forge/huggingface_hub,,,,,,https://pypi.org/project/huggingface_hub,35985071.0,36031546.0,https://anaconda.org/conda-forge/huggingface_hub,2024-06-17 21:39:16.441,1859036.0,,,,,3.0,,,,,,,,,,,,
177,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2024-06-22 13:43:35.000,2024-06-22 13:43:34,2845.0,29.0,244.0,35.0,216.0,43.0,506.0,1263.0,Python interface for igraph.,75.0,33,True,2024-05-07 17:45:06,0.11.5,29.0,python-igraph,conda-forge/igraph,,,,4000.0,4000.0,https://pypi.org/project/python-igraph,191853.0,210093.0,https://anaconda.org/conda-forge/igraph,2024-05-28 10:29:51.775,550965.0,,,,,2.0,563750.0,,,,,,,,,,,
178,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-05-31 16:33:41.797,2024-05-27 17:21:31,1555.0,20.0,149.0,41.0,133.0,4.0,643.0,1165.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,33,True,,,14.0,agate,conda-forge/agate,,,,3376.0,3376.0,https://pypi.org/project/agate,7480998.0,7486180.0,https://anaconda.org/conda-forge/agate,2024-05-31 16:33:41.797,191770.0,,,,,2.0,,,,,,,,,,,,
179,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,,2010-07-22 16:28:30.000,2024-06-27 07:50:07.000,2024-06-27 07:50:07,5874.0,29.0,250.0,37.0,815.0,103.0,403.0,634.0,Python package to access a cacophony of neuro-imaging file formats.,104.0,33,True,2024-02-27 04:17:30,5.2.1,40.0,nibabel,conda-forge/nibabel,,,,19792.0,19792.0,https://pypi.org/project/nibabel,446368.0,461457.0,https://anaconda.org/conda-forge/nibabel,2024-02-27 14:41:50.570,724294.0,,,,,2.0,,,,,,,,,,,,
180,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2024-06-18 08:08:50.000,2022-06-10 09:12:18,238.0,,13106.0,1562.0,229.0,741.0,586.0,52288.0,The worlds simplest facial recognition api for Python and the command line.,54.0,32,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],21.0,21.0,https://pypi.org/project/face_recognition,148345.0,148836.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,21475.0,,,,,2.0,1232.0,,,,,,,,,,,
181,MindsDB,mindsdb/mindsdb,ml-frameworks,,https://github.com/mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,,2018-08-02 17:56:45.000,2024-06-27 17:23:28.000,2024-06-27 15:56:55,18446.0,765.0,2962.0,381.0,5105.0,215.0,3623.0,22406.0,The platform for building AI from enterprise data.,828.0,32,True,2024-06-25 21:50:54,24.6.4.1,100.0,mindsdb,,,,['pytorch'],,,https://pypi.org/project/mindsdb,17086.0,17086.0,,,,,,,,3.0,,,,,,,,,,,,
182,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2024-06-11 16:30:05.000,2023-07-11 13:03:36,1421.0,,3647.0,755.0,1138.0,366.0,588.0,19002.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,32,True,2022-08-01 18:18:44,2.1.4,48.0,magenta,,,,['tensorflow'],511.0,511.0,https://pypi.org/project/magenta,3996.0,3996.0,,,,,,,,2.0,,,,,,,,,,,,
183,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2024-02-13 08:02:51.000,2020-10-14 16:36:49,6226.0,,4158.0,1007.0,1869.0,326.0,658.0,17230.0,"Zipline, a Pythonic Algorithmic Trading Library.",161.0,32,False,2020-10-05 15:43:07,1.4.1,13.0,zipline,conda-forge/zipline,,,,994.0,994.0,https://pypi.org/project/zipline,3553.0,3730.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,8004.0,,,,,1.0,,,,,,,,,,,,
184,mlx,ml-explore/mlx,ml-frameworks,,https://github.com/ml-explore/mlx,https://github.com/ml-explore/mlx,MIT,2023-11-28 23:33:45.000,2024-06-27 17:43:16.000,2024-06-27 17:43:13,596.0,155.0,881.0,137.0,689.0,99.0,353.0,15575.0,MLX: An array framework for Apple silicon.,103.0,32,True,2024-06-14 21:13:49,0.15.1,25.0,mlx,,,,,414.0,414.0,https://pypi.org/project/mlx,21409.0,21409.0,,,,,,,,3.0,,,,,,,,,,,,
185,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000,2023-03-28 11:49:55,2665.0,,2065.0,184.0,1005.0,568.0,726.0,12594.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,32,False,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1657.0,1657.0,https://pypi.org/project/paddlehub,8360.0,8370.0,,,,,,,,2.0,689.0,,,,,,,,,,,
186,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-11-03 14:30:00.000,2023-11-03 14:30:00,4358.0,,2037.0,284.0,3401.0,50.0,1494.0,10444.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,217.0,32,True,2023-06-06 20:16:41,1.7.2,23.0,parlai,,,,['pytorch'],244.0,244.0,https://pypi.org/project/parlai,1806.0,1806.0,,,,,,,,2.0,,,,,,,,,,,,
187,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2024-04-08 20:21:16.000,2024-04-08 20:21:10,864.0,2.0,1283.0,422.0,87.0,32.0,161.0,9716.0,TensorFlow-based neural network library.,59.0,32,True,2024-01-02 11:08:14,2.0.2,13.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1306.0,1306.0,https://pypi.org/project/dm-sonnet,15541.0,16086.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,29977.0,,,,,3.0,,google-deepmind/sonnet,,,,,,,,,,
188,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2024-03-20 22:02:13.000,2024-03-20 22:02:12,1391.0,,1377.0,302.0,894.0,140.0,759.0,9094.0,AutoML library for deep learning.,143.0,32,True,2024-03-20 21:24:21,2.0.0,59.0,autokeras,,,,['tensorflow'],693.0,693.0,https://pypi.org/project/autokeras,15340.0,15573.0,,,,,,,,2.0,18409.0,,,,,,,,,,,
189,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-06-27 15:34:59.000,2024-06-27 15:34:59,1650.0,63.0,677.0,86.0,765.0,99.0,259.0,8953.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",49.0,32,True,2024-06-25 23:10:38,2.6.6,17.0,cleanlab,conda-forge/cleanlab,,,,332.0,332.0,https://pypi.org/project/cleanlab,32282.0,32923.0,https://anaconda.org/conda-forge/cleanlab,2024-06-26 17:29:18.404,24373.0,,,,,2.0,,,,,,,,,,,,
190,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-06-25 07:40:18.000,2024-06-25 01:02:31,364.0,4.0,1456.0,132.0,139.0,13.0,333.0,7614.0,A Python implementation of global optimization with gaussian processes.,44.0,32,True,2024-06-24 12:10:31,1.5.0,14.0,bayesian-optimization,,,,,2728.0,2728.0,https://pypi.org/project/bayesian-optimization,398639.0,398640.0,,,,,,,,2.0,152.0,bayesian-optimization/BayesianOptimization,,,,,,,,,,
191,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-06-26 04:26:28.000,2024-04-20 16:29:42,4447.0,66.0,849.0,141.0,486.0,92.0,789.0,7118.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,32,True,2024-04-20 18:58:25,1.8.2,23.0,stanza,stanfordnlp/stanza,,,,2887.0,2887.0,https://pypi.org/project/stanza,255893.0,255893.0,https://anaconda.org/stanfordnlp/stanza,,,,,,,2.0,,,,,,,,,,,,
192,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-06-26 23:00:05.000,2024-06-20 10:48:33,2192.0,19.0,293.0,43.0,2159.0,334.0,659.0,4925.0,Aim An easy-to-use & supercharged open-source experiment tracker.,68.0,32,True,2024-06-20 12:10:33,3.22.0,63.0,aim,conda-forge/aim,,,,600.0,600.0,https://pypi.org/project/aim,75234.0,76744.0,https://anaconda.org/conda-forge/aim,2024-06-14 16:22:37.168,52884.0,,,,,2.0,,,,,,,,,,,,
193,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-06-23 22:41:51.000,2024-03-31 13:12:23,1645.0,5.0,840.0,117.0,528.0,131.0,341.0,4814.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,106.0,32,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],13951.0,13951.0,https://pypi.org/project/mlxtend,514366.0,520978.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,310796.0,,,,,2.0,,,,,,,,,,,,
194,tensorflow-probability,tensorflow/probability,probabilistics,,https://github.com/tensorflow/probability,https://github.com/tensorflow/probability,Apache-2.0,2017-10-23 23:50:54.000,2024-06-26 19:15:54.000,2024-06-26 19:15:53,12146.0,20.0,1030.0,164.0,464.0,602.0,747.0,4156.0,Probabilistic reasoning and statistical analysis in TensorFlow.,493.0,32,True,2024-03-12 19:43:46,0.24.0,51.0,tensorflow-probability,conda-forge/tensorflow-probability,,,['tensorflow'],,,https://pypi.org/project/tensorflow-probability,2917206.0,2920500.0,https://anaconda.org/conda-forge/tensorflow-probability,2024-05-27 12:58:13.692,131775.0,,,,,1.0,,,,,,,,,,,,
195,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-06-27 18:02:48.000,2024-06-27 00:55:07,3866.0,19.0,523.0,58.0,894.0,321.0,975.0,3454.0,A highly efficient implementation of Gaussian Processes in PyTorch.,132.0,32,True,2024-06-27 15:53:07,1.12,33.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],2159.0,2159.0,https://pypi.org/project/gpytorch,202593.0,205934.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,163744.0,,,,,1.0,,,,,,,,,,,,
196,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-06-18 00:15:23.000,2024-05-03 16:54:19,704.0,4.0,263.0,44.0,827.0,73.0,285.0,2972.0,PyTorch extensions for high performance and large scale training.,75.0,32,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],5468.0,5468.0,https://pypi.org/project/fairscale,481900.0,489221.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,226978.0,,,,,2.0,,,,,,,,,,,,
197,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-06-26 14:26:23.000,2024-06-26 14:26:23,2970.0,32.0,678.0,74.0,886.0,247.0,630.0,2643.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",127.0,32,True,2024-03-08 20:41:28,0.1.25,15.0,pgmpy,,,,,1056.0,1056.0,https://pypi.org/project/pgmpy,46180.0,46188.0,,,,,,,,1.0,411.0,,,,,,,,,,,
198,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-06-10 10:21:51.000,2024-06-10 10:21:50,944.0,6.0,227.0,49.0,328.0,142.0,133.0,1874.0,Evaluate: A library for easily evaluating machine learning models and datasets.,128.0,32,True,2024-04-30 09:45:36,0.4.2,10.0,evaluate,,,,,10284.0,10284.0,https://pypi.org/project/evaluate,2164749.0,2164749.0,,,,,,,,2.0,,,,,,,,,,,,
199,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-06-27 18:00:40.000,2024-06-27 00:42:50,1922.0,280.0,371.0,29.0,2035.0,42.0,108.0,1776.0,Pytorch domain library for recommendation systems.,247.0,32,True,2024-04-25 01:39:04,0.7.0,15.0,torchrec,,,,,117.0,117.0,https://pypi.org/project/torchrec,8942.0,8942.0,,,,,,,,1.0,,,,,,,,,,,,
200,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-06-27 16:16:06.000,2024-06-26 22:39:08,13649.0,307.0,279.0,34.0,1813.0,387.0,640.0,1034.0,Python package for earth-observing satellite data processing.,156.0,32,True,2024-06-05 06:36:23,0.49.0,64.0,satpy,conda-forge/satpy,,,,131.0,131.0,https://pypi.org/project/satpy,6055.0,10260.0,https://anaconda.org/conda-forge/satpy,2024-06-06 20:49:04.465,201885.0,,,,,3.0,,,,,,,,,,,,
201,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-06-27 14:00:36.000,2024-06-27 14:00:36,11511.0,91.0,233.0,55.0,12205.0,189.0,2192.0,949.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-06-05 17:48:05,0.2.131,100.0,hail,,,,['spark'],131.0,131.0,https://pypi.org/project/hail,16309.0,16309.0,,,,,,,,2.0,,,,,,,,,,,,
202,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-06-21 15:38:00.000,2023-07-13 08:50:20,531.0,,2758.0,385.0,121.0,205.0,562.0,25227.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],740.0,740.0,https://pypi.org/project/spleeter,15393.0,74311.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,85137.0,,,,,2.0,3212810.0,,,,,,,,,,,
203,Qlib,microsoft/qlib,financial-data,,https://github.com/microsoft/qlib,https://github.com/microsoft/qlib,MIT,2020-08-14 06:46:00.000,2024-06-27 13:44:18.000,2024-06-26 10:34:00,1987.0,28.0,2485.0,289.0,928.0,200.0,686.0,14517.0,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and..",133.0,31,True,2024-05-24 08:17:09,0.9.5,21.0,pyqlib,,,,['pytorch'],21.0,21.0,https://pypi.org/project/pyqlib,2404.0,2417.0,,,,,,,,1.0,620.0,,,,,,,,,,,
204,ivy,unifyai/ivy,ml-frameworks,,https://github.com/ivy-llc/ivy,https://github.com/ivy-llc/ivy,,2021-01-19 08:37:25.000,2024-06-27 16:18:31.000,2024-06-27 16:18:31,18312.0,203.0,5800.0,71.0,11697.0,947.0,15937.0,14026.0,The Unified AI Framework.,1473.0,31,True,,,18.0,ivy,,,,,,,https://pypi.org/project/ivy,1701.0,1701.0,,,,,,,,3.0,,ivy-llc/ivy,,,,,,,,,,
205,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2024-06-18 06:55:50.000,2023-12-09 05:39:53,576.0,,2273.0,217.0,246.0,100.0,417.0,10002.0,A little word cloud generator in Python.,72.0,31,True,2023-12-09 13:50:41,1.9.3,13.0,wordcloud,conda-forge/wordcloud,,,,21.0,21.0,https://pypi.org/project/wordcloud,1784462.0,1795011.0,https://anaconda.org/conda-forge/wordcloud,2024-03-19 22:44:23.623,495848.0,,,,,2.0,,,,,,,,,,,,
206,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2024-06-20 18:16:35.000,2024-06-20 17:42:27,10417.0,6.0,1863.0,352.0,3426.0,130.0,1136.0,8433.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,337.0,31,True,2023-07-19 14:18:35,9.9.0,29.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,,,https://pypi.org/project/vowpalwabbit,53672.0,57606.0,https://anaconda.org/conda-forge/vowpalwabbit,2024-04-26 11:19:26.965,173130.0,,,,,3.0,,,,,,,,,,,,
207,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-06-27 17:00:08.000,2024-06-01 17:51:42,2474.0,12.0,962.0,200.0,2307.0,230.0,840.0,8422.0,Deep universal probabilistic programming with Python and PyTorch.,155.0,31,True,2024-06-02 00:37:00,1.9.1,35.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,267999.0,272452.0,https://anaconda.org/conda-forge/pyro-ppl,2024-06-03 00:37:06.159,173700.0,,,,,2.0,,,,,,,,,,,,
208,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-06-26 05:58:44.000,2024-05-20 11:03:18,2900.0,1.0,1644.0,89.0,1655.0,214.0,1854.0,8390.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",119.0,31,True,2023-10-18 03:54:18,2.9.0,19.0,paddleseg,,,,['paddle'],1219.0,1219.0,https://pypi.org/project/paddleseg,2351.0,2351.0,,,,,,,,2.0,,,,,,,,,,,,
209,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2024-06-26 23:07:42.000,2024-05-26 14:55:00,554.0,3.0,1184.0,167.0,433.0,55.0,473.0,8204.0,Automatic extraction of relevant features from time series:.,94.0,31,True,2024-01-28 09:45:54,0.20.2,14.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],21.0,21.0,https://pypi.org/project/tsfresh,238253.0,266054.0,https://anaconda.org/conda-forge/tsfresh,2024-01-28 10:39:22.145,1362261.0,,,,,2.0,,,,,,,,,,,,
210,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2024-06-24 14:34:26.000,2023-04-18 11:08:13,2759.0,,1245.0,215.0,715.0,188.0,829.0,7467.0,Automated Machine Learning with scikit-learn.,88.0,31,False,2023-02-13 12:35:21,0.15.0,35.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],579.0,579.0,https://pypi.org/project/auto-sklearn,13658.0,14267.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,23156.0,,,,,2.0,57.0,,,,,,,,,,,
211,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-05-31 12:44:53.000,2024-03-13 09:36:57,2708.0,,1131.0,208.0,1049.0,23.0,615.0,6589.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,31,True,2024-03-13 10:47:20,1.6.0,63.0,deeppavlov,,,,['tensorflow'],396.0,396.0,https://pypi.org/project/deeppavlov,8079.0,8079.0,,,,,,,,3.0,,deeppavlov/DeepPavlov,,,,,,,,,,
212,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2024-06-18 13:14:17.000,2024-05-30 14:31:49,1091.0,5.0,379.0,81.0,534.0,55.0,455.0,5686.0,A scikit-learn compatible neural network library that wraps PyTorch.,62.0,31,True,2024-05-27 15:25:43,1.0.0,16.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",1282.0,1282.0,https://pypi.org/project/skorch,130929.0,148316.0,https://anaconda.org/conda-forge/skorch,2024-05-30 08:55:05.943,782456.0,,,,,3.0,,,,,,,,,,,,
213,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-06-27 17:32:03.000,2024-06-26 13:45:05,29989.0,247.0,1556.0,183.0,2135.0,13.0,1598.0,4889.0,"mlpack: a fast, header-only C++ machine learning library.",318.0,31,True,2024-05-28 21:17:12,4.4.0,47.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,2942.0,7064.0,https://anaconda.org/conda-forge/mlpack,2024-05-29 13:49:41.651,197896.0,,,,,3.0,,,,,,,,,,,,
214,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-06-25 09:18:34.000,2024-05-20 03:43:37,3875.0,15.0,522.0,85.0,571.0,100.0,481.0,4863.0,Online machine learning in Python.,114.0,31,True,2024-04-23 13:20:18,0.21.1,15.0,river,conda-forge/river,,,,511.0,511.0,https://pypi.org/project/river,31176.0,32842.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,63333.0,,,,,2.0,,,,,,,,,,,,
215,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-06-27 17:29:13.000,2024-06-26 15:55:18,803.0,16.0,386.0,74.0,292.0,59.0,519.0,4609.0,Visualizer for pandas data structures.,30.0,31,True,2024-06-26 17:19:30,3.13.0,144.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1138.0,1138.0,https://pypi.org/project/dtale,74077.0,80154.0,https://anaconda.org/conda-forge/dtale,2024-06-26 17:49:13.679,297806.0,,,,,2.0,,,,,,,,,,,,
