,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
182,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2024-03-19 22:44:23.623000,2023-12-09 05:39:53,576.0,,2267.0,219.0,245.0,97.0,417.0,9967.0,A little word cloud generator in Python.,72.0,32,True,2023-12-09 13:50:41,1.9.3,13.0,wordcloud,conda-forge/wordcloud,,,,21.0,21.0,https://pypi.org/project/wordcloud,1892547.0,1902907.0,https://anaconda.org/conda-forge/wordcloud,2024-03-19 22:44:23.623,476579.0,,,,,2.0,,,,,,,,,,,,
183,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2024-04-08 20:21:16.000000,2024-04-08 20:21:10,864.0,2.0,1274.0,420.0,87.0,32.0,161.0,9692.0,TensorFlow-based neural network library.,59.0,32,True,2024-01-02 11:08:14,2.0.2,13.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1285.0,1285.0,https://pypi.org/project/dm-sonnet,31137.0,31658.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,28178.0,,,,,3.0,,,google-deepmind/sonnet,,,,,,,,,
184,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-05-16 17:17:20.000000,2024-05-15 04:06:02,1618.0,68.0,665.0,85.0,738.0,91.0,251.0,8815.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",48.0,32,True,2024-05-07 18:23:22,2.6.4,15.0,cleanlab,conda-forge/cleanlab,,,,308.0,308.0,https://pypi.org/project/cleanlab,27069.0,27667.0,https://anaconda.org/conda-forge/cleanlab,2024-05-08 16:12:11.004,22138.0,,,,,2.0,,,,,,,,,,,,
185,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2024-05-11 13:16:30.000000,2024-05-09 19:06:28,10414.0,8.0,1862.0,349.0,3424.0,131.0,1134.0,8412.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,336.0,32,True,2023-07-19 14:18:35,9.9.0,29.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,,,https://pypi.org/project/vowpalwabbit,86209.0,89796.0,https://anaconda.org/conda-forge/vowpalwabbit,2024-04-26 11:19:26.965,154252.0,,,,,3.0,,,,,,,,,,,,
186,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2024-05-14 22:35:18.000000,2024-05-13 23:40:34,1154.0,15.0,1227.0,148.0,168.0,248.0,1258.0,8354.0,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,142.0,32,True,2024-02-22 18:30:39,0.7.6,17.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],806.0,806.0,https://pypi.org/project/pytorch3d,7009.0,10921.0,https://anaconda.org/pytorch3d/pytorch3d,2023-10-31 20:03:11.190,211277.0,,,,,2.0,,,,,,,,,,,,
187,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-05-16 03:46:31.000000,2024-03-08 03:19:52,2899.0,4.0,1633.0,88.0,1643.0,212.0,1843.0,8295.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",119.0,32,True,2023-10-18 03:54:18,2.9.0,19.0,paddleseg,,,,['paddle'],1194.0,1194.0,https://pypi.org/project/paddleseg,2301.0,2301.0,,,,,,,,2.0,,,,,,,,,,,,
188,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-04-23 12:27:20.000000,2024-03-06 05:23:22,360.0,3.0,1447.0,134.0,135.0,15.0,325.0,7541.0,A Python implementation of global optimization with gaussian processes.,44.0,32,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2610.0,2610.0,https://pypi.org/project/bayesian-optimization,538299.0,538300.0,,,,,,,,2.0,147.0,,bayesian-optimization/BayesianOptimization,,,,,,,,,
189,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-05-16 16:10:44.000000,2024-04-20 16:29:42,4447.0,140.0,843.0,141.0,484.0,93.0,785.0,7065.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,32,True,2024-04-20 18:58:25,1.8.2,23.0,stanza,stanfordnlp/stanza,,,,2750.0,2750.0,https://pypi.org/project/stanza,231630.0,231778.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7422.0,,,,,2.0,,,,,,,,,,,,
190,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-05-14 11:55:09.000000,2024-03-13 09:36:57,2708.0,3.0,1121.0,209.0,1049.0,22.0,615.0,6553.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,32,True,2024-03-13 10:47:20,1.6.0,63.0,deeppavlov,,,,['tensorflow'],390.0,390.0,https://pypi.org/project/deeppavlov,10480.0,10480.0,,,,,,,,2.0,,,deeppavlov/DeepPavlov,,,,,,,,,
191,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2024-04-01 08:16:02.000000,2024-04-01 08:13:40,1215.0,6.0,638.0,63.0,133.0,54.0,437.0,5798.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",41.0,32,True,2024-04-01 08:16:02,2.5.0,54.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],1489.0,1489.0,https://pypi.org/project/pytorch-metric-learning,372236.0,372455.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,11415.0,,,,,1.0,,,,,,,,,,,,
192,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-05-15 20:02:06.000000,2024-04-17 17:08:08,2178.0,26.0,284.0,43.0,2140.0,326.0,654.0,4834.0,Aim An easy-to-use & supercharged open-source experiment tracker.,64.0,32,True,2024-04-17 17:16:40,3.19.3,60.0,aim,conda-forge/aim,,,,552.0,552.0,https://pypi.org/project/aim,71240.0,72603.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,46372.0,,,,,2.0,,,,,,,,,,,,
193,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-03-31 13:12:23.000000,2024-03-31 13:12:23,1645.0,8.0,835.0,117.0,527.0,128.0,341.0,4778.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,106.0,32,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],13367.0,13367.0,https://pypi.org/project/mlxtend,630735.0,637358.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,304680.0,,,,,2.0,,,,,,,,,,,,
194,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2024-05-06 20:51:42.000000,2024-03-15 01:19:18,1424.0,13.0,461.0,56.0,776.0,43.0,475.0,3661.0,NeuralProphet: A simple forecasting package.,53.0,32,True,2024-02-23 20:22:32,0.8.0,34.0,neuralprophet,,,,['pytorch'],439.0,439.0,https://pypi.org/project/neuralprophet,139843.0,139843.0,,,,,,,,2.0,,,,,,,,,,,,
195,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-05-15 22:49:58.000000,2024-05-03 16:54:19,704.0,4.0,255.0,43.0,824.0,72.0,285.0,2934.0,PyTorch extensions for high performance and large scale training.,75.0,32,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],5040.0,5040.0,https://pypi.org/project/fairscale,528814.0,535310.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,194880.0,,,,,2.0,,,,,,,,,,,,
196,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-04-30 07:43:04.000000,2024-04-30 07:43:04,2947.0,16.0,673.0,74.0,861.0,239.0,629.0,2626.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",126.0,32,True,2024-03-08 20:41:28,0.1.25,15.0,pgmpy,,,,,964.0,964.0,https://pypi.org/project/pgmpy,52439.0,52446.0,,,,,,,,2.0,342.0,,,,,,,,,,,
197,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-03-07 12:10:22.000000,2024-03-07 12:10:22,2293.0,1.0,537.0,69.0,481.0,247.0,705.0,2293.0,Survival analysis in Python.,117.0,32,True,2024-01-03 22:00:43,0.28.0,100.0,lifelines,conda-forge/lifelines,,,,2474.0,2474.0,https://pypi.org/project/lifelines,519707.0,526572.0,https://anaconda.org/conda-forge/lifelines,2023-09-13 16:31:11.545,329544.0,,,,,2.0,,,,,,,,,,,,
198,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-04-04 16:01:23.000000,2024-03-18 20:30:45,1372.0,19.0,316.0,22.0,47.0,32.0,202.0,2234.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,32,True,2024-03-18 21:01:54,0.4.7,81.0,explainerdashboard,conda-forge/explainerdashboard,,,,477.0,477.0,https://pypi.org/project/explainerdashboard,80430.0,81523.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-18 22:16:35.129,44814.0,,,,,2.0,,,,,,,,,,,,
199,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2024-04-27 13:37:16.000000,2024-04-27 13:25:47,209.0,16.0,253.0,56.0,76.0,47.0,227.0,1940.0,A Python wrapper for the tesseract-ocr API.,30.0,32,True,2024-04-27 13:37:16,2.7.0,18.0,tesserocr,conda-forge/tesserocr,,,,985.0,985.0,https://pypi.org/project/tesserocr,67855.0,70373.0,https://anaconda.org/conda-forge/tesserocr,2023-06-16 16:18:15.161,138431.0,,,,,2.0,244.0,,,,,,,,,,,
200,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-05-09 19:34:13.000000,2024-04-30 09:39:08,943.0,5.0,221.0,49.0,323.0,137.0,132.0,1840.0,Evaluate: A library for easily evaluating machine learning models and datasets.,126.0,32,True,2024-04-30 09:45:36,0.4.2,10.0,evaluate,,,,,9079.0,9079.0,https://pypi.org/project/evaluate,2891360.0,2891360.0,,,,,,,,2.0,,,,,,,,,,,,
201,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-05-16 16:16:11.000000,2024-05-16 01:09:39,1783.0,249.0,353.0,27.0,1864.0,40.0,103.0,1735.0,Pytorch domain library for recommendation systems.,232.0,32,True,2024-04-25 01:39:04,0.7.0,14.0,torchrec,,,,,111.0,111.0,https://pypi.org/project/torchrec,9432.0,9432.0,,,,,,,,1.0,,,,,,,,,,,,
202,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-05-02 22:47:28.000000,2024-05-02 22:47:23,830.0,7.0,311.0,119.0,783.0,180.0,167.0,1472.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",85.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3780.0,3780.0,https://pypi.org/project/tensorflow-model-optimization,768901.0,768901.0,,,,,,,,2.0,,,,,,,,,,,,
203,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-04-28 23:29:41.096000,2024-04-28 20:57:25,1553.0,19.0,148.0,41.0,133.0,4.0,642.0,1165.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,32,True,,,13.0,agate,conda-forge/agate,,,,3171.0,3171.0,https://pypi.org/project/agate,6544544.0,6549458.0,https://anaconda.org/conda-forge/agate,2024-04-28 23:29:41.096,176905.0,,,,,2.0,,,,,,,,,,,,
204,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-04-30 20:12:22.000000,2024-04-30 20:12:21,936.0,13.0,202.0,58.0,101.0,32.0,174.0,982.0,Input pipeline framework.,28.0,32,True,2024-04-24 22:37:16,1.15.0,46.0,tensorflow-transform,,,,['tensorflow'],1800.0,1800.0,https://pypi.org/project/tensorflow-transform,965342.0,965342.0,,,,,,,,2.0,,,,,,,,,,,,
205,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-05-16 17:39:13.000000,2024-05-16 00:52:44,11487.0,134.0,231.0,55.0,12174.0,188.0,2187.0,940.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-04-10 20:35:48,0.2.130,100.0,hail,,,,['spark'],130.0,130.0,https://pypi.org/project/hail,39557.0,39557.0,,,,,,,,2.0,,,,,,,,,,,,
206,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2024-02-24 12:51:59.000000,2022-06-10 09:12:18,238.0,,13053.0,1566.0,227.0,735.0,585.0,51977.0,The worlds simplest facial recognition api for Python and the command line.,54.0,31,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],21.0,21.0,https://pypi.org/project/face_recognition,207588.0,208070.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,20628.0,,,,,2.0,1230.0,,,,,,,,,,,
207,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-03-17 08:58:36.000000,2023-07-13 08:50:20,531.0,,2729.0,383.0,120.0,205.0,562.0,25017.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],710.0,710.0,https://pypi.org/project/spleeter,13739.0,72219.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,81686.0,,,,,2.0,3133256.0,,,,,,,,,,,
208,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,,2021-01-19 08:37:25.000,2024-05-16 13:47:11.000000,2024-05-16 13:47:07,18266.0,574.0,5832.0,70.0,11677.0,944.0,15930.0,14025.0,The Unified AI Framework.,1472.0,31,True,,,16.0,ivy,,,,,,,https://pypi.org/project/ivy,1126.0,1126.0,,,,,,,,3.0,,,,,,,,,,,,
209,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000000,2023-03-28 11:49:55,2665.0,,2068.0,184.0,1005.0,568.0,724.0,12545.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,False,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1616.0,1616.0,https://pypi.org/project/paddlehub,7309.0,7319.0,,,,,,,,2.0,680.0,,,,,,,,,,,
210,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-05-10 13:49:21.000000,2024-05-07 17:19:43,2471.0,23.0,961.0,201.0,2301.0,226.0,839.0,8388.0,Deep universal probabilistic programming with Python and PyTorch.,155.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,272766.0,277037.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,162335.0,,,,,2.0,,,,,,,,,,,,
211,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,74.0,376.0,7804.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,43524.0,43524.0,https://pypi.org/project/tensorboardX,2186264.0,2211566.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1163683.0,,,,,2.0,421.0,,,,,,,,,,,
212,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-05-16 13:23:18.000000,2024-05-04 04:44:37,5973.0,51.0,984.0,114.0,1643.0,92.0,651.0,7589.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2024-03-25 22:52:24,2.10.0,52.0,perspective-python,conda-forge/perspective,,,['jupyter'],122.0,122.0,https://pypi.org/project/perspective-python,5755.0,22253.0,https://anaconda.org/conda-forge/perspective,2024-03-26 20:17:11.439,594458.0,,,,,2.0,2615.0,,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,3589.0,,,,,,
213,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000000,2020-07-15 13:46:58,1184.0,,1577.0,302.0,294.0,150.0,268.0,5445.0,Portfolio and risk analytics in Python.,60.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,1006.0,1006.0,https://pypi.org/project/pyfolio,8418.0,8593.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,13141.0,,,,,1.0,,,,,,,,,,,,
214,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-05-15 22:55:44.000000,2024-05-15 11:51:13,3873.0,23.0,517.0,86.0,562.0,102.0,475.0,4801.0,Online machine learning in Python.,114.0,31,True,2024-04-23 13:20:18,0.21.1,15.0,river,conda-forge/river,,,,479.0,479.0,https://pypi.org/project/river,35302.0,36853.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,57423.0,,,,,2.0,,,,,,,,,,,,
215,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-05-07 13:10:17.000000,2024-04-30 18:31:30,796.0,11.0,380.0,75.0,288.0,58.0,516.0,4572.0,Visualizer for pandas data structures.,30.0,31,True,2024-04-30 18:53:26,3.12.0,143.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1109.0,1109.0,https://pypi.org/project/dtale,56425.0,62261.0,https://anaconda.org/conda-forge/dtale,2024-04-30 19:55:43.333,280159.0,,,,,2.0,,,,,,,,,,,,
216,torchtext,pytorch/text,nlp,,https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03.000,2024-05-16 11:42:39.000000,2024-04-24 22:56:36,1309.0,10.0,792.0,288.0,1467.0,274.0,516.0,3448.0,"Models, data loaders and abstractions for language processing, powered by PyTorch.",155.0,31,True,2024-04-24 16:20:45,0.18.0,31.0,torchtext,,,,['pytorch'],,,https://pypi.org/project/torchtext,697920.0,697920.0,,,,,,,,3.0,,,,,,,,,,,,
217,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-05-15 19:48:26.000000,2024-04-22 03:28:24,3849.0,16.0,520.0,59.0,893.0,317.0,973.0,3427.0,A highly efficient implementation of Gaussian Processes in PyTorch.,130.0,31,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],2075.0,2075.0,https://pypi.org/project/gpytorch,199503.0,202763.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,156481.0,,,,,2.0,,,,,,,,,,,,
218,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2024-05-16 02:22:51.000000,2024-05-16 02:03:05,1302.0,19.0,282.0,57.0,224.0,50.0,421.0,3026.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,37.0,31,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,743.0,743.0,https://pypi.org/project/stumpy,232015.0,252842.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,978909.0,,,,,2.0,,,,,,,,,,,,
219,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-04-01 18:35:40.000000,2024-03-04 19:25:47,1086.0,7.0,379.0,62.0,494.0,206.0,271.0,2832.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3675.0,3675.0,https://pypi.org/project/keras-tuner,284687.0,285632.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,31185.0,,,,,2.0,,,,,,,,,,,,
220,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2024-04-23 19:51:43.000000,2024-03-20 01:04:29,1637.0,2.0,323.0,60.0,189.0,117.0,195.0,2803.0,The machine learning toolkit for time series analysis in Python.,43.0,31,True,2023-12-12 14:35:12,0.6.3,25.0,tslearn,conda-forge/tslearn,,,['sklearn'],1257.0,1257.0,https://pypi.org/project/tslearn,351800.0,379629.0,https://anaconda.org/conda-forge/tslearn,2024-02-04 18:41:01.911,1307987.0,,,,,2.0,,,,,,,,,,,,
