,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_monthly_downloads,trending,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
230,ta,bukosabino/ta,financial-data,,https://github.com/bukosabino/ta,https://github.com/bukosabino/ta,MIT,2018-01-02 18:08:48.000,2025-04-22 14:57:46.184000,2023-11-02 13:49:44,662.0,1103.0,149.0,134.0,120.0,104.0,4814.0,Technical Analysis Library using Pandas and Numpy.,34.0,31,False,,,,7.0,,ta,conda-forge/ta,,,,9932.0,9932.0,https://pypi.org/project/ta,575423.0,576159.0,https://anaconda.org/conda-forge/ta,2025-04-22 14:57:46.184,41999.0,,,,,2.0,,,,,,,,,,,
231,tensorflow-probability,tensorflow/probability,probabilistics,,https://github.com/tensorflow/probability,https://github.com/tensorflow/probability,Apache-2.0,2017-10-23 23:50:54.000,2025-11-05 18:22:05.000000,2025-11-05 18:22:03,12248.0,1073.0,148.0,473.0,649.0,765.0,4392.0,Probabilistic reasoning and statistical analysis in TensorFlow.,505.0,31,True,17.0,2024-11-08 16:30:13,0.25.0,52.0,,tensorflow-probability,conda-forge/tensorflow-probability,,,['tensorflow'],5.0,5.0,https://pypi.org/project/tensorflow-probability,1040909.0,1044459.0,https://anaconda.org/conda-forge/tensorflow-probability,2025-11-05 10:36:05.008,202379.0,,,,,2.0,,,,,,,,,,,
232,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/stumpy-dev/stumpy,https://github.com/stumpy-dev/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2025-11-10 21:23:00.000000,2025-11-10 21:22:44,1396.0,335.0,55.0,256.0,64.0,471.0,4016.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,41.0,31,True,7.0,2024-07-09 04:43:23,1.13.0,27.0,stumpy-dev/stumpy,stumpy,conda-forge/stumpy,,,,1583.0,1583.0,https://pypi.org/project/stumpy,384294.0,401965.0,https://anaconda.org/conda-forge/stumpy,2025-04-22 14:57:05.227,1148616.0,,,,,2.0,,,,,,,,,,,
233,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,,2013-03-21 18:43:22.000,2025-11-10 12:24:01.000000,2025-11-10 12:23:53,7449.0,619.0,110.0,1241.0,342.0,1125.0,3495.0,High-performance interactive 2D/3D data visualization library.,207.0,31,True,7.0,2025-05-19 13:53:25,0.15.2,40.0,,vispy,conda-forge/vispy,,,['jupyter'],2146.0,2146.0,https://pypi.org/project/vispy,260428.0,276470.0,https://anaconda.org/conda-forge/vispy,2025-08-30 02:31:08.305,993471.0,,,,,3.0,,vispy,https://www.npmjs.com/package/vispy,19.0,,,,,,,
234,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2025-04-26 18:05:24.000000,2025-04-26 18:05:24,706.0,291.0,47.0,833.0,78.0,287.0,3385.0,PyTorch extensions for high performance and large scale training.,77.0,31,True,,2022-12-11 18:09:19,0.4.13,35.0,,fairscale,conda-forge/fairscale,,,['pytorch'],9036.0,9036.0,https://pypi.org/project/fairscale,569013.0,580194.0,https://anaconda.org/conda-forge/fairscale,2025-04-22 14:58:04.549,536712.0,,,,,2.0,,,,,,,,,,,
235,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2025-11-10 14:14:48.000000,2025-11-10 14:14:48,1773.0,353.0,32.0,387.0,41.0,203.0,2974.0,Shapash: User-friendly Explainability and Interpretability to Develop Reliable and Transparent Machine Learning Models.,43.0,31,True,30.0,2025-07-24 09:25:23,2.7.10,47.0,,shapash,,,,['jupyter'],199.0,199.0,https://pypi.org/project/shapash,8368.0,8368.0,,,,,,,,2.0,,,,,,,,,,,
236,mpld3,mpld3/mpld3,data-viz,,https://github.com/mpld3/mpld3,https://github.com/mpld3/mpld3,BSD-3-Clause,2013-12-18 01:48:30.000,2025-11-05 19:20:00.823000,2025-11-05 18:13:48,902.0,355.0,78.0,171.0,211.0,152.0,2394.0,An interactive data visualization tool which brings matplotlib graphics to the browser using D3.,55.0,31,True,5.0,,,13.0,,mpld3,conda-forge/mpld3,,,,7581.0,7581.0,https://pypi.org/project/mpld3,466154.0,471508.0,https://anaconda.org/conda-forge/mpld3,2025-11-05 19:20:00.823,286870.0,,,,,3.0,,mpld3,https://www.npmjs.com/package/mpld3,941.0,,,,,,,
237,audiomentations,iver56/audiomentations,audio,,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000,2025-09-26 20:54:50.000000,2025-09-26 20:54:48,1420.0,202.0,18.0,208.0,51.0,153.0,2172.0,"A Python library for audio data augmentation. Useful for making audio ML models work well in the real world, not just..",34.0,31,True,14.0,2025-09-13 11:17:29,0.43.1,46.0,,audiomentations,,,,,849.0,849.0,https://pypi.org/project/audiomentations,118642.0,118642.0,,,,,,,,2.0,,,,,,,,,,,
238,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2025-10-29 16:40:44.000000,2025-03-26 04:24:50,5969.0,713.0,85.0,6067.0,29.0,896.0,2169.0,TFX is an end-to-end platform for deploying production ML pipelines.,195.0,31,True,,2024-12-11 18:57:33,1.16.0,96.0,,tfx,,,,['tensorflow'],1821.0,1821.0,https://pypi.org/project/tfx,38263.0,38263.0,,,,,,,,2.0,,,,,,,,,,,
239,Feature Engine,feature-engine/feature_engine,others,,https://github.com/feature-engine/feature_engine,https://github.com/feature-engine/feature_engine,BSD-3-Clause,2018-12-31 01:47:18.000,2025-11-05 12:36:50.000000,2025-11-05 12:36:49,393.0,315.0,33.0,515.0,61.0,286.0,2163.0,Feature engineering package with sklearn like functionality.,54.0,31,True,9.0,2022-01-04 17:09:47,1.2.0,25.0,,feature_engine,conda-forge/feature_engine,,,,3871.0,3871.0,https://pypi.org/project/feature_engine,321270.0,322569.0,https://anaconda.org/conda-forge/feature_engine,2025-08-29 23:25:50.219,81890.0,,,,,2.0,,,,,,,,,,,
240,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2025-10-10 13:15:58.000000,2025-10-10 13:14:04,230.0,260.0,55.0,93.0,41.0,244.0,2129.0,A Python wrapper for the tesseract-ocr API.,34.0,31,True,9.0,2025-10-10 13:15:58,2.9.1,22.0,,tesserocr,conda-forge/tesserocr,,,,1309.0,1309.0,https://pypi.org/project/tesserocr,225602.0,230216.0,https://anaconda.org/conda-forge/tesserocr,2025-04-22 14:57:14.353,294712.0,,,,,2.0,1222.0,,,,,,,,,,
241,PyCUDA,inducer/pycuda,gpu-utilities,,https://github.com/inducer/pycuda,https://github.com/inducer/pycuda,,2011-04-06 02:53:31.000,2025-10-27 15:24:05.554000,2025-10-12 04:00:40,1622.0,293.0,56.0,150.0,71.0,201.0,2001.0,"CUDA integration for Python, plus shiny features.",83.0,31,True,4.0,2025-09-09 22:20:05,2025.1.2,11.0,,pycuda,conda-forge/pycuda,,,,3982.0,3982.0,https://pypi.org/project/pycuda,77075.0,97567.0,https://anaconda.org/conda-forge/pycuda,2025-10-27 15:24:05.554,1147555.0,,,,,2.0,,,,,,,,,,,
242,Opacus,pytorch/opacus,privacy-ml,,https://github.com/meta-pytorch/opacus,https://github.com/meta-pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2025-11-12 19:14:21.000000,2025-11-12 18:55:54,796.0,373.0,44.0,463.0,60.0,277.0,1879.0,Training PyTorch models with differential privacy.,88.0,31,True,12.0,2025-05-27 16:23:36,1.5.4,26.0,meta-pytorch/opacus,opacus,conda-forge/opacus,,,['pytorch'],1210.0,1210.0,https://pypi.org/project/opacus,118706.0,119329.0,https://anaconda.org/conda-forge/opacus,2025-07-09 13:00:28.839,28587.0,,,,,1.0,150.0,,,,,,,,,,
243,emcee,dfm/emcee,probabilistics,,https://github.com/dfm/emcee,https://github.com/dfm/emcee,MIT,2011-11-07 16:17:08.000,2025-11-10 20:45:45.000000,2025-11-01 20:08:51,969.0,432.0,81.0,257.0,54.0,242.0,1545.0,The Python ensemble sampling toolkit for affine-invariant MCMC.,76.0,31,True,10.0,2024-04-19 09:49:46,3.1.6,18.0,,emcee,conda-forge/emcee,,,,3165.0,3165.0,https://pypi.org/project/emcee,223579.0,233403.0,https://anaconda.org/conda-forge/emcee,2025-04-22 14:56:23.732,520699.0,,,,,2.0,,,,,,,,,,,
244,SALib,SALib/SALib,probabilistics,,https://github.com/SALib/SALib,https://github.com/SALib/SALib,MIT,2013-05-30 13:38:10.000,2025-11-02 00:20:01.000000,2025-10-12 02:32:58,2005.0,248.0,19.0,309.0,58.0,289.0,954.0,"Sensitivity Analysis Library in Python. Contains Sobol, Morris, FAST, and other methods.",54.0,31,True,35.0,2025-10-12 02:38:24,1.5.2,34.0,,salib,conda-forge/salib,,,,1635.0,1635.0,https://pypi.org/project/salib,334935.0,339881.0,https://anaconda.org/conda-forge/salib,2025-10-12 03:01:28.233,301746.0,,,,,2.0,,,,,,,,,,,
245,datalad,datalad/datalad,others,,https://github.com/datalad/datalad,https://github.com/datalad/datalad,,2013-11-01 19:40:08.000,2025-11-03 16:54:21.000000,2025-11-03 16:41:41,17449.0,113.0,20.0,3664.0,537.0,3425.0,614.0,"Keep code, data, containers under control with git and git-annex.",61.0,31,True,48.0,2025-10-30 12:01:00,1.2.3,100.0,,datalad,conda-forge/datalad,,,,541.0,541.0,https://pypi.org/project/datalad,544565.0,559741.0,https://anaconda.org/conda-forge/datalad,2025-08-20 17:49:01.428,986480.0,,,,,2.0,,,,,,,,,,,
246,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2025-11-09 19:00:00.000000,2025-11-09 18:59:55,362.0,3411.0,158.0,61.0,130.0,144.0,24422.0,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",24.0,30,True,14.0,2025-11-09 19:00:00,1.15.4,100.0,,vit-pytorch,,,,['pytorch'],21.0,21.0,https://pypi.org/project/vit-pytorch,44047.0,44047.0,,,,,,,,3.0,,,,,,,,,,,
247,NNI,microsoft/nni,hyperopt,,https://github.com/microsoft/nni,https://github.com/microsoft/nni,MIT,2018-06-01 05:51:44.000,2024-07-03 10:55:10.000000,2023-10-26 05:31:53,3012.0,1806.0,278.0,3492.0,397.0,1681.0,14292.0,"An open source AutoML toolkit for automate machine learning lifecycle, including feature engineering, neural..",191.0,30,False,,2023-09-14 12:12:06,3.0,40.0,,nni,,,,,21.0,21.0,https://pypi.org/project/nni,52793.0,52793.0,,,,,,,,3.0,,,,,,,,,,,
248,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2025-11-10 01:44:29.000000,2025-11-10 01:44:26,1789.0,861.0,84.0,837.0,83.0,294.0,11084.0,Cleanlabs open-source library is the standard data-centric AI package for data quality and machine learning with..,55.0,30,True,10.0,2025-02-27 15:33:51,2.7.1,19.0,,cleanlab,conda-forge/cleanlab,,,,506.0,506.0,https://pypi.org/project/cleanlab,48866.0,49819.0,https://anaconda.org/conda-forge/cleanlab,2025-04-22 14:57:24.018,52462.0,,,,,2.0,,,,,,,,,,,
249,PySyft,OpenMined/PySyft,privacy-ml,,https://github.com/OpenMined/PySyft,https://github.com/OpenMined/PySyft,Apache-2.0,2017-07-18 20:41:16.000,2025-07-15 05:50:57.000000,2025-04-13 12:43:52,35229.0,1970.0,192.0,5885.0,10.0,3394.0,9806.0,Perform data science on data that remains in someone elses server.,517.0,30,True,,2025-02-13 11:13:19,0.9.5,100.0,,syft,,,,['pytorch'],1.0,1.0,https://pypi.org/project/syft,34061.0,34154.0,,,,,,,,2.0,2158.0,,,,,,,,,,
250,Darts,unit8co/darts,time-series-data,,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000,2025-11-05 10:29:08.000000,2025-10-31 11:36:27,1406.0,965.0,60.0,1190.0,228.0,1526.0,9017.0,A python library for user-friendly forecasting and anomaly detection on time series.,140.0,30,True,37.0,2025-10-03 15:59:49,0.38.0,52.0,,u8darts,conda-forge/u8darts-all,unit8/darts,,,,,https://pypi.org/project/u8darts,89130.0,90977.0,https://anaconda.org/conda-forge/u8darts-all,2025-10-05 12:24:49.713,94836.0,https://hub.docker.com/r/unit8/darts,2025-10-03 16:08:40.994030,,2085.0,2.0,,,,,,,,,,,
251,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2025-04-22 14:57:07.942000,2024-08-01 18:55:53,10421.0,1870.0,334.0,3434.0,141.0,1142.0,8614.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,338.0,30,False,,2024-08-01 19:02:07,9.10.0,30.0,,vowpalwabbit,conda-forge/vowpalwabbit,,,,2.0,2.0,https://pypi.org/project/vowpalwabbit,48409.0,55240.0,https://anaconda.org/conda-forge/vowpalwabbit,2025-04-22 14:57:07.942,416703.0,,,,,3.0,,,,,,,,,,,
252,pysc2,deepmind/pysc2,others,,https://github.com/google-deepmind/pysc2,https://github.com/google-deepmind/pysc2,Apache-2.0,2017-07-25 18:16:57.000,2024-07-23 16:54:42.000000,2023-04-19 16:47:52,581.0,1150.0,337.0,81.0,56.0,231.0,8208.0,StarCraft II Learning Environment.,39.0,30,False,,2022-07-13 12:08:43,4.0,6.0,google-deepmind/pysc2,pysc2,,,,,977.0,977.0,https://pypi.org/project/pysc2,28852.0,29316.0,,,,,,,,2.0,45958.0,,,,,,,,,,
253,kaggle,Kaggle/kaggle-api,ml-experiments,,https://github.com/Kaggle/kaggle-api,https://github.com/Kaggle/kaggle-api,Apache-2.0,2018-01-25 03:02:39.000,2025-11-11 23:39:23.000000,2025-11-05 23:58:25,343.0,1249.0,207.0,308.0,143.0,383.0,6960.0,Official Kaggle API.,49.0,30,True,12.0,2025-05-08 21:11:47,1.7.4.5,24.0,,kaggle,conda-forge/kaggle,,,,21.0,21.0,https://pypi.org/project/kaggle,451240.0,455390.0,https://anaconda.org/conda-forge/kaggle,2025-08-11 03:18:35.966,257332.0,,,,,2.0,,,,,,,,,,,
254,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2025-08-06 07:11:40.000000,2024-11-26 06:34:41,2711.0,1160.0,205.0,1054.0,28.0,615.0,6948.0,An open source library for deep learning end-to-end dialog systems and chatbots.,78.0,30,True,,2024-08-12 17:09:11,1.7.0,64.0,deeppavlov/DeepPavlov,deeppavlov,,,,['tensorflow'],440.0,440.0,https://pypi.org/project/deeppavlov,10942.0,10942.0,,,,,,,,2.0,,,,,,,,,,,
255,torchdiffeq,rtqichen/torchdiffeq,pytorch-utils,,https://github.com/rtqichen/torchdiffeq,https://github.com/rtqichen/torchdiffeq,MIT,2018-11-14 17:51:25.000,2025-04-22 14:57:25.759000,2025-04-04 01:06:00,257.0,943.0,123.0,46.0,81.0,150.0,6223.0,Differentiable ODE solvers with full GPU support and O(1)-memory backpropagation.,23.0,30,True,,,,4.0,,torchdiffeq,conda-forge/torchdiffeq,,,['pytorch'],5533.0,5533.0,https://pypi.org/project/torchdiffeq,1039315.0,1039686.0,https://anaconda.org/conda-forge/torchdiffeq,2025-04-22 14:57:25.759,24515.0,,,,,2.0,,,,,,,,,,,
256,cuML,rapidsai/cuml,gpu-utilities,,https://github.com/rapidsai/cuml,https://github.com/rapidsai/cuml,Apache-2.0,2018-10-11 15:45:35.000,2025-11-13 17:16:28.000000,2025-11-12 18:56:15,16324.0,597.0,74.0,4539.0,875.0,2067.0,5003.0,cuML - RAPIDS Machine Learning Library.,187.0,30,True,198.0,2025-10-08 22:37:51,25.10.00,48.0,,cuml,,,,,,,https://pypi.org/project/cuml,2832.0,2832.0,,,,,,,,2.0,,,,,,,,,,,
257,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2025-04-22 14:57:06.837000,2022-01-27 13:24:16,139.0,1019.0,150.0,119.0,98.0,79.0,4585.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,30,False,,,,3.0,,imutils,conda-forge/imutils,,,,53968.0,53968.0,https://pypi.org/project/imutils,461794.0,465853.0,https://anaconda.org/conda-forge/imutils,2025-04-22 14:57:06.837,259831.0,,,,,3.0,,,,,,,,,,,
258,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2025-10-22 08:04:57.000000,2025-10-22 08:04:57,1354.0,375.0,67.0,379.0,101.0,461.0,4342.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",107.0,30,True,2.0,2024-11-26 07:16:29,0.8.7,15.0,,sacred,conda-forge/sacred,,,,3619.0,3619.0,https://pypi.org/project/sacred,78516.0,78723.0,https://anaconda.org/conda-forge/sacred,2025-04-22 14:58:05.313,9982.0,,,,,2.0,,,,,,,,,,,
259,missingno,ResidentMario/missingno,data-viz,,https://github.com/ResidentMario/missingno,https://github.com/ResidentMario/missingno,MIT,2016-03-27 15:18:50.000,2025-09-17 20:28:20.219000,2023-02-26 20:07:33,189.0,523.0,72.0,40.0,13.0,121.0,4162.0,Missing data visualization module for Python.,18.0,30,False,,2023-02-26 20:11:48,0.5.2,6.0,,missingno,conda-forge/missingno,,,,23447.0,23447.0,https://pypi.org/project/missingno,226999.0,250014.0,https://anaconda.org/conda-forge/missingno,2025-09-17 20:28:20.219,460307.0,,,,,3.0,,,,,,,,,,,
260,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2025-05-30 21:38:02.000000,2025-04-23 15:27:35,1145.0,363.0,54.0,1430.0,89.0,187.0,4123.0,A Python toolbox for performing gradient-free optimization.,58.0,30,True,,2025-04-23 15:28:19,1.0.12,40.0,,nevergrad,conda-forge/nevergrad,,,,1169.0,1169.0,https://pypi.org/project/nevergrad,165085.0,166109.0,https://anaconda.org/conda-forge/nevergrad,2025-04-22 14:57:24.222,67621.0,,,,,3.0,,,,,,,,,,,
261,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2025-11-03 11:28:56.808000,2023-11-21 21:15:59,435.0,602.0,72.0,234.0,93.0,409.0,3729.0,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,34.0,30,False,,2023-09-29 21:06:57,0.7.2,17.0,,implicit,conda-forge/implicit,,,,1943.0,1943.0,https://pypi.org/project/implicit,395407.0,419672.0,https://anaconda.org/conda-forge/implicit,2025-11-03 11:28:56.808,1501567.0,,,,,2.0,2207.0,,,,,,,,,,
262,Sumy,miso-belica/sumy,nlp,,https://github.com/miso-belica/sumy,https://github.com/miso-belica/sumy,Apache-2.0,2013-02-20 12:56:48.000,2025-09-08 16:30:34.000000,2024-05-16 18:13:03,456.0,534.0,111.0,99.0,24.0,101.0,3636.0,Module for automatic summarization of text documents and HTML pages.,32.0,30,False,,2022-10-23 16:40:03,0.11.0,15.0,,sumy,conda-forge/sumy,,,,4290.0,4290.0,https://pypi.org/project/sumy,101910.0,102177.0,https://anaconda.org/conda-forge/sumy,2025-04-22 14:57:55.728,14165.0,,,,,2.0,,,,,,,,,,,
263,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2025-11-12 06:04:31.000000,2025-11-12 05:07:53,1208.0,271.0,62.0,131.0,2.0,303.0,3635.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,16.0,30,True,62.0,2025-11-12 05:14:20,idgear-0.3.4,23.0,,vidgear,,,,,749.0,749.0,https://pypi.org/project/vidgear,31272.0,31307.0,,,,,,,,3.0,2800.0,,,,4.0,,,,,,
264,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2025-09-25 15:38:06.000000,2025-09-25 15:38:06,1409.0,310.0,26.0,1282.0,71.0,535.0,3613.0,A python library for self-supervised learning on images.,72.0,30,True,2.0,2025-07-22 14:39:47,1.15.22,100.0,,lightly,,,,['pytorch'],522.0,522.0,https://pypi.org/project/lightly,211925.0,211925.0,,,,,,,,3.0,,,,,,,,,,,
265,bt,pmorissette/bt,financial-data,,https://github.com/pmorissette/bt,https://github.com/pmorissette/bt,MIT,2014-06-19 16:06:28.000,2025-11-01 16:17:19.000000,2025-11-01 16:17:12,596.0,453.0,93.0,141.0,82.0,268.0,2729.0,bt - flexible backtesting for Python.,35.0,30,True,12.0,2025-04-12 14:41:05,1.1.2,7.0,,bt,conda-forge/bt,,,,1707.0,1707.0,https://pypi.org/project/bt,14641.0,16623.0,https://anaconda.org/conda-forge/bt,2025-10-02 08:10:03.296,109017.0,,,,,2.0,,,,,,,,,,,
266,jellyfish,jamesturk/jellyfish,nlp,,https://github.com/jamesturk/jellyfish,https://github.com/jamesturk/jellyfish,MIT,2010-07-09 20:41:11.000,2025-10-27 06:20:57.000000,2025-10-11 19:25:23,590.0,162.0,38.0,93.0,,,2167.0,a python library for doing approximate and phonetic matching of strings.,37.0,30,True,6.0,,,18.0,,jellyfish,conda-forge/jellyfish,,,,15054.0,15054.0,https://pypi.org/project/jellyfish,9118975.0,9145324.0,https://anaconda.org/conda-forge/jellyfish,2025-04-22 14:56:27.864,1712691.0,,,,,2.0,,,,,,,,,,,
267,SciSpacy,allenai/scispacy,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52.000,2025-10-01 06:18:20.000000,2025-10-01 05:51:56,1077.0,242.0,45.0,226.0,36.0,293.0,1898.0,A full spaCy pipeline and models for scientific/biomedical documents.,38.0,30,True,9.0,2025-10-01 06:18:20,0.6.2,14.0,,scispacy,,,,,1328.0,1328.0,https://pypi.org/project/scispacy,42985.0,42985.0,,,,,,,,2.0,,,,,,,,,,,
268,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2025-04-22 14:57:44.362000,2024-12-30 10:52:51,164.0,212.0,32.0,75.0,31.0,53.0,1680.0,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,9.0,30,True,,2023-09-26 22:07:23,0.2.6,5.0,,torchsde,conda-forge/torchsde,,,['pytorch'],5494.0,5494.0,https://pypi.org/project/torchsde,4144717.0,4145512.0,https://anaconda.org/conda-forge/torchsde,2025-04-22 14:57:44.362,46117.0,,,,,2.0,,,,,,,,,,,
269,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2025-10-07 18:54:38.000000,2025-05-21 08:57:40,151.0,140.0,22.0,121.0,47.0,80.0,1541.0,Python 3.8+ toolbox for submitting jobs to Slurm.,26.0,30,True,,2021-02-01 10:18:48,1.2.0,11.0,,submitit,conda-forge/submitit,,,,4746.0,4746.0,https://pypi.org/project/submitit,875194.0,876233.0,https://anaconda.org/conda-forge/submitit,2025-04-22 14:57:34.697,65503.0,,,,,2.0,,,,,,,,,,,
