,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
126,DeepChem,deepchem/deepchem,others,,https://github.com/deepchem/deepchem,https://github.com/deepchem/deepchem,MIT,2015-09-24 23:20:28.000,2024-11-20 18:07:55.000000,2024-11-20 18:07:54,10557.0,30.0,1635.0,144.0,2473.0,467.0,1241.0,5530.0,"Democratizing Deep-Learning for Drug Discovery, Quantum Chemistry, Materials Science and Biology.",250.0,35,True,2024-04-03 16:21:23,2.8.0,20.0,deepchem,conda-forge/deepchem,,,['tensorflow'],460.0,460.0,https://pypi.org/project/deepchem,94166.0,96264.0,https://anaconda.org/conda-forge/deepchem,2024-04-05 16:46:45.105,111237.0,,,,,1.0,,,,,,,,,,,,
127,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2024-11-20 07:11:13.000000,2024-11-18 12:14:35,12410.0,48.0,1143.0,98.0,1400.0,129.0,759.0,4890.0,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",138.0,35,True,2024-10-02 21:30:21,1.18.2,59.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,613.0,613.0,https://pypi.org/project/adversarial-robustness-toolbox,88569.0,89604.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2024-10-03 01:54:09.200,53841.0,,,,,1.0,,,,,,,,,,,,
128,opencv-python,opencv/opencv-python,image,,https://github.com/opencv/opencv-python,https://github.com/opencv/opencv-python,MIT,2016-04-08 13:36:40.000,2024-08-11 15:17:42.000000,2024-07-24 14:28:18,965.0,,831.0,90.0,219.0,127.0,687.0,4558.0,"Automated CI toolchain to produce precompiled opencv-python, opencv-python-headless, opencv-contrib-python and opencv-..",49.0,35,True,2024-06-17 17:55:00,84,74.0,opencv-python,,,,,468789.0,468789.0,https://pypi.org/project/opencv-python,14792402.0,14792402.0,,,,,,,,2.0,,,,,,,,,,,,
129,Ignite,pytorch/ignite,ml-frameworks,,https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21.000,2024-11-07 15:40:28.000000,2024-11-07 14:03:40,1736.0,20.0,611.0,59.0,1886.0,115.0,1266.0,4530.0,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,214.0,35,True,2024-08-13 12:45:05,0.5.1,24.0,pytorch-ignite,pytorch/ignite,,,['pytorch'],3369.0,3369.0,https://pypi.org/project/pytorch-ignite,193962.0,196627.0,https://anaconda.org/pytorch/ignite,2024-08-13 12:46:51.642,205259.0,,,,,2.0,,,,,,,,,,,,
130,plotnine,has2k1/plotnine,data-viz,,https://github.com/has2k1/plotnine,https://github.com/has2k1/plotnine,MIT,2017-04-24 19:00:44.000,2024-11-21 15:54:39.833000,2024-11-21 14:09:52,2429.0,41.0,213.0,64.0,145.0,76.0,607.0,4049.0,A Grammar of Graphics for Python.,111.0,35,True,2024-11-21 14:59:04,0.14.2,27.0,plotnine,conda-forge/plotnine,,,,9453.0,9453.0,https://pypi.org/project/plotnine,3040015.0,3047913.0,https://anaconda.org/conda-forge/plotnine,2024-11-21 15:54:39.833,418640.0,,,,,2.0,,,,,,,,,,,,
131,Thinc,explosion/thinc,ml-frameworks,,https://github.com/explosion/thinc,https://github.com/explosion/thinc,MIT,2014-10-16 16:34:59.000,2024-10-01 10:17:18.000000,2024-09-30 12:55:05,5344.0,19.0,270.0,79.0,797.0,18.0,128.0,2821.0,"A refreshing functional take on deep learning, compatible with your favorite libraries.",64.0,35,True,2024-10-01 10:34:44,release-v8.3.2,85.0,thinc,conda-forge/thinc,,,,56269.0,56269.0,https://pypi.org/project/thinc,11551254.0,11610019.0,https://anaconda.org/conda-forge/thinc,2024-07-14 15:52:37.957,3173101.0,,,,,2.0,400.0,,,,,,,,,,,
132,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2024-11-21 17:14:27.000000,2024-11-21 17:10:16,3554.0,347.0,308.0,69.0,2327.0,24.0,722.0,2380.0,Adaptive Experimentation Platform.,179.0,35,True,2024-09-23 20:03:32,0.4.3,43.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],837.0,837.0,https://pypi.org/project/ax-platform,100392.0,101109.0,https://anaconda.org/conda-forge/ax-platform,2024-09-24 20:13:10.358,29418.0,,,,,1.0,,,,,,,,,,,,
133,scikit-learn-intelex,intel/scikit-learn-intelex,sklearn-utils,,https://github.com/intel/scikit-learn-intelex,https://github.com/intel/scikit-learn-intelex,Apache-2.0,2018-08-07 06:45:41.000,2024-11-21 14:16:56.000000,2024-11-21 14:16:56,1930.0,140.0,171.0,29.0,1893.0,44.0,195.0,1227.0,Intel(R) Extension for Scikit-learn is a seamless way to speed up your Scikit-learn application.,83.0,35,True,2024-11-04 13:36:49,2025.0.0,31.0,scikit-learn-intelex,conda-forge/scikit-learn-intelex,,,['sklearn'],12505.0,12505.0,https://pypi.org/project/scikit-learn-intelex,186439.0,195181.0,https://anaconda.org/conda-forge/scikit-learn-intelex,2024-11-13 16:09:05.160,375926.0,,,,,1.0,,,,,,,,,,,,
134,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2024-11-20 03:29:14.581000,2024-11-19 14:09:44,15058.0,175.0,497.0,50.0,2327.0,401.0,969.0,750.0,Workflows and interfaces for neuroimaging packages.,261.0,35,True,2022-09-01 22:11:24,1.8.4,47.0,nipype,conda-forge/nipype,,,,5249.0,5249.0,https://pypi.org/project/nipype,215879.0,229891.0,https://anaconda.org/conda-forge/nipype,2024-11-20 03:29:14.581,714639.0,,,,,2.0,,,,,,,,,,,,
135,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2024-08-21 06:22:36.000000,2022-06-10 09:12:18,238.0,,13257.0,1567.0,234.0,755.0,589.0,53499.0,The worlds simplest facial recognition api for Python and the command line.,54.0,34,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],3551.0,3551.0,https://pypi.org/project/face_recognition,142017.0,142639.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,30387.0,,,,,2.0,1392.0,,,,,,,,,,,
136,Coqui TTS,coqui-ai/TTS,audio,,https://github.com/coqui-ai/TTS,https://github.com/coqui-ai/TTS,MPL-2.0,2020-05-20 15:45:28.000,2024-08-16 12:07:14.000000,2024-02-10 14:20:58,4668.0,,4164.0,294.0,750.0,81.0,1039.0,35572.0,"- a deep learning toolkit for Text-to-Speech, battle-tested in research and production.",166.0,34,True,2023-12-12 15:11:16,0.22.0,98.0,tts,conda-forge/tts,,,"['pytorch', 'tensorflow']",1915.0,1915.0,https://pypi.org/project/tts,134109.0,218385.0,https://anaconda.org/conda-forge/tts,2023-06-16 19:27:41.222,19167.0,,,,,1.0,3685365.0,,,,,,,,,,,
137,detectron2,facebookresearch/detectron2,image,,https://github.com/facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,Apache-2.0,2019-09-05 21:30:20.000,2024-11-17 07:05:53.000000,2024-11-17 07:03:02,1536.0,7.0,7135.0,390.0,690.0,439.0,3076.0,30578.0,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.",274.0,34,True,2021-11-15 22:08:26,0.6,10.0,detectron2,conda-forge/detectron2,,,['pytorch'],2113.0,2113.0,https://pypi.org/project/detectron2,,9181.0,https://anaconda.org/conda-forge/detectron2,2024-11-06 15:19:24.704,477416.0,,,,,2.0,,,,,,,,,,,,
138,fastText,facebookresearch/fastText,nlp,,https://github.com/facebookresearch/fastText,https://github.com/facebookresearch/fastText,MIT,2016-07-16 13:38:42.000,2024-05-19 03:10:51.802000,2024-03-13 15:16:33,391.0,,4560.0,845.0,268.0,466.0,611.0,25947.0,Library for fast text representation and classification.,68.0,34,True,2020-04-28 09:51:33,0.9.2,4.0,fasttext,conda-forge/fasttext,,,,6860.0,6860.0,https://pypi.org/project/fasttext,1775070.0,1777259.0,https://anaconda.org/conda-forge/fasttext,2024-05-19 03:10:51.802,109491.0,,,,,2.0,,,,,,,,,,,,
139,DeepSpeech,mozilla/DeepSpeech,audio,,https://github.com/mozilla/DeepSpeech,https://github.com/mozilla/DeepSpeech,MPL-2.0,2016-06-02 15:04:53.000,2024-09-03 21:17:43.000000,2021-11-17 17:52:52,3466.0,,3868.0,671.0,1678.0,125.0,1988.0,25381.0,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices..",163.0,34,False,2020-12-10 15:58:47,0.9.3,100.0,deepspeech,conda-forge/deepspeech,,,['tensorflow'],466.0,466.0,https://pypi.org/project/deepspeech,41709.0,58099.0,https://anaconda.org/conda-forge/deepspeech,2023-06-16 19:27:01.157,3300.0,,,,,1.0,1206812.0,,,,,,,,,,,
140,Prophet,facebook/prophet,time-series-data,,https://github.com/facebook/prophet,https://github.com/facebook/prophet,MIT,2016-11-16 01:50:08.000,2024-10-28 18:51:40.000000,2024-10-20 08:37:57,818.0,16.0,4486.0,452.0,466.0,421.0,1733.0,18529.0,Tool for producing high quality forecasts for time series data that has multiple seasonality with linear or non-linear..,183.0,34,True,2024-10-02 23:56:39,1.1.6-patched-pypi,18.0,fbprophet,conda-forge/prophet,,,,21.0,21.0,https://pypi.org/project/fbprophet,202667.0,232737.0,https://anaconda.org/conda-forge/prophet,2024-10-04 13:02:12.277,1291738.0,,,,,1.0,2849.0,,,,,,,,,,,
141,Datasette,simonw/datasette,others,,https://github.com/simonw/datasette,https://github.com/simonw/datasette,Apache-2.0,2017-10-23 00:39:03.000,2024-11-18 13:13:53.000000,2024-11-15 21:34:45,2661.0,13.0,685.0,102.0,496.0,556.0,1264.0,9573.0,An open source multi-tool for exploring and publishing data.,80.0,34,True,2024-10-07 17:38:03,0.65,100.0,datasette,conda-forge/datasette,,,,1352.0,1352.0,https://pypi.org/project/datasette,139062.0,140177.0,https://anaconda.org/conda-forge/datasette,2024-10-08 05:31:37.168,47927.0,,,,,2.0,68.0,,,,,,,datasette,,,,
142,Pydub,jiaaro/pydub,audio,,https://github.com/jiaaro/pydub,https://github.com/jiaaro/pydub,MIT,2011-05-02 18:42:38.000,2024-07-25 08:47:51.000000,2022-12-08 17:49:19,746.0,,1032.0,133.0,234.0,308.0,274.0,8963.0,Manipulate audio with a simple and easy high level interface.,95.0,34,False,2021-03-10 02:10:41,0.25.1,31.0,pydub,conda-forge/pydub,,,,73839.0,73839.0,https://pypi.org/project/pydub,6652643.0,6654430.0,https://anaconda.org/conda-forge/pydub,2023-06-16 16:12:25.533,126927.0,,,,,1.0,,,,,,,,,,,,
143,PyCaret,pycaret/pycaret,hyperopt,,https://github.com/pycaret/pycaret,https://github.com/pycaret/pycaret,MIT,2019-11-23 18:40:48.000,2024-11-20 01:19:59.000000,2024-08-30 03:34:11,5357.0,1.0,1754.0,136.0,1027.0,375.0,1948.0,8960.0,"An open-source, low-code machine learning library in Python.",141.0,34,True,2024-04-28 18:46:27,3.3.2,29.0,pycaret,conda-forge/pycaret,,,,6657.0,6657.0,https://pypi.org/project/pycaret,373243.0,374399.0,https://anaconda.org/conda-forge/pycaret,2024-04-25 15:07:46.052,58333.0,,,,,1.0,715.0,,,,,,,,,,,
144,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2024-11-20 17:19:09.000000,2024-11-20 17:15:51,1191.0,20.0,1279.0,149.0,181.0,248.0,1355.0,8821.0,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,151.0,34,True,2024-09-13 14:37:23,V0.7.8,19.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],1030.0,1030.0,https://pypi.org/project/pytorch3d,5900.0,10344.0,https://anaconda.org/pytorch3d/pytorch3d,2024-09-13 14:58:15.228,266656.0,,,,,2.0,,,,,,,,,,,,
145,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-11-21 13:08:05.000000,2024-11-21 13:08:05,2945.0,19.0,1669.0,92.0,1697.0,6.0,2124.0,8704.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",131.0,34,True,2024-11-05 11:28:52,2.10.0,20.0,paddleseg,,,,['paddle'],1319.0,1319.0,https://pypi.org/project/paddleseg,1504.0,1504.0,,,,,,,,2.0,,,,,,,,,,,,
146,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2024-11-02 22:14:09.000000,2024-11-02 22:06:30,1251.0,20.0,643.0,62.0,143.0,65.0,448.0,6016.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",43.0,34,True,2024-11-02 22:08:19,2.7.0,54.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],2066.0,2066.0,https://pypi.org/project/pytorch-metric-learning,996271.0,996480.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,12178.0,,,,,1.0,,,,,,,,,,,,
147,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2024-11-21 02:32:31.000000,2024-11-21 02:25:36,1210.0,93.0,493.0,271.0,898.0,212.0,339.0,4941.0,Model interpretability and understanding for PyTorch.,124.0,34,True,2023-12-05 09:21:02,0.7.0,9.0,captum,conda-forge/captum,,,['pytorch'],2551.0,2551.0,https://pypi.org/project/captum,265750.0,268369.0,https://anaconda.org/conda-forge/captum,2023-06-16 19:28:19.191,91689.0,,,,,1.0,,,,,,,,,,,,
148,TorchServe,pytorch/serve,model-serialisation,,https://github.com/pytorch/serve,https://github.com/pytorch/serve,Apache-2.0,2019-10-03 03:17:43.000,2024-10-23 20:13:30.000000,2024-10-23 19:37:04,3880.0,24.0,855.0,57.0,1713.0,375.0,1270.0,4245.0,"Serve, optimize and scale PyTorch models in production.",216.0,34,True,2024-09-30 22:46:39,0.12.0,25.0,torchserve,pytorch/torchserve,pytorch/torchserve,,['pytorch'],757.0,757.0,https://pypi.org/project/torchserve,59873.0,88841.0,https://anaconda.org/pytorch/torchserve,2024-09-30 18:57:10.837,357298.0,https://hub.docker.com/r/pytorch/torchserve,2024-09-30 22:07:15.226668,29.0,1363001.0,2.0,7055.0,,,,,,,,,,,
149,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2024-11-20 17:39:15.000000,2024-11-20 17:36:43,1340.0,37.0,284.0,41.0,489.0,98.0,241.0,3997.0,Lightning fast forecasting with statistical and econometric models.,48.0,34,True,2024-09-19 21:41:21,1.7.8,34.0,statsforecast,conda-forge/statsforecast,,,,1239.0,1239.0,https://pypi.org/project/statsforecast,1028172.0,1031514.0,https://anaconda.org/conda-forge/statsforecast,2024-09-23 21:39:04.210,106967.0,,,,,1.0,,,,,,,,,,,,
150,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2024-11-21 08:41:25.000000,2024-11-21 08:41:24,1532.0,13.0,361.0,91.0,777.0,131.0,450.0,3323.0,Quickly and accurately render even the largest data.,56.0,34,True,2024-07-04 16:40:09,0.16.3,36.0,datashader,conda-forge/datashader,,,,5069.0,5069.0,https://pypi.org/project/datashader,154708.0,177475.0,https://anaconda.org/conda-forge/datashader,2024-07-08 10:48:31.985,1229463.0,,,,,2.0,,,,,,,,,,,,
151,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2024-11-21 15:59:40.000000,2024-11-21 15:56:01,2057.0,101.0,398.0,52.0,1810.0,58.0,480.0,3110.0,Bayesian optimization in PyTorch.,134.0,34,True,2024-09-17 16:27:30,0.12.0,46.0,botorch,conda-forge/botorch,,,['pytorch'],1227.0,1227.0,https://pypi.org/project/botorch,170511.0,173070.0,https://anaconda.org/conda-forge/botorch,2024-09-20 23:53:13.019,130521.0,,,,,1.0,,,,,,,,,,,,
152,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-11-21 11:43:44.000000,2024-11-21 11:43:44,3030.0,51.0,699.0,75.0,928.0,261.0,642.0,2752.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",132.0,34,True,2024-08-09 17:03:45,0.1.26,16.0,pgmpy,,,,,1254.0,1254.0,https://pypi.org/project/pgmpy,132518.0,132528.0,,,,,,,,1.0,550.0,,,,,,,,,,,
153,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-10-29 23:52:22.089000,2024-10-29 11:59:38,2311.0,11.0,548.0,70.0,487.0,257.0,713.0,2376.0,Survival analysis in Python.,120.0,34,True,2024-10-29 12:00:17,0.30.0,100.0,lifelines,conda-forge/lifelines,,,,3088.0,3088.0,https://pypi.org/project/lifelines,2371495.0,2378560.0,https://anaconda.org/conda-forge/lifelines,2024-10-29 23:52:22.089,381528.0,,,,,2.0,,,,,,,,,,,,
154,snakemake,snakemake/snakemake,ml-experiments,,https://github.com/snakemake/snakemake,https://github.com/snakemake/snakemake,MIT,2015-10-17 15:43:54.867,2024-11-21 10:38:00.000000,2024-11-21 10:37:48,5351.0,103.0,532.0,19.0,1458.0,1052.0,706.0,2291.0,"This is the development home of the workflow management system Snakemake. For general information, see.",343.0,34,True,2024-11-11 13:32:57,8.25.3,285.0,snakemake,bioconda/snakemake,,,,2155.0,2155.0,https://pypi.org/project/snakemake,118232.0,129490.0,https://anaconda.org/bioconda/snakemake,2024-11-11 15:59:18.831,1227135.0,,,,,2.0,,,,,,,,,,,,
155,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2024-11-21 09:11:29.000000,2024-11-21 09:06:32,5953.0,246.0,699.0,88.0,6036.0,45.0,863.0,2114.0,TFX is an end-to-end platform for deploying production ML pipelines.,191.0,34,True,2024-05-13 20:43:40,1.15.1,94.0,tfx,,,,['tensorflow'],1603.0,1603.0,https://pypi.org/project/tfx,39104.0,39104.0,,,,,,,,2.0,,,,,,,,,,,,
156,Wand,emcconville/wand,image,,https://github.com/emcconville/wand,https://github.com/emcconville/wand,MIT,2011-09-30 21:36:38.000,2024-10-01 11:37:22.000000,2024-10-01 11:37:17,1873.0,7.0,198.0,33.0,214.0,21.0,403.0,1415.0,The ctypes-based simple ImageMagick binding for Python.,106.0,34,True,2023-11-04 01:41:17,0.6.13,25.0,wand,conda-forge/wand,,,,19942.0,19942.0,https://pypi.org/project/wand,977743.0,979820.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,85977.0,,,,,2.0,51354.0,,,,,,,,,,,
157,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2024-11-19 17:05:42.667000,2024-11-17 16:53:22,2929.0,42.0,244.0,35.0,232.0,44.0,514.0,1319.0,Python interface for igraph.,76.0,34,True,2024-10-28 12:48:20,0.11.8,31.0,python-igraph,conda-forge/igraph,,,,4219.0,4219.0,https://pypi.org/project/python-igraph,736913.0,755383.0,https://anaconda.org/conda-forge/igraph,2024-11-19 17:05:42.667,638655.0,,,,,2.0,565129.0,,,,,,,,,,,
158,TensorFlow Text,tensorflow/text,nlp,,https://github.com/tensorflow/text,https://github.com/tensorflow/text,Apache-2.0,2019-05-29 22:10:03.000,2024-11-20 22:33:31.000000,2024-11-20 22:33:26,893.0,6.0,341.0,42.0,1065.0,86.0,172.0,1233.0,Making text a first-class citizen in TensorFlow.,115.0,34,True,2024-10-28 21:49:45,2.18.0,59.0,tensorflow-text,,,,['tensorflow'],7598.0,7598.0,https://pypi.org/project/tensorflow-text,7002136.0,7002136.0,,,,,,,,2.0,,,,,,,,,,,,
159,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,,2011-01-09 19:02:23.000,2024-11-21 15:02:05.000000,2024-11-21 15:02:03,10507.0,168.0,585.0,69.0,2644.0,260.0,1870.0,1189.0,Machine learning for NeuroImaging in Python.,250.0,34,True,2024-04-09 09:15:50,0.10.4,24.0,nilearn,conda-forge/nilearn,,,['sklearn'],3569.0,3569.0,https://pypi.org/project/nilearn,66371.0,72666.0,https://anaconda.org/conda-forge/nilearn,2024-04-09 13:18:52.622,301927.0,,,,,2.0,245.0,,,,,,,,,,,
160,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,,2010-07-22 16:28:30.000,2024-10-25 15:47:41.000000,2024-10-23 13:35:18,6042.0,134.0,250.0,37.0,854.0,106.0,413.0,654.0,Python package to access a cacophony of neuro-imaging file formats.,104.0,34,True,2024-10-15 19:03:04,5.3.1,42.0,nibabel,conda-forge/nibabel,,,,22974.0,22974.0,https://pypi.org/project/nibabel,1801791.0,1816857.0,https://anaconda.org/conda-forge/nibabel,2024-10-23 17:14:10.689,798506.0,,,,,2.0,,,,,,,,,,,,
161,ColossalAI,hpcaitech/colossalai,distributed-ml,,https://github.com/hpcaitech/ColossalAI,https://github.com/hpcaitech/ColossalAI,Apache-2.0,2021-10-28 16:19:44.000,2024-11-21 08:05:19.000000,2024-11-21 08:05:19,3767.0,107.0,4320.0,385.0,4239.0,399.0,1267.0,38825.0,"Making large AI models cheaper, faster and more accessible.",192.0,33,True,2024-11-04 09:28:04,0.4.6,46.0,,,,,,440.0,440.0,,,,,,,,,,,2.0,,,,,,,,,,,,
162,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad,MIT,2020-10-18 16:23:12.000,2024-11-21 17:15:09.000000,2024-11-21 17:13:54,6895.0,1175.0,2948.0,272.0,6936.0,136.0,665.0,26934.0,You like pytorch? You like micrograd? You love tinygrad!.,355.0,33,True,2024-11-19 00:48:26,0.10.0,9.0,,,,,['pytorch'],134.0,134.0,,,,,,,,,,,2.0,,,tinygrad/tinygrad,,,,,,,,,
163,InsightFace,deepinsight/insightface,image,,https://github.com/deepinsight/insightface,https://github.com/deepinsight/insightface,,2017-09-01 00:36:51.000,2024-11-20 13:39:48.000000,2024-11-20 13:39:48,2343.0,17.0,5352.0,514.0,181.0,1117.0,1384.0,23504.0,State-of-the-art 2D and 3D Face Analysis Project.,61.0,33,True,2023-04-02 07:43:27,0.7,1.0,insightface,,,,['mxnet'],2977.0,2977.0,https://pypi.org/project/insightface,250942.0,538222.0,,,,,,,,2.0,5458338.0,,,,,,,,,,,
