,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
203,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-05-02 10:57:37.000,2024-04-26 05:54:17,829.0,9.0,311.0,120.0,783.0,178.0,167.0,1470.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",84.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3737.0,3737.0,https://pypi.org/project/tensorflow-model-optimization,819605.0,819605.0,,,,,,,,2.0,,,,,,,,,,,,
204,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-04-28 23:29:41.096,2024-04-28 20:57:25,1553.0,25.0,148.0,41.0,133.0,4.0,642.0,1164.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,32,True,,,13.0,agate,conda-forge/agate,,,,3113.0,3113.0,https://pypi.org/project/agate,6284373.0,6289184.0,https://anaconda.org/conda-forge/agate,2024-04-28 23:29:41.096,173228.0,,,,,2.0,,,,,,,,,,,,
205,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-05-01 15:05:11.000,2024-04-29 15:12:56,13385.0,219.0,276.0,34.0,1780.0,382.0,631.0,1011.0,Python package for earth-observing satellite data processing.,153.0,32,True,2024-04-22 16:20:44,0.48.0,63.0,satpy,conda-forge/satpy,,,,124.0,124.0,https://pypi.org/project/satpy,9507.0,13534.0,https://anaconda.org/conda-forge/satpy,2024-04-23 06:53:48.899,189278.0,,,,,3.0,,,,,,,,,,,,
206,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-04-30 20:12:22.000,2024-04-30 20:12:21,936.0,14.0,202.0,58.0,101.0,31.0,174.0,981.0,Input pipeline framework.,28.0,32,True,2024-04-24 22:37:16,1.15.0,46.0,tensorflow-transform,,,,['tensorflow'],1771.0,1771.0,https://pypi.org/project/tensorflow-transform,864250.0,864250.0,,,,,,,,2.0,,,,,,,,,,,,
207,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-05-02 14:57:51.000,2024-05-02 12:14:26,11460.0,142.0,230.0,55.0,12141.0,186.0,2183.0,937.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-04-10 20:35:48,0.2.130,100.0,hail,,,,['spark'],129.0,129.0,https://pypi.org/project/hail,44993.0,44993.0,,,,,,,,2.0,,,,,,,,,,,,
208,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2024-02-24 12:51:59.000,2022-06-10 09:12:18,238.0,,13042.0,1567.0,227.0,733.0,584.0,51820.0,The worlds simplest facial recognition api for Python and the command line.,54.0,31,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],21.0,21.0,https://pypi.org/project/face_recognition,250807.0,251285.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,20419.0,,,,,2.0,1230.0,,,,,,,,,,,
209,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-03-17 08:58:36.000,2023-07-13 08:50:20,531.0,,2719.0,383.0,120.0,203.0,562.0,24941.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],697.0,697.0,https://pypi.org/project/spleeter,14192.0,72159.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,80889.0,,,,,2.0,3105873.0,,,,,,,,,,,
210,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000,2023-03-28 11:49:55,2665.0,,2068.0,184.0,1005.0,566.0,723.0,12515.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,False,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1598.0,1598.0,https://pypi.org/project/paddlehub,7652.0,7662.0,,,,,,,,2.0,674.0,,,,,,,,,,,
211,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-05-02 17:31:28.000,2024-05-02 17:31:27,2469.0,29.0,963.0,201.0,2298.0,226.0,838.0,8368.0,Deep universal probabilistic programming with Python and PyTorch.,154.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,273614.0,277786.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,158547.0,,,,,2.0,,,,,,,,,,,,
212,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,74.0,376.0,7797.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,42934.0,42934.0,https://pypi.org/project/tensorboardX,2206925.0,2232091.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1157448.0,,,,,2.0,421.0,,,,,,,,,,,
213,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-04-30 16:46:33.000,2024-04-30 16:46:32,5971.0,73.0,975.0,113.0,1637.0,91.0,649.0,7551.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2024-03-25 22:52:24,2.10.0,52.0,perspective-python,conda-forge/perspective,,,['jupyter'],122.0,122.0,https://pypi.org/project/perspective-python,5552.0,21400.0,https://anaconda.org/conda-forge/perspective,2024-03-26 20:17:11.439,570727.0,,,,,2.0,2565.0,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,3449.0,,,,,,,
214,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000,2020-07-15 13:46:58,1184.0,,1575.0,302.0,294.0,150.0,268.0,5431.0,Portfolio and risk analytics in Python.,60.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,996.0,996.0,https://pypi.org/project/pyfolio,9229.0,9403.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,13068.0,,,,,1.0,,,,,,,,,,,,
215,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-04-29 18:44:42.000,2024-04-29 18:44:42,29836.0,269.0,1551.0,182.0,2095.0,14.0,1586.0,4814.0,"mlpack: a fast, header-only C++ machine learning library.",315.0,31,True,2023-11-27 18:45:09,4.3.0,46.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,5457.0,9189.0,https://anaconda.org/conda-forge/mlpack,2023-11-29 00:35:31.566,175432.0,,,,,3.0,,,,,,,,,,,,
216,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-05-01 20:07:33.000,2024-04-25 07:56:29,3869.0,20.0,518.0,86.0,556.0,100.0,475.0,4777.0,Online machine learning in Python.,113.0,31,True,2024-04-23 13:20:18,0.21.1,15.0,river,conda-forge/river,,,,468.0,468.0,https://pypi.org/project/river,34916.0,36430.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,56045.0,,,,,2.0,,,,,,,,,,,,
217,torchtext,pytorch/text,nlp,,https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03.000,2024-05-02 11:38:23.000,2024-04-24 22:56:36,1309.0,13.0,792.0,284.0,1466.0,273.0,516.0,3444.0,"Models, data loaders and abstractions for language processing, powered by PyTorch.",155.0,31,True,2024-04-24 16:20:45,0.18.0,31.0,torchtext,,,,['pytorch'],,,https://pypi.org/project/torchtext,628926.0,628926.0,,,,,,,,3.0,,,,,,,,,,,,
218,tensorflow-hub,tensorflow/hub,tensorflow-utils,,https://github.com/tensorflow/hub,https://github.com/tensorflow/hub,Apache-2.0,2018-03-12 07:55:42.000,2024-04-08 16:26:58.000,2024-04-08 16:26:55,1182.0,3.0,1664.0,150.0,210.0,5.0,690.0,3438.0,A library for transfer learning by reusing parts of TensorFlow models.,106.0,31,True,2024-01-30 15:53:29,0.16.1,20.0,tensorflow-hub,conda-forge/tensorflow-hub,,,['tensorflow'],,,https://pypi.org/project/tensorflow-hub,4220014.0,4222140.0,https://anaconda.org/conda-forge/tensorflow-hub,2024-01-30 18:21:57.617,95681.0,,,,,2.0,,,,,,,,,,,,
219,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-05-02 18:12:41.000,2024-04-22 03:28:24,3849.0,17.0,519.0,59.0,892.0,315.0,973.0,3415.0,A highly efficient implementation of Gaussian Processes in PyTorch.,130.0,31,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],2043.0,2043.0,https://pypi.org/project/gpytorch,184796.0,188007.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,154144.0,,,,,2.0,,,,,,,,,,,,
220,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-04-01 18:35:40.000,2024-03-04 19:25:47,1086.0,7.0,379.0,62.0,494.0,205.0,271.0,2827.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3596.0,3596.0,https://pypi.org/project/keras-tuner,294969.0,295890.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,30394.0,,,,,2.0,,,,,,,,,,,,
221,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2024-04-23 19:51:43.000,2024-03-20 01:04:29,1637.0,2.0,324.0,61.0,189.0,116.0,195.0,2785.0,The machine learning toolkit for time series analysis in Python.,43.0,31,True,2023-12-12 14:35:12,0.6.3,25.0,tslearn,conda-forge/tslearn,,,['sklearn'],1241.0,1241.0,https://pypi.org/project/tslearn,345403.0,373059.0,https://anaconda.org/conda-forge/tslearn,2024-02-04 18:41:01.911,1299871.0,,,,,2.0,,,,,,,,,,,,
222,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2024-05-02 14:01:29.000,2024-05-02 11:59:23,1170.0,22.0,236.0,26.0,1014.0,99.0,419.0,2755.0,A python library for self-supervised learning on images.,38.0,31,True,2024-04-17 09:28:05,1.5.3,100.0,lightly,,,,['pytorch'],246.0,246.0,https://pypi.org/project/lightly,29836.0,29836.0,,,,,,,,2.0,,,,,,,,,,,,
223,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2024-04-26 13:22:19.000,2024-04-17 21:14:10,1140.0,43.0,281.0,36.0,468.0,94.0,359.0,2444.0,Scalable and user friendly neural forecasting algorithms.,44.0,31,True,2024-04-11 00:16:51,1.7.1,17.0,neuralforecast,conda-forge/neuralforecast,,,,136.0,136.0,https://pypi.org/project/neuralforecast,29005.0,29553.0,https://anaconda.org/conda-forge/neuralforecast,2024-04-11 03:35:39.383,14260.0,,,,,2.0,,,,,,,,,,,,
224,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2024-04-09 11:39:30.000,2024-04-09 11:39:30,957.0,4.0,383.0,39.0,150.0,44.0,242.0,2370.0,A library of sklearn compatible categorical variable encoders.,70.0,31,True,2023-10-29 20:28:53,2.6.3,20.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],1693.0,1693.0,https://pypi.org/project/category_encoders,1678742.0,1686981.0,https://anaconda.org/conda-forge/category_encoders,2023-10-30 01:23:52.252,255416.0,,,,,2.0,,,,,,,,,,,,
225,SDV,sdv-dev/SDV,tabular,,https://github.com/sdv-dev/SDV,https://github.com/sdv-dev/SDV,,2018-05-11 15:56:50.000,2024-05-02 16:34:36.000,2024-05-01 15:49:12,1595.0,107.0,278.0,40.0,754.0,147.0,1026.0,2143.0,Synthetic data generation for tabular data.,49.0,31,True,2024-04-19 20:15:49,1.12.1,57.0,sdv,conda-forge/sdv,,,,397.0,397.0,https://pypi.org/project/sdv,60359.0,60981.0,https://anaconda.org/conda-forge/sdv,2024-04-19 21:58:51.761,18057.0,,,,,1.0,,,,,,,,,,,,
226,Feature Engine,feature-engine/feature_engine,others,,https://github.com/feature-engine/feature_engine,https://github.com/feature-engine/feature_engine,BSD-3-Clause,2018-12-31 01:47:18.000,2024-05-02 17:23:38.000,2024-04-29 08:43:07,327.0,20.0,282.0,32.0,438.0,73.0,233.0,1741.0,Feature engineering package with sklearn like functionality.,44.0,31,True,2022-01-04 17:09:47,1.2.0,20.0,feature_engine,conda-forge/feature_engine,,,,2381.0,2381.0,https://pypi.org/project/feature_engine,146237.0,147276.0,https://anaconda.org/conda-forge/feature_engine,2024-03-24 14:27:59.853,46789.0,,,,,2.0,,,,,,,,,,,,
227,lets-plot,JetBrains/lets-plot,data-viz,,https://github.com/JetBrains/lets-plot,https://github.com/JetBrains/lets-plot,MIT,2019-03-20 16:13:03.000,2024-05-02 17:22:47.000,2024-05-02 17:22:47,4047.0,252.0,44.0,164.0,527.0,136.0,416.0,1451.0,Multiplatform plotting library based on the Grammar of Graphics.,20.0,31,True,2024-04-25 16:12:39,4.3.2,74.0,lets-plot,,,,,73.0,73.0,https://pypi.org/project/lets-plot,23796.0,23808.0,,,,,,,,2.0,656.0,,,,,,,,,,,
228,emcee,dfm/emcee,probabilistics,,https://github.com/dfm/emcee,https://github.com/dfm/emcee,MIT,2011-11-07 16:17:08.000,2024-05-02 00:41:56.000,2024-05-02 00:41:53,947.0,9.0,422.0,87.0,230.0,50.0,240.0,1424.0,The Python ensemble sampling toolkit for affine-invariant MCMC.,74.0,31,True,2024-04-19 09:49:46,3.1.6,18.0,emcee,conda-forge/emcee,,,,2365.0,2365.0,https://pypi.org/project/emcee,162948.0,172365.0,https://anaconda.org/conda-forge/emcee,2024-04-22 14:43:59.507,329611.0,,,,,2.0,,,,,,,,,,,,
229,pyjanitor,pyjanitor-devs/pyjanitor,others,,https://github.com/pyjanitor-devs/pyjanitor,https://github.com/pyjanitor-devs/pyjanitor,MIT,2018-03-04 22:43:33.000,2024-05-01 13:31:47.000,2024-04-23 03:21:48,1552.0,24.0,163.0,16.0,800.0,105.0,445.0,1285.0,Clean APIs for data cleaning. Python implementation of R package Janitor.,108.0,31,True,2024-03-21 03:35:03,0.27.0,53.0,pyjanitor,conda-forge/pyjanitor,,,,592.0,592.0,https://pypi.org/project/pyjanitor,74645.0,78649.0,https://anaconda.org/conda-forge/pyjanitor,2024-03-21 06:08:00.698,192207.0,,,,,2.0,,,,,,,,,,,,
230,Geomstats,geomstats/geomstats,ml-frameworks,,https://github.com/geomstats/geomstats,https://github.com/geomstats/geomstats,MIT,2017-10-25 00:44:57.000,2024-05-01 12:41:40.000,2024-04-25 09:58:50,10680.0,219.0,226.0,36.0,1475.0,170.0,350.0,1152.0,Computations and statistics on manifolds with geometric structures.,92.0,31,True,2023-08-30 05:36:10,2.7.0,22.0,geomstats,conda-forge/geomstats,,https://geomstats.github.io/,,102.0,102.0,https://pypi.org/project/geomstats,3401.0,3505.0,https://anaconda.org/conda-forge/geomstats,2023-08-30 16:59:06.279,2398.0,,,,,3.0,,,,,,,,,,,,
231,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2024-05-02 13:50:57.000,2024-05-02 10:11:32,679.0,25.0,99.0,24.0,534.0,330.0,414.0,942.0,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",46.0,31,True,2024-01-30 08:44:06,0.9.2,19.0,hvplot,conda-forge/hvplot,,,,4919.0,4919.0,https://pypi.org/project/hvplot,177128.0,189081.0,https://anaconda.org/conda-forge/hvplot,2024-01-30 08:55:28.301,561819.0,,,,,2.0,,,,,,,,,,,,
232,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-05-02 15:21:17.000,2024-04-29 16:06:42,14024.0,304.0,411.0,50.0,2109.0,129.0,779.0,669.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",161.0,31,True,,,17.0,dipy,conda-forge/dipy,,,,1075.0,1075.0,https://pypi.org/project/dipy,31399.0,41371.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,438798.0,,,,,3.0,,,,,,,,,,,,
233,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2024-04-30 09:26:54.000,2024-04-30 08:39:32,2045.0,183.0,57.0,19.0,1522.0,21.0,210.0,537.0,The MLOps stack component for experiment tracking.,54.0,31,True,2024-04-08 08:27:20,1.10.2,125.0,neptune-client,conda-forge/neptune-client,,,,458.0,458.0,https://pypi.org/project/neptune-client,543112.0,548030.0,https://anaconda.org/conda-forge/neptune-client,2024-04-08 09:58:08.810,236079.0,,,,,2.0,,,,,,,,,,,,
234,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2024-05-02 15:46:51.000,2024-05-02 15:46:39,306.0,4.0,2751.0,142.0,46.0,115.0,136.0,18057.0,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",21.0,30,True,2024-05-02 15:46:51,1.6.8,100.0,vit-pytorch,,,,['pytorch'],450.0,450.0,https://pypi.org/project/vit-pytorch,21986.0,21986.0,,,,,,,,3.0,,,,,,,,,,,,
235,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,,2021-01-19 08:37:25.000,2024-05-02 11:01:52.000,2024-05-02 08:41:34,18262.0,661.0,5847.0,71.0,11669.0,947.0,15922.0,14018.0,The Unified AI Framework.,1471.0,30,True,,,16.0,ivy,,,,,,,https://pypi.org/project/ivy,1009.0,1009.0,,,,,,,,3.0,,,,,,,,,,,,
236,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-11-03 14:30:00.000,2023-11-03 14:30:00,4358.0,,2037.0,284.0,3401.0,50.0,1494.0,10430.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,217.0,30,True,2023-06-06 20:16:41,1.7.2,23.0,parlai,,,,['pytorch'],21.0,21.0,https://pypi.org/project/parlai,2588.0,2588.0,,,,,,,,3.0,,,,,,,,,,,,
237,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2023-12-25 14:05:19.000,2023-04-18 11:08:13,2759.0,,1241.0,215.0,711.0,187.0,829.0,7408.0,Automated Machine Learning with scikit-learn.,88.0,30,False,2023-02-13 12:35:21,0.15.0,35.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],566.0,566.0,https://pypi.org/project/auto-sklearn,15568.0,16153.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,21651.0,,,,,2.0,51.0,,,,,,,,,,,
238,DoWhy,py-why/dowhy,interpretability,,https://github.com/py-why/dowhy,https://github.com/py-why/dowhy,MIT,2018-05-31 13:07:04.000,2024-05-02 07:44:52.000,2024-04-22 16:07:14,1000.0,12.0,901.0,134.0,688.0,123.0,317.0,6750.0,DoWhy is a Python library for causal inference that supports explicit modeling and testing of causal assumptions...,85.0,30,True,2023-12-25 07:08:29,0.11.1,15.0,dowhy,conda-forge/dowhy,,,,357.0,357.0,https://pypi.org/project/dowhy,48194.0,48669.0,https://anaconda.org/conda-forge/dowhy,2024-01-26 10:57:10.385,19970.0,,,,,2.0,33.0,,,,,,,,,,,
239,librosa,librosa/librosa,audio,,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000,2024-05-02 17:53:32.093,2024-05-02 14:25:23,3272.0,11.0,901.0,137.0,651.0,51.0,1131.0,6702.0,Python library for audio and music analysis.,120.0,30,True,2024-05-02 15:56:01,0.10.2,42.0,librosa,conda-forge/librosa,,,,,,https://pypi.org/project/librosa,2688248.0,2704240.0,https://anaconda.org/conda-forge/librosa,2024-05-02 17:53:32.093,735667.0,,,,,2.0,,,,,,,,,,,,
240,CleverHans,cleverhans-lab/cleverhans,adversarial,,https://github.com/cleverhans-lab/cleverhans,https://github.com/cleverhans-lab/cleverhans,MIT,2016-09-15 00:28:04.000,2024-04-10 13:26:10.000,2023-01-31 19:40:04,3203.0,,1350.0,189.0,785.0,30.0,423.0,6082.0,"An adversarial example library for constructing attacks, building defenses, and benchmarking both.",132.0,30,False,2021-07-24 08:48:41,4.0.0,8.0,cleverhans,conda-forge/cleverhans,,,['tensorflow'],639.0,639.0,https://pypi.org/project/cleverhans,2927.0,3090.0,https://anaconda.org/conda-forge/cleverhans,2023-06-16 19:20:32.486,7701.0,,,,,2.0,,,,,,,,,,,,
241,kaggle,Kaggle/kaggle-api,ml-experiments,,https://github.com/Kaggle/kaggle-api,https://github.com/Kaggle/kaggle-api,Apache-2.0,2018-01-25 03:02:39.000,2024-05-02 17:26:19.000,2024-05-02 17:26:18,171.0,17.0,1043.0,199.0,114.0,148.0,305.0,5924.0,Official Kaggle API.,41.0,30,True,2024-01-23 12:50:03,1.6.3,21.0,kaggle,conda-forge/kaggle,,,,21.0,21.0,https://pypi.org/project/kaggle,213520.0,216912.0,https://anaconda.org/conda-forge/kaggle,2024-04-14 01:28:23.406,149256.0,,,,,3.0,,,,,,,,,,,,
