,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
184,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-05-23 15:07:18.000000,2024-05-23 15:07:17,1622.0,68.0,667.0,85.0,742.0,92.0,251.0,8855.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",48.0,32,True,2024-05-07 18:23:22,2.6.4,15.0,cleanlab,conda-forge/cleanlab,,,,311.0,311.0,https://pypi.org/project/cleanlab,31696.0,32303.0,https://anaconda.org/conda-forge/cleanlab,2024-05-08 16:12:11.004,22481.0,,,,,2.0,,,,,,,,,,,,
185,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2024-05-23 16:02:00.000000,2024-05-23 15:30:50,10415.0,9.0,1861.0,350.0,3424.0,131.0,1134.0,8418.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,336.0,32,True,2023-07-19 14:18:35,9.9.0,29.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,,,https://pypi.org/project/vowpalwabbit,84161.0,87836.0,https://anaconda.org/conda-forge/vowpalwabbit,2024-04-26 11:19:26.965,158046.0,,,,,3.0,,,,,,,,,,,,
186,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2024-05-23 15:38:41.000000,2024-05-13 23:40:34,1154.0,13.0,1230.0,148.0,169.0,248.0,1261.0,8379.0,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,142.0,32,True,2024-02-22 18:30:39,0.7.6,17.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],811.0,811.0,https://pypi.org/project/pytorch3d,6613.0,10555.0,https://anaconda.org/pytorch3d/pytorch3d,2023-10-31 20:03:11.190,212915.0,,,,,2.0,,,,,,,,,,,,
187,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-05-23 06:13:32.000000,2024-05-20 11:03:18,2900.0,5.0,1636.0,88.0,1648.0,214.0,1843.0,8313.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",119.0,32,True,2023-10-18 03:54:18,2.9.0,19.0,paddleseg,,,,['paddle'],1199.0,1199.0,https://pypi.org/project/paddleseg,2345.0,2345.0,,,,,,,,2.0,,,,,,,,,,,,
188,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-04-23 12:27:20.000000,2024-03-06 05:23:22,360.0,3.0,1446.0,134.0,135.0,15.0,325.0,7552.0,A Python implementation of global optimization with gaussian processes.,44.0,32,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2627.0,2627.0,https://pypi.org/project/bayesian-optimization,546258.0,546259.0,,,,,,,,2.0,147.0,bayesian-optimization/BayesianOptimization,,,,,,,,,,
189,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-05-23 05:57:10.000000,2024-04-20 16:29:42,4447.0,121.0,843.0,141.0,484.0,93.0,785.0,7079.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,32,True,2024-04-20 18:58:25,1.8.2,23.0,stanza,stanfordnlp/stanza,,,,2770.0,2770.0,https://pypi.org/project/stanza,256837.0,256985.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7425.0,,,,,2.0,,,,,,,,,,,,
190,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-05-21 10:43:16.000000,2024-03-13 09:36:57,2708.0,3.0,1123.0,209.0,1049.0,22.0,615.0,6559.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,32,True,2024-03-13 10:47:20,1.6.0,63.0,deeppavlov,,,,['tensorflow'],390.0,390.0,https://pypi.org/project/deeppavlov,10580.0,10580.0,,,,,,,,2.0,,deeppavlov/DeepPavlov,,,,,,,,,,
191,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2024-04-01 08:16:02.000000,2024-04-01 08:13:40,1215.0,6.0,639.0,63.0,133.0,54.0,437.0,5810.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",41.0,32,True,2024-04-01 08:16:02,2.5.0,54.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],1508.0,1508.0,https://pypi.org/project/pytorch-metric-learning,403247.0,403467.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,11459.0,,,,,2.0,,,,,,,,,,,,
192,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-05-22 20:01:57.000000,2024-04-17 17:08:08,2178.0,26.0,286.0,43.0,2142.0,327.0,654.0,4852.0,Aim An easy-to-use & supercharged open-source experiment tracker.,64.0,32,True,2024-04-17 17:16:40,3.19.3,60.0,aim,conda-forge/aim,,,,560.0,560.0,https://pypi.org/project/aim,80239.0,81634.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,47439.0,,,,,2.0,,,,,,,,,,,,
193,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-03-31 13:12:23.000000,2024-03-31 13:12:23,1645.0,6.0,837.0,118.0,527.0,129.0,341.0,4782.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,106.0,32,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],13466.0,13466.0,https://pypi.org/project/mlxtend,619625.0,626274.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,305858.0,,,,,2.0,,,,,,,,,,,,
194,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-05-20 18:12:28.000000,2024-05-03 16:54:19,704.0,4.0,256.0,43.0,825.0,72.0,285.0,2944.0,PyTorch extensions for high performance and large scale training.,75.0,32,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],5112.0,5112.0,https://pypi.org/project/fairscale,521017.0,527703.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,200602.0,,,,,2.0,,,,,,,,,,,,
195,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-05-21 04:42:08.000000,2024-05-21 04:42:08,2951.0,20.0,675.0,74.0,865.0,241.0,630.0,2628.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",127.0,32,True,2024-03-08 20:41:28,0.1.25,15.0,pgmpy,,,,,972.0,972.0,https://pypi.org/project/pgmpy,53817.0,53824.0,,,,,,,,2.0,344.0,,,,,,,,,,,
196,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-03-07 12:10:22.000000,2024-03-07 12:10:22,2293.0,1.0,538.0,69.0,481.0,247.0,705.0,2295.0,Survival analysis in Python.,117.0,32,True,2024-01-03 22:00:43,0.28.0,100.0,lifelines,conda-forge/lifelines,,,,2494.0,2494.0,https://pypi.org/project/lifelines,512246.0,519153.0,https://anaconda.org/conda-forge/lifelines,2023-09-13 16:31:11.545,331583.0,,,,,2.0,,,,,,,,,,,,
197,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-04-04 16:01:23.000000,2024-03-18 20:30:45,1372.0,19.0,317.0,22.0,47.0,32.0,202.0,2243.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,32,True,2024-03-18 21:01:54,0.4.7,81.0,explainerdashboard,conda-forge/explainerdashboard,,,,481.0,481.0,https://pypi.org/project/explainerdashboard,78965.0,80069.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-18 22:16:35.129,45286.0,,,,,2.0,,,,,,,,,,,,
198,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2024-04-27 13:37:16.000000,2024-04-27 13:25:47,209.0,16.0,253.0,56.0,76.0,47.0,227.0,1945.0,A Python wrapper for the tesseract-ocr API.,30.0,32,True,2024-04-27 13:37:16,2.7.0,18.0,tesserocr,conda-forge/tesserocr,,,,986.0,986.0,https://pypi.org/project/tesserocr,68339.0,70889.0,https://anaconda.org/conda-forge/tesserocr,2023-06-16 16:18:15.161,140168.0,,,,,2.0,248.0,,,,,,,,,,,
199,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-05-09 19:34:13.000000,2024-04-30 09:39:08,943.0,5.0,223.0,49.0,323.0,137.0,132.0,1844.0,Evaluate: A library for easily evaluating machine learning models and datasets.,126.0,32,True,2024-04-30 09:45:36,0.4.2,10.0,evaluate,,,,,9254.0,9254.0,https://pypi.org/project/evaluate,2965925.0,2965925.0,,,,,,,,2.0,,,,,,,,,,,,
200,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-05-23 17:46:54.000000,2024-05-23 15:13:35,1805.0,260.0,355.0,28.0,1892.0,39.0,104.0,1741.0,Pytorch domain library for recommendation systems.,233.0,32,True,2024-04-25 01:39:04,0.7.0,14.0,torchrec,,,,,113.0,113.0,https://pypi.org/project/torchrec,9121.0,9121.0,,,,,,,,1.0,,,,,,,,,,,,
201,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-05-02 22:47:28.000000,2024-05-02 22:47:23,830.0,5.0,311.0,119.0,783.0,180.0,167.0,1473.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",85.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3798.0,3798.0,https://pypi.org/project/tensorflow-model-optimization,777501.0,777501.0,,,,,,,,2.0,,,,,,,,,,,,
202,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-04-28 23:29:41.096000,2024-04-28 20:57:25,1553.0,18.0,148.0,41.0,133.0,5.0,642.0,1166.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,32,True,,,13.0,agate,conda-forge/agate,,,,3198.0,3198.0,https://pypi.org/project/agate,6795767.0,6800754.0,https://anaconda.org/conda-forge/agate,2024-04-28 23:29:41.096,179543.0,,,,,2.0,,,,,,,,,,,,
203,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-04-30 20:12:22.000000,2024-04-30 20:12:21,936.0,11.0,203.0,58.0,101.0,32.0,174.0,982.0,Input pipeline framework.,28.0,32,True,2024-04-24 22:37:16,1.15.0,46.0,tensorflow-transform,,,,['tensorflow'],1818.0,1818.0,https://pypi.org/project/tensorflow-transform,968816.0,968816.0,,,,,,,,2.0,,,,,,,,,,,,
204,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-05-23 15:13:44.000000,2024-05-23 15:13:44,11493.0,121.0,233.0,55.0,12179.0,190.0,2187.0,943.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-04-10 20:35:48,0.2.130,100.0,hail,,,,['spark'],130.0,130.0,https://pypi.org/project/hail,35259.0,35259.0,,,,,,,,2.0,,,,,,,,,,,,
205,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2024-02-24 12:51:59.000000,2022-06-10 09:12:18,238.0,,13070.0,1566.0,227.0,735.0,585.0,52009.0,The worlds simplest facial recognition api for Python and the command line.,54.0,31,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],21.0,21.0,https://pypi.org/project/face_recognition,195741.0,196227.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,20794.0,,,,,2.0,1230.0,,,,,,,,,,,
206,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-03-17 08:58:36.000000,2023-07-13 08:50:20,531.0,,2736.0,383.0,120.0,205.0,562.0,25054.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],717.0,717.0,https://pypi.org/project/spleeter,13722.0,72465.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,82362.0,,,,,2.0,3146991.0,,,,,,,,,,,
207,Qlib,microsoft/qlib,financial-data,,https://github.com/microsoft/qlib,https://github.com/microsoft/qlib,MIT,2020-08-14 06:46:00.000,2024-05-23 12:47:41.000000,2024-05-21 00:15:18,1969.0,12.0,2445.0,285.0,917.0,193.0,680.0,14306.0,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and..",126.0,31,True,2024-05-07 10:15:15,0.9.4,20.0,pyqlib,,,,['pytorch'],21.0,21.0,https://pypi.org/project/pyqlib,2632.0,2645.0,,,,,,,,1.0,581.0,,,,,,,,,,,
208,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000000,2023-03-28 11:49:55,2665.0,,2067.0,184.0,1005.0,567.0,724.0,12553.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,False,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1626.0,1626.0,https://pypi.org/project/paddlehub,7132.0,7142.0,,,,,,,,2.0,680.0,,,,,,,,,,,
209,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-05-22 06:18:20.000000,2024-05-07 17:19:43,2471.0,21.0,960.0,201.0,2302.0,227.0,839.0,8394.0,Deep universal probabilistic programming with Python and PyTorch.,155.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,282604.0,286933.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,164538.0,,,,,2.0,,,,,,,,,,,,
210,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,74.0,376.0,7811.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,43795.0,43795.0,https://pypi.org/project/tensorboardX,2196384.0,2221755.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1166858.0,,,,,2.0,421.0,,,,,,,,,,,
211,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000000,2020-07-15 13:46:58,1184.0,,1577.0,303.0,294.0,150.0,268.0,5451.0,Portfolio and risk analytics in Python.,60.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,1010.0,1010.0,https://pypi.org/project/pyfolio,8514.0,8689.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,13180.0,,,,,1.0,,,,,,,,,,,,
212,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-05-22 00:27:35.000000,2024-05-20 03:43:37,3875.0,25.0,517.0,85.0,566.0,101.0,477.0,4813.0,Online machine learning in Python.,114.0,31,True,2024-04-23 13:20:18,0.21.1,15.0,river,conda-forge/river,,,,488.0,488.0,https://pypi.org/project/river,36492.0,38075.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,58584.0,,,,,2.0,,,,,,,,,,,,
213,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-05-07 13:10:17.000000,2024-04-30 18:31:30,796.0,11.0,381.0,75.0,288.0,58.0,516.0,4578.0,Visualizer for pandas data structures.,30.0,31,True,2024-04-30 18:53:26,3.12.0,143.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1112.0,1112.0,https://pypi.org/project/dtale,60667.0,66570.0,https://anaconda.org/conda-forge/dtale,2024-04-30 19:55:43.333,283353.0,,,,,2.0,,,,,,,,,,,,
214,torchtext,pytorch/text,nlp,,https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03.000,2024-05-23 11:39:27.000000,2024-04-24 22:56:36,1309.0,10.0,793.0,290.0,1467.0,274.0,516.0,3452.0,"Models, data loaders and abstractions for language processing, powered by PyTorch.",155.0,31,True,2024-04-24 16:20:45,0.18.0,31.0,torchtext,,,,['pytorch'],,,https://pypi.org/project/torchtext,721599.0,721599.0,,,,,,,,3.0,,,,,,,,,,,,
215,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-05-15 19:48:26.000000,2024-04-22 03:28:24,3849.0,16.0,520.0,59.0,893.0,317.0,974.0,3434.0,A highly efficient implementation of Gaussian Processes in PyTorch.,130.0,31,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],2090.0,2090.0,https://pypi.org/project/gpytorch,217725.0,221017.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,158055.0,,,,,2.0,,,,,,,,,,,,
216,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2024-05-23 12:38:06.000000,2024-05-23 12:37:11,1303.0,19.0,284.0,57.0,224.0,51.0,421.0,3035.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,37.0,31,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,751.0,751.0,https://pypi.org/project/stumpy,232175.0,253047.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,981000.0,,,,,2.0,,,,,,,,,,,,
217,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2024-05-20 14:07:09.000000,2023-10-24 18:29:08,333.0,,321.0,66.0,76.0,9.0,123.0,3028.0,A Python Perceptual Image Hashing Module.,26.0,31,True,2021-03-25 13:49:48,4.1.0,7.0,ImageHash,conda-forge/imagehash,,,,13013.0,13013.0,https://pypi.org/project/ImageHash,1744372.0,1748464.0,https://anaconda.org/conda-forge/imagehash,2023-06-16 13:23:10.041,368358.0,,,,,2.0,,,,,,,,,,,,
218,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-04-01 18:35:40.000000,2024-03-04 19:25:47,1086.0,7.0,380.0,62.0,494.0,206.0,271.0,2837.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3715.0,3715.0,https://pypi.org/project/keras-tuner,268209.0,269168.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,31658.0,,,,,2.0,,,,,,,,,,,,
219,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2024-04-23 19:51:43.000000,2024-03-20 01:04:29,1637.0,2.0,323.0,60.0,189.0,117.0,195.0,2808.0,The machine learning toolkit for time series analysis in Python.,43.0,31,True,2023-12-12 14:35:12,0.6.3,25.0,tslearn,conda-forge/tslearn,,,['sklearn'],1266.0,1266.0,https://pypi.org/project/tslearn,354327.0,382266.0,https://anaconda.org/conda-forge/tslearn,2024-02-04 18:41:01.911,1313174.0,,,,,2.0,,,,,,,,,,,,
220,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2024-05-23 14:28:19.000000,2024-05-22 09:39:01,1180.0,21.0,243.0,26.0,1025.0,101.0,423.0,2787.0,A python library for self-supervised learning on images.,40.0,31,True,2024-05-16 12:53:22,1.5.4,100.0,lightly,,,,['pytorch'],255.0,255.0,https://pypi.org/project/lightly,30892.0,30892.0,,,,,,,,2.0,,,,,,,,,,,,
221,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2024-05-23 17:10:11.000000,2024-05-23 17:08:22,1147.0,44.0,292.0,34.0,477.0,95.0,371.0,2547.0,Scalable and user friendly neural forecasting algorithms.,44.0,31,True,2024-05-07 16:36:28,1.7.2,18.0,neuralforecast,conda-forge/neuralforecast,,,,148.0,148.0,https://pypi.org/project/neuralforecast,38842.0,39431.0,https://anaconda.org/conda-forge/neuralforecast,2024-05-08 05:29:53.055,15332.0,,,,,2.0,,,,,,,,,,,,
222,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2024-04-09 11:39:30.000000,2024-04-09 11:39:30,957.0,4.0,383.0,39.0,150.0,44.0,242.0,2373.0,A library of sklearn compatible categorical variable encoders.,70.0,31,True,2023-10-29 20:28:53,2.6.3,20.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],1769.0,1769.0,https://pypi.org/project/category_encoders,1669693.0,1678019.0,https://anaconda.org/conda-forge/category_encoders,2023-10-30 01:23:52.252,258120.0,,,,,2.0,,,,,,,,,,,,
