,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
127,plotnine,has2k1/plotnine,data-viz,,https://github.com/has2k1/plotnine,https://github.com/has2k1/plotnine,MIT,2017-04-24 19:00:44.000,2024-10-17 17:06:58.000000,2024-10-17 16:51:04,2408.0,38.0,212.0,64.0,145.0,78.0,594.0,4006.0,A Grammar of Graphics for Python.,111.0,35,True,2024-05-10 08:15:43,0.13.6,24.0,plotnine,conda-forge/plotnine,,,,3050582.0,8978.0,8978.0,https://pypi.org/project/plotnine,3042719.0,https://anaconda.org/conda-forge/plotnine,2024-09-20 10:25:14.080,408894.0,2.0,,,,,,,,,,,,,,,,
128,spark-nlp,JohnSnowLabs/spark-nlp,nlp,,https://github.com/JohnSnowLabs/spark-nlp,https://github.com/JohnSnowLabs/spark-nlp,Apache-2.0,2017-09-24 19:36:44.000,2024-10-17 11:46:48.000000,2024-09-28 18:56:29,8603.0,38.0,699.0,99.0,13343.0,28.0,858.0,3843.0,State of the Art Natural Language Processing.,113.0,35,True,2024-09-25 20:20:27,5.5.0,100.0,spark-nlp,,,['spark'],,3671607.0,512.0,512.0,https://pypi.org/project/spark-nlp,3671607.0,,,,2.0,,,,,,,,,,,,,,-1.0,,
129,Thinc,explosion/thinc,ml-frameworks,,https://github.com/explosion/thinc,https://github.com/explosion/thinc,MIT,2014-10-16 16:34:59.000,2024-10-01 10:17:18.000000,2024-09-30 12:55:05,5344.0,19.0,270.0,78.0,797.0,15.0,128.0,2817.0,"A refreshing functional take on deep learning, compatible with your favorite libraries.",64.0,35,True,2024-10-01 10:34:44,release-v8.3.2,85.0,thinc,conda-forge/thinc,,,383.0,12503962.0,54332.0,54332.0,https://pypi.org/project/thinc,12445217.0,https://anaconda.org/conda-forge/thinc,2024-07-14 15:52:37.957,3113300.0,2.0,,,,,,,,,,,,,,,,
130,optimum,huggingface/optimum,gpu-utilities,,https://github.com/huggingface/optimum,https://github.com/huggingface/optimum,Apache-2.0,2021-07-20 12:36:40.000,2024-10-17 09:43:20.000000,2024-10-15 09:12:17,1116.0,43.0,443.0,56.0,1305.0,313.0,430.0,2524.0,Accelerate training and inference of Transformers and Diffusers with easy to use hardware optimization tools.,126.0,35,True,2024-10-11 10:37:31,1.23.1,65.0,optimum,conda-forge/optimum,,,,972503.0,3625.0,3625.0,https://pypi.org/project/optimum,971678.0,https://anaconda.org/conda-forge/optimum,2024-05-29 19:43:21.254,24767.0,1.0,,,,,,,,,,,,,,,,
131,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2024-10-17 17:15:09.000000,2024-10-17 17:11:28,3386.0,271.0,303.0,69.0,2142.0,20.0,719.0,2364.0,Adaptive Experimentation Platform.,175.0,35,True,2024-09-23 20:03:32,0.4.3,43.0,ax-platform,conda-forge/ax-platform,,['pytorch'],,117957.0,820.0,820.0,https://pypi.org/project/ax-platform,117260.0,https://anaconda.org/conda-forge/ax-platform,2024-09-24 20:13:10.358,27918.0,1.0,,,,,,,,,,,,,,,,
132,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2024-10-10 06:10:36.000000,2024-10-09 08:53:53,5900.0,225.0,695.0,88.0,6007.0,44.0,860.0,2113.0,TFX is an end-to-end platform for deploying production ML pipelines.,190.0,35,True,2024-05-13 20:43:40,1.15.1,94.0,tfx,,,['tensorflow'],,39401.0,1577.0,1577.0,https://pypi.org/project/tfx,39401.0,,,,2.0,,,,,,,,,,,,,,,,
133,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2024-10-17 10:57:30.000000,2024-10-14 16:08:27,4920.0,569.0,1086.0,150.0,1347.0,63.0,701.0,1885.0,Documentation and samples for ArcGIS API for Python.,93.0,35,True,2024-09-24 16:57:38,2.4.0,36.0,arcgis,,,,12485.0,78790.0,837.0,837.0,https://pypi.org/project/arcgis,78662.0,,,,3.0,esridocker/arcgis-api-python-notebook,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,,,,,,,,,,,,,,
134,cartopy,SciTools/cartopy,data-viz,,https://github.com/SciTools/cartopy,https://github.com/SciTools/cartopy,BSD-3-Clause,2012-08-03 07:43:59.000,2024-10-15 23:12:40.000000,2024-10-15 23:12:40,3097.0,37.0,357.0,55.0,1203.0,280.0,973.0,1420.0,Cartopy - a cartographic python library with matplotlib support.,128.0,35,True,2024-10-08 23:19:04,0.24.1,27.0,cartopy,conda-forge/cartopy,,,,472142.0,5804.0,5804.0,https://pypi.org/project/cartopy,394390.0,https://anaconda.org/conda-forge/cartopy,2024-10-07 23:20:51.384,4120865.0,2.0,,,,,,,,,,,,,,,,
135,scikit-learn-intelex,intel/scikit-learn-intelex,sklearn-utils,,https://github.com/intel/scikit-learn-intelex,https://github.com/intel/scikit-learn-intelex,Apache-2.0,2018-08-07 06:45:41.000,2024-10-17 07:04:26.000000,2024-10-17 07:04:25,1868.0,121.0,170.0,30.0,1831.0,44.0,194.0,1212.0,Intel(R) Extension for Scikit-learn is a seamless way to speed up your Scikit-learn application.,82.0,35,True,2024-09-18 12:49:48,2024.7.0,30.0,scikit-learn-intelex,conda-forge/scikit-learn-intelex,,['sklearn'],,99609.0,12221.0,12221.0,https://pypi.org/project/scikit-learn-intelex,91210.0,https://anaconda.org/conda-forge/scikit-learn-intelex,2024-08-20 09:58:15.356,352775.0,1.0,,,,,,,,,,,,,,,,
136,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2024-10-16 17:56:47.000000,2024-10-16 17:56:47,14987.0,105.0,497.0,50.0,2321.0,403.0,965.0,746.0,Workflows and interfaces for neuroimaging packages.,258.0,35,True,2022-09-01 22:11:24,1.8.4,46.0,nipype,conda-forge/nipype,,,,212758.0,5041.0,5041.0,https://pypi.org/project/nipype,198845.0,https://anaconda.org/conda-forge/nipype,2023-09-22 18:28:24.915,695679.0,2.0,,,,,,,,,,,,,,,,
137,ColossalAI,hpcaitech/colossalai,distributed-ml,,https://github.com/hpcaitech/ColossalAI,https://github.com/hpcaitech/ColossalAI,Apache-2.0,2021-10-28 16:19:44.000,2024-10-17 07:08:45.000000,2024-10-17 03:04:47,3736.0,220.0,4313.0,384.0,4193.0,392.0,1263.0,38738.0,"Making large AI models cheaper, faster and more accessible.",192.0,34,True,2024-09-19 02:53:35,0.4.4,44.0,,,,,,,424.0,424.0,,,,,,2.0,,,,,,,,,,,,,,,,
138,detectron2,facebookresearch/detectron2,image,,https://github.com/facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,Apache-2.0,2019-09-05 21:30:20.000,2024-10-14 23:20:09.000000,2024-10-14 23:16:51,1533.0,7.0,7088.0,387.0,686.0,437.0,3070.0,30261.0,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.",273.0,34,True,2021-11-15 22:08:26,0.6,10.0,detectron2,conda-forge/detectron2,,['pytorch'],,8635.0,2057.0,2057.0,https://pypi.org/project/detectron2,,https://anaconda.org/conda-forge/detectron2,2024-08-26 11:04:11.128,440402.0,2.0,,,,,,,,,,,,,,,,
139,fastText,facebookresearch/fastText,nlp,,https://github.com/facebookresearch/fastText,https://github.com/facebookresearch/fastText,MIT,2016-07-16 13:38:42.000,2024-05-19 03:10:51.802000,2024-03-13 15:16:33,391.0,,4553.0,846.0,268.0,466.0,611.0,25891.0,Library for fast text representation and classification.,68.0,34,True,2020-04-28 09:51:33,0.9.2,4.0,fasttext,conda-forge/fasttext,,,,1646224.0,6698.0,6698.0,https://pypi.org/project/fasttext,1644098.0,https://anaconda.org/conda-forge/fasttext,2024-05-19 03:10:51.802,104179.0,2.0,,,,,,,,,,,,,,,,
140,PyFlink,apache/flink,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10.000,2024-10-17 09:32:58.000000,2024-10-17 09:32:58,36039.0,415.0,12759.0,946.0,25526.0,,,23940.0,Apache Flink Python API.,1929.0,34,True,,,,apache-flink,,,,,256841.0,21.0,21.0,https://pypi.org/project/apache-flink,256841.0,,,,3.0,,,,,,,,,,,,,,,,
141,Prophet,facebook/prophet,time-series-data,,https://github.com/facebook/prophet,https://github.com/facebook/prophet,MIT,2016-11-16 01:50:08.000,2024-10-04 13:02:12.277000,2024-10-02 23:54:25,816.0,14.0,4474.0,451.0,463.0,416.0,1733.0,18370.0,Tool for producing high quality forecasts for time series data that has multiple seasonality with linear or non-linear..,182.0,34,True,2024-10-02 23:56:39,1.1.6-patched-pypi,18.0,fbprophet,conda-forge/prophet,,,2828.0,266744.0,21.0,21.0,https://pypi.org/project/fbprophet,236470.0,https://anaconda.org/conda-forge/prophet,2024-10-04 13:02:12.277,1270225.0,1.0,,,,,,,,,,,,,,,,
142,OCRmyPDF,ocrmypdf/OCRmyPDF,ocr,,https://github.com/ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,MPL-2.0,2013-12-20 08:26:28.000,2024-09-15 23:43:40.000000,2024-09-15 23:43:35,3868.0,21.0,997.0,136.0,181.0,115.0,1064.0,13893.0,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched.",100.0,34,True,2024-08-31 09:35:44,16.5.0,46.0,ocrmypdf,conda-forge/ocrmypdf,,,5369.0,129851.0,1007.0,1007.0,https://pypi.org/project/ocrmypdf,127658.0,https://anaconda.org/conda-forge/ocrmypdf,2023-06-16 19:24:58.228,79642.0,2.0,,,,,,,,,,,ocrmypdf,ocrmypdf,,,,
143,carla,carla-simulator/carla,others,,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,MIT,2017-10-24 09:06:23.000,2024-10-17 13:32:23.000000,2024-10-15 13:19:23,6262.0,8.0,3504.0,246.0,1721.0,1077.0,4467.0,11235.0,Open-source simulator for autonomous driving research.,190.0,34,True,2023-11-11 12:51:52,0.9.15,26.0,carla,,,,,20152.0,825.0,825.0,https://pypi.org/project/carla,20152.0,,,,2.0,,,,,,,,,,,,,,,,
144,Pydub,jiaaro/pydub,audio,,https://github.com/jiaaro/pydub,https://github.com/jiaaro/pydub,MIT,2011-05-02 18:42:38.000,2024-07-25 08:47:51.000000,2022-12-08 17:49:19,746.0,,1030.0,133.0,234.0,307.0,274.0,8869.0,Manipulate audio with a simple and easy high level interface.,95.0,34,False,2021-03-10 02:10:41,0.25.1,31.0,pydub,conda-forge/pydub,,,,6619609.0,70188.0,70188.0,https://pypi.org/project/pydub,6617900.0,https://anaconda.org/conda-forge/pydub,2023-06-16 16:12:25.533,119681.0,2.0,,,,,,,,,,,,,,,,
145,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-10-01 17:08:05.000000,2024-10-01 17:08:05,385.0,14.0,1483.0,129.0,164.0,8.0,356.0,7850.0,A Python implementation of global optimization with gaussian processes.,47.0,34,True,2024-07-10 12:01:51,1.5.1,15.0,bayesian-optimization,,,,161.0,458456.0,2997.0,2997.0,https://pypi.org/project/bayesian-optimization,458455.0,,,,1.0,,,,,,bayesian-optimization/BayesianOptimization,,,,,,,,,,
146,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2024-09-11 20:27:12.000000,2024-09-11 20:27:12,1230.0,10.0,643.0,63.0,140.0,60.0,446.0,5982.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",42.0,34,True,2024-07-24 12:39:36,2.6.0,54.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,['pytorch'],,731117.0,1920.0,1920.0,https://pypi.org/project/pytorch-metric-learning,730908.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,11949.0,1.0,,,,,,,,,,,,,,,,
147,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2024-10-17 18:05:48.000000,2024-10-17 18:02:04,1149.0,45.0,485.0,269.0,838.0,207.0,338.0,4878.0,Model interpretability and understanding for PyTorch.,119.0,34,True,2023-12-05 09:21:02,0.7.0,9.0,captum,conda-forge/captum,,['pytorch'],,239982.0,2456.0,2456.0,https://pypi.org/project/captum,237782.0,https://anaconda.org/conda-forge/captum,2023-06-16 19:28:19.191,74805.0,1.0,,,,,,,,,,,,,,,,
148,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2024-10-07 20:31:19.000000,2024-10-07 20:28:33,12403.0,58.0,1135.0,98.0,1385.0,127.0,758.0,4809.0,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",138.0,34,True,2024-10-02 21:30:21,1.18.2,59.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,59839.0,599.0,599.0,https://pypi.org/project/adversarial-robustness-toolbox,58855.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2024-10-03 01:54:09.200,50203.0,1.0,,,,,,,,,,,,,,,,
149,TorchServe,pytorch/serve,model-serialisation,,https://github.com/pytorch/serve,https://github.com/pytorch/serve,Apache-2.0,2019-10-03 03:17:43.000,2024-10-07 23:02:32.000000,2024-10-03 20:57:31,3879.0,41.0,847.0,57.0,1708.0,365.0,1268.0,4213.0,"Serve, optimize and scale PyTorch models in production.",216.0,34,True,2024-09-30 22:46:39,0.12.0,25.0,torchserve,pytorch/torchserve,,['pytorch'],6958.0,81470.0,735.0,735.0,https://pypi.org/project/torchserve,53016.0,https://anaconda.org/pytorch/torchserve,2024-09-30 18:57:10.837,317248.0,2.0,pytorch/torchserve,https://hub.docker.com/r/pytorch/torchserve,2024-09-30 22:07:15.226668,28.0,1347147.0,,,,,,,,,,,
150,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2024-10-14 21:38:58.000000,2024-10-14 21:36:34,1331.0,29.0,275.0,41.0,480.0,96.0,239.0,3917.0,Lightning fast forecasting with statistical and econometric models.,46.0,34,True,2024-09-19 21:41:21,1.7.8,34.0,statsforecast,conda-forge/statsforecast,,,,666538.0,1161.0,1161.0,https://pypi.org/project/statsforecast,663339.0,https://anaconda.org/conda-forge/statsforecast,2024-09-23 21:39:04.210,99175.0,1.0,,,,,,,,,,,,,,,,
151,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2024-10-17 15:37:55.000000,2024-10-17 15:34:01,2024.0,101.0,389.0,52.0,1769.0,59.0,467.0,3082.0,Bayesian optimization in PyTorch.,131.0,34,True,2024-09-17 16:27:30,0.12.0,46.0,botorch,conda-forge/botorch,,['pytorch'],,210173.0,1185.0,1185.0,https://pypi.org/project/botorch,207646.0,https://anaconda.org/conda-forge/botorch,2024-09-20 23:53:13.019,126367.0,1.0,,,,,,,,,,,,,,,,
152,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-10-17 06:06:52.000000,2024-10-17 06:06:52,3018.0,43.0,688.0,73.0,916.0,257.0,640.0,2719.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",132.0,34,True,2024-08-09 17:03:45,0.1.26,16.0,pgmpy,,,,545.0,126153.0,1196.0,1196.0,https://pypi.org/project/pgmpy,126143.0,,,,1.0,,,,,,,,,,,,,,,,
153,snakemake,snakemake/snakemake,ml-experiments,,https://github.com/snakemake/snakemake,https://github.com/snakemake/snakemake,MIT,2015-10-17 15:43:54.867,2024-10-17 15:53:13.000000,2024-10-17 14:48:26,5318.0,99.0,525.0,19.0,1421.0,1041.0,690.0,2256.0,"This is the development home of the workflow management system Snakemake. For general information, see.",342.0,34,True,2024-10-16 09:42:03,8.23.1,278.0,snakemake,bioconda/snakemake,,,,136069.0,2107.0,2107.0,https://pypi.org/project/snakemake,125034.0,https://anaconda.org/bioconda/snakemake,2024-10-16 21:06:43.987,1191887.0,2.0,,,,,,,,,,,,,,,,
154,Wand,emcconville/wand,image,,https://github.com/emcconville/wand,https://github.com/emcconville/wand,MIT,2011-09-30 21:36:38.000,2024-10-01 11:37:22.000000,2024-10-01 11:37:17,1873.0,7.0,196.0,33.0,214.0,21.0,403.0,1401.0,The ctypes-based simple ImageMagick binding for Python.,106.0,34,True,2023-11-04 01:41:17,0.6.13,25.0,wand,conda-forge/wand,,,50531.0,950912.0,19760.0,19760.0,https://pypi.org/project/wand,948931.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,78755.0,2.0,,,,,,,,,,,,,,,,
155,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2024-10-14 13:37:09.000000,2024-10-14 08:55:02,2906.0,32.0,244.0,35.0,228.0,44.0,510.0,1298.0,Python interface for igraph.,75.0,34,True,2024-07-08 23:36:26,0.11.6,30.0,python-igraph,conda-forge/igraph,,,564907.0,783467.0,4154.0,4154.0,https://pypi.org/project/python-igraph,765159.0,https://anaconda.org/conda-forge/igraph,2024-06-28 12:12:37.634,614966.0,2.0,,,,,,,,,,,,,,,,
156,TensorFlow Text,tensorflow/text,nlp,,https://github.com/tensorflow/text,https://github.com/tensorflow/text,Apache-2.0,2019-05-29 22:10:03.000,2024-09-30 23:37:10.000000,2024-09-05 06:54:23,889.0,6.0,337.0,42.0,1054.0,87.0,170.0,1223.0,Making text a first-class citizen in TensorFlow.,116.0,34,True,2024-07-15 22:42:38,2.17.0,58.0,tensorflow-text,,,['tensorflow'],,7920523.0,7441.0,7441.0,https://pypi.org/project/tensorflow-text,7920523.0,,,,2.0,,,,,,,,,,,,,,,,
157,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,,2011-01-09 19:02:23.000,2024-10-16 16:57:38.000000,2024-10-16 16:57:38,10421.0,92.0,574.0,70.0,2560.0,263.0,1839.0,1174.0,Machine learning for NeuroImaging in Python.,247.0,34,True,2024-04-09 09:15:50,0.10.4,24.0,nilearn,conda-forge/nilearn,,['sklearn'],238.0,70695.0,3495.0,3495.0,https://pypi.org/project/nilearn,64386.0,https://anaconda.org/conda-forge/nilearn,2024-04-09 13:18:52.622,296310.0,2.0,,,,,,,,,,,,,,,,
158,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,,2010-07-22 16:28:30.000,2024-10-16 00:01:56.818000,2024-10-15 13:28:40,6032.0,139.0,250.0,37.0,850.0,105.0,410.0,651.0,Python package to access a cacophony of neuro-imaging file formats.,104.0,34,True,2024-10-15 19:03:04,5.3.1,42.0,nibabel,conda-forge/nibabel,,,,1502089.0,22070.0,22070.0,https://pypi.org/project/nibabel,1487065.0,https://anaconda.org/conda-forge/nibabel,2024-10-16 00:01:56.818,781272.0,2.0,,,,,,,,,,,,,,7.0,,
159,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad,MIT,2020-10-18 16:23:12.000,2024-10-17 16:11:29.000000,2024-10-17 15:49:20,6387.0,1199.0,2896.0,271.0,6288.0,111.0,648.0,26597.0,You like pytorch? You like micrograd? You love tinygrad!.,347.0,33,True,2024-08-13 23:19:48,0.9.2,8.0,,,,['pytorch'],,,112.0,112.0,,,,,,2.0,,,,,,tinygrad/tinygrad,,,,,,,,,,
160,InsightFace,deepinsight/insightface,image,,https://github.com/deepinsight/insightface,https://github.com/deepinsight/insightface,,2017-09-01 00:36:51.000,2024-10-11 14:13:13.000000,2024-10-11 14:13:13,2338.0,31.0,5313.0,512.0,177.0,1107.0,1373.0,23140.0,State-of-the-art 2D and 3D Face Analysis Project.,61.0,33,True,2023-04-02 07:43:27,0.7,1.0,insightface,,,['mxnet'],5012997.0,551348.0,2821.0,2821.0,https://pypi.org/project/insightface,272849.0,,,,2.0,,,,,,,,,,,,,,,,
161,horovod,horovod/horovod,distributed-ml,,https://github.com/horovod/horovod,https://github.com/horovod/horovod,,2017-08-09 19:39:59.000,2024-08-31 11:57:00.000000,2024-08-31 11:55:45,1340.0,1.0,2181.0,335.0,1602.0,381.0,1860.0,14224.0,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",173.0,33,True,2023-06-12 09:26:22,0.28.1,24.0,horovod,,,,,119074.0,1241.0,1241.0,https://pypi.org/project/horovod,119074.0,,,,2.0,,,,,,,,,,stable/horovod,,,,,,
162,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2024-10-14 22:57:46.000000,2024-08-21 07:05:41,3857.0,3.0,1150.0,195.0,2866.0,106.0,957.0,11136.0,"Low-code framework for building custom LLMs, neural networks, and other AI models.",157.0,33,True,2024-07-30 00:11:51,0.10.4,51.0,ludwig,,,['tensorflow'],,4441.0,276.0,276.0,https://pypi.org/project/ludwig,4441.0,,,,3.0,,,,,,,,,,,,,,,,
163,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2024-10-17 02:26:10.000000,2024-10-17 02:22:01,1180.0,13.0,1273.0,148.0,179.0,248.0,1342.0,8734.0,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,150.0,33,True,2024-09-13 14:37:23,V0.7.8,19.0,pytorch3d,pytorch3d/pytorch3d,,['pytorch'],,12756.0,987.0,987.0,https://pypi.org/project/pytorch3d,8428.0,https://anaconda.org/pytorch3d/pytorch3d,2024-09-13 14:58:15.228,255404.0,2.0,,,,,,,,,,,,,,,,
164,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-10-15 12:52:37.000000,2024-10-15 12:52:36,2938.0,18.0,1672.0,92.0,1689.0,217.0,1901.0,8628.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",131.0,33,True,2023-10-18 03:54:18,2.9.0,19.0,paddleseg,,,['paddle'],,1561.0,1289.0,1289.0,https://pypi.org/project/paddleseg,1561.0,,,,2.0,,,,,,,,,,,,,,,,
165,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-10-17 17:53:48.000000,2024-10-17 03:30:30,6103.0,91.0,1158.0,122.0,1722.0,96.0,709.0,8411.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",94.0,33,True,2024-09-23 15:41:55,3.1.0,54.0,perspective-python,conda-forge/perspective,,['jupyter'],5313.0,53283.0,147.0,147.0,https://pypi.org/project/perspective-python,25136.0,https://anaconda.org/conda-forge/perspective,2024-09-21 14:46:30.468,1236884.0,2.0,,,,,,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,4007.0,,,,,,,
