,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
207,ivy,unifyai/ivy,ml-frameworks,,https://github.com/ivy-llc/ivy,https://github.com/ivy-llc/ivy,,2021-01-19 08:37:25.000,2024-08-29 04:04:34.000,2024-08-29 04:04:32,18536.0,248.0,5771.0,71.0,11724.0,936.0,15954.0,14023.0,Convert Machine Learning Code Between Frameworks.,1480.0,31,True,,,23.0,ivy,,,,,2554.0,,,https://pypi.org/project/ivy,2554.0,,,,3.0,,,,,,ivy-llc/ivy,,,,,,,,,,
208,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2024-08-07 03:17:23.000,2024-08-07 03:17:23,2667.0,2.0,2063.0,182.0,1006.0,571.0,726.0,12657.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",70.0,31,True,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,['paddle'],745.0,5489.0,1703.0,1703.0,https://pypi.org/project/paddlehub,5478.0,,,,2.0,,,,,,,,,,,,,,,,
209,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2024-06-18 06:55:50.000,2023-12-09 05:39:53,576.0,,2275.0,217.0,246.0,101.0,417.0,10065.0,A little word cloud generator in Python.,72.0,31,True,2023-12-09 13:50:41,1.9.3,13.0,wordcloud,conda-forge/wordcloud,,,,1454339.0,21.0,21.0,https://pypi.org/project/wordcloud,1443603.0,https://anaconda.org/conda-forge/wordcloud,2024-03-19 22:44:23.623,526086.0,2.0,,,,,,,,,,,,,,,,
210,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-08-27 17:00:49.000,2024-08-04 23:25:47,2485.0,13.0,959.0,201.0,2318.0,229.0,844.0,8483.0,Deep universal probabilistic programming with Python and PyTorch.,155.0,31,True,2024-06-02 00:37:00,1.9.1,35.0,pyro-ppl,conda-forge/pyro-ppl,,['pytorch'],,316860.0,,,https://pypi.org/project/pyro-ppl,312257.0,https://anaconda.org/conda-forge/pyro-ppl,2024-06-03 00:37:06.159,188760.0,2.0,,,,,,,,,,,,,,,,
211,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2024-08-04 02:13:02.666,2024-08-03 20:47:58,560.0,6.0,1188.0,169.0,436.0,56.0,474.0,8336.0,Automatic extraction of relevant features from time series:.,96.0,31,True,2024-08-03 20:51:18,0.20.3,15.0,tsfresh,conda-forge/tsfresh,,['sklearn'],,319940.0,21.0,21.0,https://pypi.org/project/tsfresh,292829.0,https://anaconda.org/conda-forge/tsfresh,2024-08-04 02:13:02.666,1382684.0,2.0,,,,,,,,,,,,,,,,
212,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2024-08-13 19:06:58.000,2024-08-13 19:06:55,544.0,2.0,2297.0,281.0,158.0,283.0,318.0,8285.0,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",51.0,31,True,2024-05-05 04:42:09,3.10.4,29.0,SpeechRecognition,conda-forge/speechrecognition,,,,1101788.0,21.0,21.0,https://pypi.org/project/SpeechRecognition,1097655.0,https://anaconda.org/conda-forge/speechrecognition,2024-05-06 02:00:59.322,198393.0,2.0,,,,,,,,,,,,,,,,
213,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2024-08-26 14:03:42.000,2023-04-18 11:08:13,2759.0,,1250.0,215.0,718.0,191.0,829.0,7528.0,Automated Machine Learning with scikit-learn.,88.0,31,False,2023-02-13 12:35:21,0.15.0,35.0,auto-sklearn,conda-forge/auto-sklearn,,['sklearn'],59.0,13149.0,599.0,599.0,https://pypi.org/project/auto-sklearn,12530.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,24770.0,2.0,,,,,,,,,,,,,,,,
214,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-08-12 17:09:11.000,2024-08-12 17:08:04,2710.0,2.0,1128.0,208.0,1051.0,24.0,615.0,6642.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,31,True,2024-08-12 17:09:11,1.7.0,64.0,deeppavlov,,,['tensorflow'],,10533.0,404.0,404.0,https://pypi.org/project/deeppavlov,10533.0,,,,2.0,,,,,,deeppavlov/DeepPavlov,,,,,,,,,,
215,BigDL,intel-analytics/BigDL,distributed-ml,,https://github.com/intel-analytics/ipex-llm,https://github.com/intel-analytics/ipex-llm,Apache-2.0,2016-08-29 07:59:50.000,2024-08-29 11:22:09.000,2024-08-29 11:22:09,3392.0,505.0,1193.0,246.0,9440.0,946.0,1572.0,6439.0,"Accelerate local LLM inference and finetuning (LLaMA, Mistral, ChatGLM, Qwen, Baichuan, Mixtral, Gemma, Phi, MiniCPM,..",108.0,31,True,2024-08-22 09:06:57,2.1.0,19.0,bigdl,,,,623.0,3162.0,,,https://pypi.org/project/bigdl,3155.0,,,,2.0,,,,,,intel-analytics/ipex-llm,,,,,,,,,com.intel.analytics.bigdl:bigdl-SPARK_2.4,https://search.maven.org/artifact/com.intel.analytics.bigdl/bigdl-SPARK_2.4
216,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2024-08-23 15:47:11.000,2024-05-30 14:31:49,1091.0,,382.0,81.0,537.0,54.0,457.0,5747.0,A scikit-learn compatible neural network library that wraps PyTorch.,62.0,31,True,2024-05-27 15:25:43,1.0.0,16.0,skorch,conda-forge/skorch,,"['pytorch', 'sklearn']",,158218.0,1360.0,1360.0,https://pypi.org/project/skorch,141514.0,https://anaconda.org/conda-forge/skorch,2024-05-30 08:55:05.943,785090.0,3.0,,,,,,,,,,,,,,,,
217,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-08-29 18:21:35.000,2024-08-27 14:27:34,3900.0,25.0,528.0,81.0,599.0,104.0,493.0,4970.0,Online machine learning in Python.,117.0,31,True,2024-07-09 02:21:03,0.21.2,16.0,river,conda-forge/river,,,,37981.0,545.0,545.0,https://pypi.org/project/river,36124.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,74299.0,2.0,,,,,,,,,,,,,,,,
218,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2024-06-24 13:34:47.000,2022-01-27 13:24:16,139.0,,1012.0,152.0,116.0,97.0,79.0,4522.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,31,False,,,3.0,imutils,conda-forge/imutils,,,,1224613.0,45336.0,45336.0,https://pypi.org/project/imutils,1220824.0,https://anaconda.org/conda-forge/imutils,2023-10-27 09:12:56.985,185702.0,2.0,,,,,,,,,,,,,,,,
219,hnswlib,nmslib/hnswlib,nn-search,,https://github.com/nmslib/hnswlib,https://github.com/nmslib/hnswlib,Apache-2.0,2017-07-06 13:08:46.000,2024-08-11 18:38:37.000,2024-06-17 19:23:44,491.0,1.0,597.0,64.0,223.0,200.0,162.0,4235.0,Header-only C++/python library for fast approximate nearest neighbors.,72.0,31,True,2023-12-03 03:49:47,0.8.0,9.0,hnswlib,conda-forge/hnswlib,,,,877997.0,6883.0,6883.0,https://pypi.org/project/hnswlib,873035.0,https://anaconda.org/conda-forge/hnswlib,2023-09-27 14:20:16.958,218328.0,3.0,,,,,,,,,,,,,,,,
220,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2024-08-26 09:22:38.000,2024-08-26 09:20:38,1348.0,4.0,367.0,68.0,371.0,99.0,460.0,4204.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",105.0,31,True,2024-08-26 09:22:38,0.8.6,14.0,sacred,conda-forge/sacred,,,,29386.0,3151.0,3151.0,https://pypi.org/project/sacred,29197.0,https://anaconda.org/conda-forge/sacred,2023-11-28 14:54:27.704,6250.0,2.0,,,,,,,,,,,,,,2.0,,
221,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2024-08-28 11:41:50.000,2024-08-28 11:41:45,1101.0,10.0,346.0,58.0,1364.0,88.0,175.0,3920.0,A Python toolbox for performing gradient-free optimization.,56.0,31,True,2024-06-21 17:34:49,1.03,33.0,nevergrad,conda-forge/nevergrad,,,,165705.0,736.0,736.0,https://pypi.org/project/nevergrad,164669.0,https://anaconda.org/conda-forge/nevergrad,2024-01-09 16:02:07.312,52858.0,2.0,,,,,,,,,,,,,,,,
222,ftfy,rspeer/python-ftfy,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,,2012-08-24 16:14:59.000,2024-08-06 18:05:02.848,2024-08-06 01:28:54,637.0,16.0,118.0,75.0,74.0,12.0,129.0,3751.0,"Fixes mojibake and other glitches in Unicode text, after the fact.",19.0,31,True,2024-08-06 01:36:27,6.2.3,13.0,ftfy,conda-forge/ftfy,,,6.0,5376099.0,22178.0,22178.0,https://pypi.org/project/ftfy,5369182.0,https://anaconda.org/conda-forge/ftfy,2024-08-06 18:05:02.848,297471.0,2.0,,,,,,,,,,,,,,,,
223,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2024-06-20 07:03:41.000,2024-06-20 07:03:30,339.0,4.0,328.0,66.0,76.0,13.0,123.0,3104.0,A Python Perceptual Image Hashing Module.,26.0,31,True,2021-03-25 13:49:48,4.1.0,7.0,ImageHash,conda-forge/imagehash,,,,1404781.0,13960.0,13960.0,https://pypi.org/project/ImageHash,1400586.0,https://anaconda.org/conda-forge/imagehash,2023-06-16 13:23:10.041,390149.0,2.0,,,,,,,,,,,,,,,,
224,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2024-08-29 18:15:38.000,2024-08-29 18:13:40,1178.0,29.0,330.0,35.0,515.0,97.0,422.0,2898.0,Scalable and user friendly neural forecasting algorithms.,48.0,31,True,2024-07-30 18:29:01,1.7.4,20.0,neuralforecast,conda-forge/neuralforecast,,,,41461.0,193.0,193.0,https://pypi.org/project/neuralforecast,40741.0,https://anaconda.org/conda-forge/neuralforecast,2024-07-31 00:28:02.817,20891.0,2.0,,,,,,,,,,,,,,,,
225,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-08-01 18:13:21.000,2024-06-24 17:09:39,1087.0,1.0,388.0,64.0,495.0,213.0,273.0,2846.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,['tensorflow'],,282913.0,4273.0,4273.0,https://pypi.org/project/keras-tuner,281859.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,37976.0,2.0,,,,,,,,,,,,,,,,
226,SDV,sdv-dev/SDV,tabular,,https://github.com/sdv-dev/SDV,https://github.com/sdv-dev/SDV,,2018-05-11 15:56:50.000,2024-08-28 19:17:41.000,2024-08-27 21:14:18,1714.0,83.0,293.0,44.0,865.0,136.0,1142.0,2277.0,Synthetic data generation for tabular data.,50.0,31,True,2024-08-27 19:57:53,1.16.1,63.0,sdv,conda-forge/sdv,,,,58663.0,461.0,461.0,https://pypi.org/project/sdv,58663.0,https://anaconda.org/conda-forge/sdv,,,1.0,,,,,,,,,,,,,,,,
227,bt,pmorissette/bt,financial-data,,https://github.com/pmorissette/bt,https://github.com/pmorissette/bt,MIT,2014-06-19 16:06:28.000,2024-08-06 16:27:13.000,2024-08-06 16:26:17,551.0,30.0,402.0,88.0,114.0,76.0,263.0,2155.0,bt - flexible backtesting for Python.,34.0,31,True,2024-08-06 13:46:05,1.1.0,5.0,bt,conda-forge/bt,,,,8234.0,1618.0,1618.0,https://pypi.org/project/bt,7252.0,https://anaconda.org/conda-forge/bt,2024-08-06 16:21:23.081,39308.0,1.0,,,,,,,,,,,,,,,,
228,jellyfish,jamesturk/jellyfish,nlp,,https://github.com/jamesturk/jellyfish,https://github.com/jamesturk/jellyfish,MIT,2010-07-09 20:41:11.000,2024-07-30 20:34:59.057,2024-07-28 08:14:03,562.0,9.0,156.0,42.0,80.0,4.0,130.0,2037.0,a python library for doing approximate and phonetic matching of strings.,32.0,31,True,,,16.0,jellyfish,conda-forge/jellyfish,,,,5348190.0,10191.0,10191.0,https://pypi.org/project/jellyfish,5328637.0,https://anaconda.org/conda-forge/jellyfish,2024-07-30 20:34:59.057,977676.0,2.0,,,,,,,,,,,,,,,,
229,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-08-14 10:44:50.000,2024-06-10 10:21:50,944.0,1.0,239.0,47.0,334.0,148.0,134.0,1941.0,Evaluate: A library for easily evaluating machine learning models and datasets.,128.0,31,True,2024-04-30 09:45:36,0.4.2,10.0,evaluate,,,,,2096388.0,11853.0,11853.0,https://pypi.org/project/evaluate,2096388.0,,,,2.0,,,,,,,,,,,,,,,,
230,Feature Engine,feature-engine/feature_engine,others,,https://github.com/feature-engine/feature_engine,https://github.com/feature-engine/feature_engine,BSD-3-Clause,2018-12-31 01:47:18.000,2024-08-27 17:36:37.000,2024-08-27 17:36:33,357.0,20.0,292.0,32.0,479.0,60.0,256.0,1838.0,Feature engineering package with sklearn like functionality.,48.0,31,True,2022-01-04 17:09:47,1.2.0,21.0,feature_engine,conda-forge/feature_engine,,,,139463.0,2780.0,2780.0,https://pypi.org/project/feature_engine,138313.0,https://anaconda.org/conda-forge/feature_engine,2024-05-27 06:51:43.605,55222.0,2.0,,,,,,,,,,,,,,,,
231,PyCUDA,inducer/pycuda,gpu-utilities,,https://github.com/inducer/pycuda,https://github.com/inducer/pycuda,,2011-04-06 02:53:31.000,2024-08-17 22:59:08.823,2024-07-30 13:52:24,1606.0,13.0,281.0,56.0,141.0,68.0,190.0,1813.0,"CUDA integration for Python, plus shiny features.",82.0,31,True,2024-07-30 16:38:24,2024.1.2,8.0,pycuda,conda-forge/pycuda,,,,60334.0,3065.0,3065.0,https://pypi.org/project/pycuda,48328.0,https://anaconda.org/conda-forge/pycuda,2024-08-17 22:59:08.823,492252.0,2.0,,,,,,,,,,,,,,,,
232,Opacus,pytorch/opacus,privacy-ml,,https://github.com/pytorch/opacus,https://github.com/pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2024-08-29 18:19:04.000,2024-08-29 18:13:19,728.0,14.0,324.0,45.0,381.0,64.0,224.0,1666.0,Training PyTorch models with differential privacy.,81.0,31,True,2024-08-03 10:32:36,1.5.2,24.0,opacus,conda-forge/opacus,,['pytorch'],115.0,268045.0,853.0,853.0,https://pypi.org/project/opacus,267512.0,https://anaconda.org/conda-forge/opacus,2024-08-05 12:31:17.057,16490.0,2.0,,,,,,,,,,,,,,,,
233,lets-plot,JetBrains/lets-plot,data-viz,,https://github.com/JetBrains/lets-plot,https://github.com/JetBrains/lets-plot,MIT,2019-03-20 16:13:03.000,2024-08-29 16:01:35.000,2024-08-29 01:04:53,4279.0,169.0,47.0,170.0,563.0,139.0,447.0,1535.0,Multiplatform plotting library based on the Grammar of Graphics.,21.0,31,True,2024-08-21 16:52:52,4.4.1,78.0,lets-plot,,,,930.0,18259.0,117.0,117.0,https://pypi.org/project/lets-plot,18243.0,,,,2.0,,,,,,,,,,,,,,,,
234,tensorly,tensorly/tensorly,others,,https://github.com/tensorly/tensorly,https://github.com/tensorly/tensorly,,2016-10-21 23:14:52.000,2024-08-15 14:54:51.000,2024-08-15 14:54:50,1948.0,56.0,276.0,45.0,283.0,52.0,212.0,1535.0,TensorLy: Tensor Learning in Python.,68.0,31,True,2024-06-09 17:29:20,0.8.2,9.0,tensorly,conda-forge/tensorly,,,,79608.0,730.0,730.0,https://pypi.org/project/tensorly,71621.0,https://anaconda.org/conda-forge/tensorly,2024-06-10 02:35:16.323,367408.0,2.0,,,,,,,,,,,,,,,,
235,pyjanitor,pyjanitor-devs/pyjanitor,others,,https://github.com/pyjanitor-devs/pyjanitor,https://github.com/pyjanitor-devs/pyjanitor,MIT,2018-03-04 22:43:33.000,2024-08-26 20:03:36.000,2024-08-20 20:52:54,1593.0,36.0,164.0,18.0,830.0,106.0,450.0,1337.0,Clean APIs for data cleaning. Python implementation of R package Janitor.,108.0,31,True,2024-08-09 10:45:17,0.28.1,55.0,pyjanitor,conda-forge/pyjanitor,,,,88073.0,669.0,669.0,https://pypi.org/project/pyjanitor,83995.0,https://anaconda.org/conda-forge/pyjanitor,2024-08-09 15:37:31.887,207997.0,2.0,,,,,,,,,,,,,,,,
236,arch,bashtage/arch,financial-data,,https://github.com/bashtage/arch,https://github.com/bashtage/arch,,2014-08-29 15:41:28.000,2024-08-29 09:42:50.000,2024-07-27 04:51:19,1133.0,4.0,242.0,48.0,533.0,24.0,185.0,1311.0,ARCH models in Python.,35.0,31,True,2024-04-16 17:30:06,7.0.0,47.0,arch,conda-forge/arch-py,,,,783026.0,1850.0,1850.0,https://pypi.org/project/arch,775545.0,https://anaconda.org/conda-forge/arch-py,2024-05-17 19:52:40.969,374060.0,1.0,,,,,,,,,,,,,,,,
237,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-07-30 07:34:33.171,2024-07-30 00:56:56,1557.0,2.0,150.0,41.0,133.0,4.0,643.0,1169.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,31,True,,,15.0,agate,conda-forge/agate,,,,9957417.0,3660.0,3660.0,https://pypi.org/project/agate,9951750.0,https://anaconda.org/conda-forge/agate,2024-07-30 07:34:33.171,221017.0,2.0,,,,,,,,,,,,,,,,
238,scikit-survival,sebp/scikit-survival,sklearn-utils,,https://github.com/sebp/scikit-survival,https://github.com/sebp/scikit-survival,GPL-3.0,2016-12-26 22:15:53.000,2024-08-18 09:36:59.000,2024-08-18 09:36:04,1138.0,27.0,207.0,23.0,148.0,24.0,198.0,1110.0,Survival analysis built on top of scikit-learn.,21.0,31,True,2024-06-30 09:24:48,0.23.0,28.0,scikit-survival,conda-forge/scikit-survival,,['sklearn'],,105492.0,572.0,572.0,https://pypi.org/project/scikit-survival,101496.0,https://anaconda.org/conda-forge/scikit-survival,2024-06-30 11:16:56.800,131899.0,2.0,,,,,,,,,,,,,,,,
239,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2024-08-29 17:02:56.000,2024-08-29 05:54:49,704.0,19.0,103.0,25.0,566.0,344.0,438.0,1055.0,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",47.0,31,True,2024-05-07 03:58:11,0.10.0,20.0,hvplot,conda-forge/hvplot,,,,251962.0,5664.0,5664.0,https://pypi.org/project/hvplot,239463.0,https://anaconda.org/conda-forge/hvplot,2024-05-07 04:39:01.018,624962.0,2.0,,,,,,,,,,,,,,,,
240,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-08-29 17:40:37.000,2024-08-29 17:40:37,14329.0,262.0,417.0,54.0,2201.0,135.0,797.0,697.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",163.0,31,True,,,17.0,dipy,conda-forge/dipy,,,,42770.0,1201.0,1201.0,https://pypi.org/project/dipy,32304.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,491947.0,3.0,,,,,,,,,,,,,,,,
241,Retrieval-based-Voice-Conversion-WebUI,RVC-Project/Retrieval-based-Voice-Conversion-WebUI,audio,,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI,MIT,2023-03-27 09:59:10.000,2024-08-28 08:41:39.000,2024-08-28 08:41:39,875.0,27.0,2984.0,166.0,679.0,334.0,1240.0,22469.0,Easily train a good VC model with voice data = 10 mins!.,119.0,30,True,2024-06-05 06:45:23,2.2.231006,7.0,,,,,64189.0,32094.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
242,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2024-08-03 09:45:20.000,2024-02-20 22:38:05,385.0,,2157.0,286.0,98.0,293.0,448.0,8543.0,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,19.0,30,True,2022-12-20 21:17:57,test-resources-v3,12.0,imageai,conda-forge/imageai,,,936743.0,18062.0,1654.0,1654.0,https://pypi.org/project/imageai,5579.0,https://anaconda.org/conda-forge/imageai,2023-06-16 19:21:01.568,7765.0,3.0,,,,,,,,,,,,,,,,
243,Apex,NVIDIA/apex,gpu-utilities,,https://github.com/NVIDIA/apex,https://github.com/NVIDIA/apex,BSD-3-Clause,2018-04-23 16:28:52.000,2024-08-19 16:14:53.000,2024-08-19 16:14:53,1181.0,7.0,1309.0,101.0,654.0,647.0,526.0,8273.0,A PyTorch Extension: Tools for easy mixed precision and distributed training in Pytorch.,129.0,30,True,,,4.0,,conda-forge/nvidia-apex,,['pytorch'],,6368.0,2667.0,2667.0,,,https://anaconda.org/conda-forge/nvidia-apex,2024-05-17 03:07:31.985,292938.0,2.0,,,,,,,,,,,,,,,,
244,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-08-26 19:47:12.000,2024-04-20 16:29:42,4447.0,,858.0,141.0,495.0,96.0,792.0,7195.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,30,True,2024-04-20 18:58:25,1.8.2,23.0,stanza,stanfordnlp/stanza,,,,429851.0,3029.0,3029.0,https://pypi.org/project/stanza,429703.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7892.0,3.0,,,,,,,,,,,,,,,,
245,Hyperopt,hyperopt/hyperopt,hyperopt,,https://github.com/hyperopt/hyperopt,https://github.com/hyperopt/hyperopt,,2011-09-06 22:24:59.000,2024-08-05 23:12:38.000,2024-03-13 19:58:20,1220.0,,921.0,122.0,275.0,156.0,494.0,7186.0,Distributed Asynchronous Hyperparameter Optimization in Python.,103.0,30,True,,,7.0,hyperopt,conda-forge/hyperopt,,,,2539269.0,16587.0,16587.0,https://pypi.org/project/hyperopt,2528233.0,https://anaconda.org/conda-forge/hyperopt,2023-06-16 16:14:11.076,783594.0,3.0,,,,,,,,,,,,,,,,
246,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000,2020-07-15 13:46:58,1184.0,,1598.0,302.0,294.0,150.0,267.0,5596.0,Portfolio and risk analytics in Python.,60.0,30,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,6801.0,1059.0,1059.0,https://pypi.org/project/pyfolio,6625.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,13752.0,2.0,,,,,,,,,,,,,,,,
