,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
364,textacy,chartbeat-labs/textacy,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45.000,2023-09-22 23:38:28.000,2023-04-03 00:19:55,1816.0,,243.0,89.0,124.0,31.0,230.0,2162.0,"NLP, before and after spaCy.",35.0,27,True,2023-04-02 22:46:00,0.13.0,29.0,textacy,conda-forge/textacy,,,,1704.0,1704.0,https://pypi.org/project/textacy,30379.0,32065.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,138321.0,,,,,3.0,,,,,,,,,,,,
365,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2024-02-21 23:16:24.000,2024-02-21 23:13:33,479.0,8.0,310.0,62.0,153.0,7.0,92.0,2086.0,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,19.0,27,True,2024-02-21 23:16:24,3.3.0,22.0,pytextrank,,,,,588.0,588.0,https://pypi.org/project/pytextrank,46233.0,46233.0,,,,,,,,3.0,,,,,,,,,,,,
366,alibi-detect,SeldonIO/alibi-detect,others,,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,,2019-10-07 13:29:13.000,2024-03-13 07:28:49.000,2024-03-07 17:28:22,718.0,6.0,212.0,40.0,530.0,120.0,234.0,2045.0,"Algorithms for outlier, adversarial and drift detection.",22.0,27,True,2024-01-22 16:25:25,0.11.5,34.0,alibi-detect,,,,,420.0,420.0,https://pypi.org/project/alibi-detect,28382.0,28382.0,,,,,,,,2.0,,,,,,,,,,,,
367,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-Universe/lightning-flash,https://github.com/Lightning-Universe/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-10-08 14:28:44.000,2023-10-08 14:28:43,1157.0,,208.0,36.0,1081.0,25.0,496.0,1727.0,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,87.0,27,True,2023-06-30 13:17:42,0.8.2,26.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],267.0,267.0,https://pypi.org/project/lightning-flash,2435.0,2991.0,https://anaconda.org/conda-forge/lightning-flash,2023-07-04 02:12:18.993,17244.0,,,,,2.0,,Lightning-Universe/lightning-flash,,,,,,,,,,
368,tensorly,tensorly/tensorly,others,,https://github.com/tensorly/tensorly,https://github.com/tensorly/tensorly,,2016-10-21 23:14:52.000,2024-03-12 03:39:50.000,2024-03-12 03:39:50,1841.0,4.0,267.0,45.0,270.0,59.0,193.0,1487.0,TensorLy: Tensor Learning in Python.,66.0,27,True,2023-01-15 00:40:26,0.8.0,8.0,tensorly,conda-forge/tensorly,,,,595.0,595.0,https://pypi.org/project/tensorly,18139.0,23333.0,https://anaconda.org/conda-forge/tensorly,2023-06-16 16:08:38.154,363586.0,,,,,2.0,,,,,,,,,,,,
369,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2024-01-04 20:19:39.000,2024-01-04 20:19:39,950.0,4.0,562.0,108.0,283.0,16.0,300.0,1485.0,Execute Python code on the fly and display results in Tableau visualizations:.,50.0,27,True,2023-06-28 20:49:21,2.9.0,20.0,tabpy,anaconda/tabpy-client,,,,147.0,147.0,https://pypi.org/project/tabpy,9662.0,9715.0,https://anaconda.org/anaconda/tabpy-client,2023-06-16 13:20:17.078,4481.0,,,,,2.0,,,,,,,,,,,,
370,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2024-03-11 14:26:08.000,2024-03-11 14:26:08,688.0,4.0,150.0,24.0,125.0,2.0,128.0,1346.0,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-11-29 14:50:50,1.0.1,21.0,opentsne,conda-forge/opentsne,,,,754.0,754.0,https://pypi.org/project/opentsne,28606.0,34102.0,https://anaconda.org/conda-forge/opentsne,2023-11-29 23:41:32.898,236360.0,,,,,3.0,,,,,,,,,,,,
371,imodels,csinva/imodels,interpretability,,https://github.com/csinva/imodels,https://github.com/csinva/imodels,MIT,2019-07-04 15:38:48.000,2024-03-14 18:03:58.000,2024-03-14 18:03:57,1040.0,29.0,111.0,24.0,115.0,30.0,52.0,1268.0,"Interpretable ML package for concise, transparent, and accurate predictive modeling (sklearn-compatible).",23.0,27,True,2024-03-12 03:37:43,1.4.3,35.0,imodels,,,,,66.0,66.0,https://pypi.org/project/imodels,27847.0,27847.0,,,,,,,,2.0,,,,,,,,,,,,
372,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2024-03-12 12:38:24.000,2024-03-12 12:38:23,778.0,14.0,59.0,13.0,127.0,42.0,114.0,913.0,Visualize large time series data with plotly.py.,12.0,27,True,2024-01-14 18:45:33,0.9.2,21.0,plotly-resampler,conda-forge/plotly-resampler,,,,906.0,906.0,https://pypi.org/project/plotly-resampler,377276.0,378622.0,https://anaconda.org/conda-forge/plotly-resampler,2024-01-23 20:24:24.113,35016.0,,,,,3.0,,,,,,,,,,,,
373,skforecast,JoaquinAmatRodrigo/skforecast,time-series-data,,https://github.com/JoaquinAmatRodrigo/skforecast,https://github.com/JoaquinAmatRodrigo/skforecast,BSD-3-Clause,2021-02-10 11:40:34.000,2024-03-14 17:15:48.000,2024-02-14 13:54:40,2672.0,48.0,102.0,10.0,525.0,32.0,93.0,837.0,Time series forecasting with scikit-learn models.,10.0,27,True,2023-11-16 21:42:02,0.11.0,25.0,skforecast,,,,['sklearn'],243.0,243.0,https://pypi.org/project/skforecast,53662.0,53662.0,,,,,,,,3.0,,,,,,,,,,,,
374,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2024-03-14 16:59:40.000,2024-03-14 15:02:27,1950.0,108.0,57.0,19.0,1462.0,20.0,208.0,504.0,The MLOps stack component for experiment tracking.,54.0,27,True,2024-02-15 11:38:59,1.9.1,122.0,neptune-client,conda-forge/neptune-client,,,,,,https://pypi.org/project/neptune-client,547973.0,552974.0,https://anaconda.org/conda-forge/neptune-client,2024-02-15 14:02:29.071,230083.0,,,,,3.0,,,,,,,,,,,,
375,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2024-02-07 14:28:50.000,2024-02-07 14:27:33,227.0,4.0,57.0,13.0,202.0,13.0,186.0,308.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",14.0,27,True,,,12.0,pystan,conda-forge/pystan,,,,9683.0,9683.0,https://pypi.org/project/pystan,1898941.0,1932252.0,https://anaconda.org/conda-forge/pystan,2023-06-16 13:14:39.735,2798165.0,,,,,3.0,,,,,,,,,,,,
376,awesome-machine-learning,josephmisiti/awesome-machine-learning,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19.000,2024-03-09 02:55:04.000,2024-03-09 02:55:04,1923.0,18.0,13209.0,3329.0,879.0,,86.0,63032.0,"A curated list of awesome Machine Learning frameworks, libraries and software.",641.0,26,True,,,,,,,,,20.0,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,
377,ta-lib-python,TA-Lib/ta-lib-python,financial-data,,https://github.com/TA-Lib/ta-lib-python,https://github.com/TA-Lib/ta-lib-python,,2012-03-23 17:14:15.000,2024-03-09 19:05:59.000,2024-03-09 19:05:59,614.0,12.0,1629.0,327.0,80.0,165.0,395.0,8844.0,Python wrapper for TA-Lib (http://ta-lib.org/).,30.0,26,True,,,3.0,TA-Lib,conda-forge/ta-lib,,,,,,https://pypi.org/project/TA-Lib,70872.0,80188.0,https://anaconda.org/conda-forge/ta-lib,2023-09-19 09:10:13.263,391298.0,,,,,3.0,,,,,,,,,,,,
378,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-11-09 15:37:59.000,2021-02-12 10:36:31,2184.0,,1153.0,180.0,213.0,23.0,534.0,8665.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,26,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,21.0,21.0,,,243.0,,,,,,,,3.0,9255.0,,,,,,,,,,,
379,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2023-10-22 09:33:23.000,2023-10-22 09:33:23,779.0,,1144.0,212.0,91.0,182.0,120.0,5612.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",28.0,26,True,,,,pyAudioAnalysis,,,,,445.0,445.0,https://pypi.org/project/pyAudioAnalysis,12619.0,12619.0,,,,,,,,3.0,,,,,,,,,,,,
380,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2024-03-07 18:10:01.000,2023-10-05 16:17:35,6152.0,,520.0,153.0,1906.0,307.0,1329.0,4370.0,ArrayFire: a general purpose GPU library.,88.0,26,True,2023-08-29 19:49:26,3.9.0,34.0,arrayfire,,,,,,,https://pypi.org/project/arrayfire,1299.0,1352.0,,,,,,,,3.0,5605.0,,,,,,,,,,,
381,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2024-01-16 11:28:25.000,2022-08-23 22:54:23,1046.0,,953.0,240.0,215.0,45.0,200.0,4350.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,False,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,51.0,51.0,https://pypi.org/project/tensortrade,617.0,711.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,3290.0,,,,,3.0,,,,,,,,,,,,
382,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000,2023-04-27 20:08:56,632.0,,919.0,283.0,226.0,11.0,356.0,3862.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,True,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,1009920.0,1010331.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,20986.0,,,,,3.0,,,,,,,,,,,,
383,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2024-03-14 17:19:31.000,2024-02-21 07:25:31,1402.0,42.0,337.0,71.0,1298.0,42.0,82.0,3347.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,36.0,26,True,2024-02-21 07:38:44,1.1,10.0,lit-nlp,conda-forge/lit-nlp,,,,30.0,30.0,https://pypi.org/project/lit-nlp,3965.0,5571.0,https://anaconda.org/conda-forge/lit-nlp,2023-06-16 19:21:41.530,67472.0,,,,,3.0,,,,,,,,,,,,
384,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2024-03-09 03:35:01.000,2024-03-08 19:28:28,465.0,16.0,271.0,50.0,458.0,52.0,255.0,3284.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,26,True,2024-03-08 20:24:53,0.4.11,24.0,hummingbird-ml,conda-forge/hummingbird-ml,,,,,,https://pypi.org/project/hummingbird-ml,8222.0,9288.0,https://anaconda.org/conda-forge/hummingbird-ml,2024-03-08 22:15:29.532,38120.0,,,,,3.0,374.0,,,,,,,,,,,
385,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2024-01-10 22:28:30.000,2023-09-10 15:15:16,1059.0,,233.0,62.0,112.0,7.0,266.0,3148.0,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,14.0,26,True,2023-09-10 15:53:16,idgear-0.3.2,21.0,vidgear,,,,,512.0,512.0,https://pypi.org/project/vidgear,15027.0,15043.0,,,,,,,,3.0,1011.0,,,,,,,,,,,
386,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2024-03-11 06:51:01.000,2024-03-11 06:51:00,4336.0,13.0,568.0,41.0,999.0,214.0,691.0,3115.0,"A unified, comprehensive and efficient recommendation library.",71.0,26,True,2023-11-04 11:23:19,1.2.0,10.0,recbole,aibox/recbole,,,['pytorch'],,,https://pypi.org/project/recbole,2619.0,2732.0,https://anaconda.org/aibox/recbole,2023-11-01 15:53:42.380,4543.0,,,,,3.0,,,,,,,,,,,,
387,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2024-03-13 09:54:52.000,2024-03-13 09:29:58,1533.0,34.0,610.0,45.0,28.0,2.0,397.0,2795.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,31.0,26,True,2023-09-21 03:43:55,2.2.7,9.0,deepke,,,,['pytorch'],21.0,21.0,https://pypi.org/project/deepke,418.0,418.0,,,,,,,,3.0,,,,,,,,,,,,
388,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2024-03-08 14:11:45.000,2024-02-14 22:04:33,2296.0,13.0,689.0,80.0,205.0,187.0,466.0,2706.0,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",151.0,26,True,,,,tf-agents,,,,['tensorflow'],,,https://pypi.org/project/tf-agents,88800.0,88800.0,,,,,,,,3.0,,,,,,,,,,,,
389,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000,2024-03-01 17:16:56,650.0,6.0,226.0,65.0,31.0,58.0,93.0,2205.0,Fast and Easy Infinite Neural Networks in Python.,29.0,26,True,2023-12-11 14:10:12,0.6.5,17.0,neural-tangents,,,,,95.0,95.0,https://pypi.org/project/neural-tangents,2031.0,2039.0,,,,,,,,3.0,369.0,,,,,,,,,,,
390,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2024-03-14 04:24:13.000,2024-03-12 12:08:34,1869.0,238.0,120.0,29.0,157.0,16.0,20.0,1795.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,26,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,135.0,135.0,https://pypi.org/project/labml,3515.0,3515.0,,,,,,,,3.0,,,,,,,,,,,,
391,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2024-03-14 16:18:38.000,2022-02-12 02:32:06,1636.0,,159.0,61.0,67.0,66.0,129.0,1794.0,A Python toolbox for gaining geometric insights into high-dimensional data.,21.0,26,False,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,,376.0,376.0,https://pypi.org/project/hypertools,620.0,620.0,,,,,,,,3.0,31.0,,,,,,,,,,,
392,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-12-02 05:11:31.000,2023-12-02 05:11:31,691.0,,274.0,41.0,495.0,155.0,151.0,1728.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,50.0,26,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,148.0,148.0,https://pypi.org/project/petastorm,36252.0,36258.0,,,,,,,,3.0,457.0,,,,,,,,,,,
393,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2024-02-16 22:07:03.646,2024-02-14 15:12:14,193.0,8.0,188.0,32.0,19.0,2.0,84.0,1600.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",15.0,26,True,,,42.0,autoviz,conda-forge/autoviz,,,,636.0,636.0,https://pypi.org/project/autoviz,101425.0,102933.0,https://anaconda.org/conda-forge/autoviz,2024-02-16 22:07:03.646,46765.0,,,,,3.0,,,,,,,,,,,,
394,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000,2023-09-26 07:34:28,1378.0,,303.0,27.0,379.0,38.0,155.0,1557.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,26,True,2023-05-18 06:27:52,2.2.5,10.0,pgl,,,,['paddle'],54.0,54.0,https://pypi.org/project/pgl,2450.0,2450.0,,,,,,,,2.0,,,,,,,,,,,,
395,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2024-03-14 18:14:29.000,2024-03-14 00:29:41,6345.0,123.0,280.0,49.0,2609.0,258.0,1371.0,1549.0,cuGraph - RAPIDS Graph Analytics Library.,112.0,26,True,2024-02-13 16:02:14,24.02.00,34.0,cugraph,conda-forge/libcugraph,,,,2.0,2.0,https://pypi.org/project/cugraph,219.0,733.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,18007.0,,,,,3.0,,,,,,,,,,,,
396,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2024-03-06 18:34:09.000,2024-03-06 18:34:08,2827.0,11.0,172.0,26.0,666.0,88.0,443.0,1479.0,A Python library for learning and evaluating knowledge graph embeddings.,38.0,26,True,2024-02-19 21:29:27,1.10.2,20.0,pykeen,,,,,,,https://pypi.org/project/pykeen,5168.0,5171.0,,,,,,,,2.0,177.0,,,,,,,,,,,
397,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2024-02-14 20:47:03.000,2023-06-07 07:35:59,3033.0,,119.0,37.0,336.0,11.0,187.0,1421.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,279.0,279.0,https://pypi.org/project/pycm,54015.0,54015.0,,,,,,,,3.0,,,,,,,,,,,,
398,metric-learn,scikit-learn-contrib/metric-learn,sklearn-utils,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2023-10-09 07:21:10.000,2023-09-29 00:13:39,295.0,,221.0,47.0,184.0,43.0,120.0,1370.0,Metric learning algorithms in Python.,22.0,26,True,2023-09-29 00:16:16,0.7.0,11.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],358.0,358.0,https://pypi.org/project/metric-learn,15058.0,15311.0,https://anaconda.org/conda-forge/metric-learn,2023-10-09 05:53:11.819,11171.0,,,,,3.0,,,,,,,,,,,,
399,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2024-03-13 06:51:23.000,2024-03-13 06:51:22,1427.0,33.0,252.0,74.0,104.0,22.0,54.0,1234.0,Model analysis tools for TensorFlow.,57.0,26,True,2023-08-14 20:20:00,0.45.0,56.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",2.0,2.0,https://pypi.org/project/tensorflow-model-analysis,83208.0,83208.0,,,,,,,,3.0,,,,,,,,,,,,
400,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2024-03-14 16:10:22.000,2024-03-08 17:11:00,1922.0,44.0,319.0,54.0,488.0,136.0,250.0,1056.0,Machine learning on FPGAs using HLS.,59.0,26,True,2023-12-19 21:00:03,0.8.1,16.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,1286.0,1458.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,7260.0,,,,,3.0,,,,,,,,,,,,
401,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2024-03-14 02:39:56.000,2024-03-13 17:40:53,2135.0,210.0,84.0,18.0,793.0,76.0,200.0,1053.0,"MetricFlow allows you to define, build, and maintain metrics in code.",44.0,26,True,2024-03-02 00:18:17,0.205.0,15.0,metricflow,,,,,20.0,20.0,https://pypi.org/project/metricflow,30214.0,30214.0,,,,,,,,3.0,,dbt-labs/metricflow,,,,,,,,,,
402,dstack,dstackai/dstack,others,,https://github.com/dstackai/dstack,https://github.com/dstackai/dstack,MPL-2.0,2022-01-04 10:29:46.000,2024-03-14 17:36:02.000,2024-03-14 10:12:04,1596.0,176.0,69.0,13.0,438.0,52.0,503.0,1042.0,"An open-source engine that automates AI infrastructure provisioning on any cloud for development, training and..",23.0,26,True,2024-03-13 15:19:15,0.16.3,50.0,dstack,,,,,14.0,14.0,https://pypi.org/project/dstack,2802.0,2802.0,,,,,,,,3.0,,,,,,,,,,,,
403,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-03-04 18:16:03.000,2024-02-29 15:08:13,800.0,6.0,112.0,30.0,405.0,64.0,314.0,997.0,BAyesian Model-Building Interface (Bambi) in Python.,36.0,26,True,2023-10-25 02:04:11,0.13.0,23.0,bambi,conda-forge/bambi,,,,109.0,109.0,https://pypi.org/project/bambi,30336.0,31081.0,https://anaconda.org/conda-forge/bambi,2023-10-27 17:16:55.433,29069.0,,,,,3.0,,,,,,,,,,,,
404,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-02-29 13:41:12.000,2024-02-29 13:41:11,1144.0,2.0,220.0,61.0,246.0,2.0,365.0,955.0,Search and download Copernicus Sentinel satellite images.,44.0,26,True,2023-03-10 17:50:22,1.2.1,13.0,sentinelsat,conda-forge/sentinelsat,,,,539.0,539.0,https://pypi.org/project/sentinelsat,26385.0,27077.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,28320.0,,,,,3.0,262.0,,,,,,,,,,,
405,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-2-Clause,2013-09-05 14:44:25.000,2024-03-14 15:08:00.000,2024-03-14 15:07:59,3061.0,57.0,110.0,17.0,262.0,11.0,140.0,739.0,Python bindings for MPI.,26.0,26,True,2023-10-04 09:04:22,3.1.5,12.0,mpi4py,conda-forge/mpi4py,,,,,,https://pypi.org/project/mpi4py,398715.0,456325.0,https://anaconda.org/conda-forge/mpi4py,2024-02-28 23:37:18.658,2342316.0,,,,,3.0,21204.0,,,,,,,,,,,
