,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
181,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-03-19 22:08:25.000,2024-03-19 19:08:40,1583.0,94.0,630.0,81.0,689.0,94.0,235.0,8124.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",45.0,32,True,2024-03-19 22:08:25,2.6.3,14.0,cleanlab,conda-forge/cleanlab,,,,280.0,280.0,https://pypi.org/project/cleanlab,14970.0,15551.0,https://anaconda.org/conda-forge/cleanlab,2024-03-10 18:14:34.955,20369.0,,,,,2.0,,,,,,,,,,,,
182,Darts,unit8co/darts,time-series-data,,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000,2024-03-21 15:42:49.000,2024-03-16 11:05:51,1162.0,41.0,774.0,60.0,926.0,237.0,1129.0,7130.0,A python library for user-friendly forecasting and anomaly detection on time series.,113.0,32,True,2024-03-05 10:03:59,0.28.0,41.0,u8darts,conda-forge/u8darts-all,unit8/darts,,,550.0,550.0,https://pypi.org/project/u8darts,23812.0,25074.0,https://anaconda.org/conda-forge/u8darts-all,2024-03-06 11:14:27.080,40170.0,https://hub.docker.com/r/unit8/darts,2024-03-05 10:14:43.603879,,526.0,2.0,,,,,,,,,,,,
183,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-03-21 08:21:58.000,2024-03-01 05:10:21,4343.0,104.0,845.0,142.0,476.0,93.0,772.0,7001.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,32,True,2024-03-01 06:47:02,1.8.1,22.0,stanza,stanfordnlp/stanza,,,,2560.0,2560.0,https://pypi.org/project/stanza,230386.0,230539.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7364.0,,,,,2.0,,,,,,,,,,,,
184,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-03-13 10:47:19.000,2024-03-13 09:36:57,2708.0,4.0,1117.0,209.0,1048.0,19.0,615.0,6508.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,32,True,2024-03-13 10:47:20,1.6.0,63.0,deeppavlov,,,,['tensorflow'],380.0,380.0,https://pypi.org/project/deeppavlov,9847.0,9847.0,,,,,,,,2.0,,deeppavlov/DeepPavlov,,,,,,,,,,
185,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-02-24 17:59:41.000,2024-02-23 15:26:08,1639.0,4.0,828.0,119.0,524.0,125.0,337.0,4741.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,104.0,32,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],12590.0,12590.0,https://pypi.org/project/mlxtend,624953.0,631753.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,299231.0,,,,,2.0,,,,,,,,,,,,
186,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-03-20 20:01:56.000,2024-03-14 13:10:02,2169.0,27.0,277.0,45.0,2135.0,313.0,654.0,4686.0,Aim An easy-to-use & supercharged open-source experiment tracker.,64.0,32,True,2024-03-14 12:54:41,3.19.1,58.0,aim,conda-forge/aim,,,,484.0,484.0,https://pypi.org/project/aim,112106.0,113433.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,42490.0,,,,,2.0,,,,,,,,,,,,
187,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2024-03-20 18:12:19.000,2024-03-15 01:19:18,1424.0,32.0,451.0,55.0,770.0,35.0,476.0,3593.0,NeuralProphet: A simple forecasting package.,52.0,32,True,2024-02-23 20:22:32,0.8.0,34.0,neuralprophet,,,,['pytorch'],398.0,398.0,https://pypi.org/project/neuralprophet,108698.0,108698.0,,,,,,,,2.0,,,,,,,,,,,,
188,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2024-02-13 11:58:20.000,2024-02-13 11:57:59,1492.0,3.0,357.0,91.0,737.0,129.0,441.0,3180.0,Quickly and accurately render even the largest data.,55.0,32,True,2023-10-26 15:10:16,0.16.0,33.0,datashader,conda-forge/datashader,,,,3749.0,3749.0,https://pypi.org/project/datashader,96098.0,113111.0,https://anaconda.org/conda-forge/datashader,2023-10-27 12:10:53.716,782615.0,,,,,2.0,,,,,,,,,,,,
189,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2024-03-20 01:04:30.000,2024-03-20 01:04:29,1637.0,3.0,323.0,61.0,188.0,117.0,193.0,2758.0,The machine learning toolkit for time series analysis in Python.,43.0,32,True,2023-12-12 14:35:12,0.6.3,25.0,tslearn,conda-forge/tslearn,,,['sklearn'],1186.0,1186.0,https://pypi.org/project/tslearn,396248.0,424744.0,https://anaconda.org/conda-forge/tslearn,2024-02-04 18:41:01.911,1282343.0,,,,,2.0,,,,,,,,,,,,
190,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-03-21 00:06:58.000,2024-03-08 20:01:13,2938.0,10.0,676.0,77.0,858.0,236.0,629.0,2594.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",125.0,32,True,2024-03-08 20:41:28,0.1.25,15.0,pgmpy,,,,,888.0,888.0,https://pypi.org/project/pgmpy,56349.0,56356.0,,,,,,,,2.0,315.0,,,,,,,,,,,
191,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-03-18 22:16:35.129,2024-03-18 20:30:45,1372.0,19.0,302.0,22.0,45.0,31.0,202.0,2161.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,32,True,2024-03-18 21:01:54,0.4.7,81.0,explainerdashboard,conda-forge/explainerdashboard,,,,451.0,451.0,https://pypi.org/project/explainerdashboard,100848.0,101948.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-18 22:16:35.129,42938.0,,,,,2.0,,,,,,,,,,,,
192,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2024-03-21 17:08:13.000,2024-03-21 14:39:00,1327.0,90.0,399.0,59.0,1270.0,118.0,634.0,1589.0,The official Python client for the Huggingface Hub.,143.0,32,True,2024-03-06 12:14:05,0.21.4,67.0,huggingface_hub,conda-forge/huggingface_hub,,,,,,https://pypi.org/project/huggingface_hub,26398334.0,26441680.0,https://anaconda.org/conda-forge/huggingface_hub,2024-03-07 11:26:56.212,1603810.0,,,,,3.0,,,,,,,,,,,,
193,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-03-08 08:08:06.000,2024-02-23 12:54:19,825.0,8.0,312.0,120.0,778.0,178.0,166.0,1454.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",84.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3613.0,3613.0,https://pypi.org/project/tensorflow-model-optimization,984831.0,984831.0,,,,,,,,2.0,,,,,,,,,,,,
194,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-02-23 21:54:31.000,2024-02-23 21:54:27,1531.0,7.0,149.0,41.0,132.0,4.0,640.0,1159.0,A Python data analysis library that is optimized for humans instead of machines.,52.0,32,True,,,10.0,agate,conda-forge/agate,,,,2912.0,2912.0,https://pypi.org/project/agate,6140341.0,6145227.0,https://anaconda.org/conda-forge/agate,2023-12-21 21:50:42.816,166130.0,,,,,2.0,,,,,,,,,,,,
195,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-03-21 17:35:46.000,2024-03-20 19:21:17,11415.0,169.0,231.0,56.0,12069.0,173.0,2174.0,926.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-02-20 17:25:34,0.2.128,100.0,hail,,,,['spark'],125.0,125.0,https://pypi.org/project/hail,43905.0,43905.0,,,,,,,,2.0,,,,,,,,,,,,
196,fastText,facebookresearch/fastText,nlp,,https://github.com/facebookresearch/fastText,https://github.com/facebookresearch/fastText,MIT,2016-07-16 13:38:42.000,2024-03-15 00:04:23.000,2024-03-13 15:16:33,391.0,3.0,4513.0,844.0,268.0,467.0,611.0,25506.0,Library for fast text representation and classification.,68.0,31,True,2020-04-28 09:51:33,0.9.2,4.0,fasttext,conda-forge/fasttext,,,,21.0,21.0,https://pypi.org/project/fasttext,1076091.0,1077882.0,https://anaconda.org/conda-forge/fasttext,2023-09-26 23:15:16.887,75253.0,,,,,2.0,,,,,,,,,,-4.0,,
197,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-03-17 08:58:36.000,2023-07-13 08:50:20,531.0,,2695.0,385.0,120.0,203.0,561.0,24698.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],670.0,670.0,https://pypi.org/project/spleeter,13939.0,72545.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,79444.0,,,,,2.0,3025234.0,,,,,,,,,,,
198,qdrant,qdrant/qdrant,nn-search,,https://github.com/qdrant/qdrant,https://github.com/qdrant/qdrant,Apache-2.0,2020-05-30 21:37:01.000,2024-03-21 16:52:33.000,2024-03-19 13:30:49,2498.0,325.0,1079.0,113.0,2679.0,182.0,814.0,17227.0,"Qdrant - High-performance, massive-scale Vector Database for the next generation of AI. Also available in the cloud..",98.0,31,True,2024-03-19 13:47:46,1.8.3,66.0,qdrant-client,,,,,,,https://pypi.org/project/qdrant-client,384239.0,384757.0,,,,,,,,3.0,18143.0,,,,,,,,,,,
199,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,,2021-01-19 08:37:25.000,2024-03-21 17:50:21.000,2024-03-21 17:21:30,18034.0,748.0,5860.0,70.0,11629.0,999.0,15827.0,13979.0,The Unified AI Framework.,1467.0,31,True,,,16.0,ivy,,,,,,,https://pypi.org/project/ivy,3436.0,3436.0,,,,,,,,3.0,,,,,,,,,,,,
200,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000,2023-03-28 11:49:55,2665.0,,2067.0,188.0,1005.0,567.0,719.0,12444.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,True,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1555.0,1555.0,https://pypi.org/project/paddlehub,5776.0,5787.0,,,,,,,,2.0,668.0,,,,,,,,,,,
201,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-03-20 22:40:13.000,2024-03-20 22:39:11,2458.0,25.0,959.0,203.0,2282.0,227.0,833.0,8310.0,Deep universal probabilistic programming with Python and PyTorch.,153.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,344967.0,349027.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,146177.0,,,,,2.0,,,,,,,,,,,,
202,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2024-02-25 13:10:20.000,2023-12-06 12:55:15,486.0,,2245.0,284.0,142.0,279.0,315.0,7967.0,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,31,True,2023-12-06 13:10:51,3.10.1,26.0,SpeechRecognition,conda-forge/speechrecognition,,,,21.0,21.0,https://pypi.org/project/SpeechRecognition,738043.0,742169.0,https://anaconda.org/conda-forge/speechrecognition,2023-12-06 16:25:19.819,177449.0,,,,,2.0,,,,,,,,,,,,
203,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,73.0,376.0,7778.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,41131.0,41131.0,https://pypi.org/project/tensorboardX,2531580.0,2557564.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1143109.0,,,,,2.0,413.0,,,,,,,,,,,
204,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-03-06 16:25:01.000,2024-03-06 05:23:22,360.0,5.0,1438.0,134.0,134.0,13.0,320.0,7399.0,A Python implementation of global optimization with gaussian processes.,44.0,31,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2454.0,2454.0,https://pypi.org/project/bayesian-optimization,339472.0,339473.0,,,,,,,,2.0,143.0,bayesian-optimization/BayesianOptimization,,,,,,,,,,
205,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-03-21 14:40:19.000,2024-03-21 13:22:28,5959.0,94.0,949.0,112.0,1630.0,89.0,638.0,7382.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2024-03-12 18:26:49,2.9.0,51.0,perspective-python,conda-forge/perspective,,,['jupyter'],115.0,115.0,https://pypi.org/project/perspective-python,6599.0,19045.0,https://anaconda.org/conda-forge/perspective,2024-03-12 23:11:39.027,526314.0,,,,,2.0,2438.0,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,447.0,,,,,,,
206,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000,2023-08-06 00:30:36,2944.0,,1796.0,198.0,206.0,12.0,1343.0,6298.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,31,True,2019-01-18 19:18:13,doc-v0.9.0.1,3.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1487.0,1487.0,https://pypi.org/project/tensorpack,12563.0,12922.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10354.0,,,,,3.0,163.0,,,,,,,,,,,
207,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2024-02-02 08:20:24.000,2023-07-28 00:16:45,2332.0,,1082.0,189.0,234.0,227.0,281.0,5509.0,Distributed Evolutionary Algorithms in Python.,87.0,31,True,,,6.0,deap,conda-forge/deap,,,,4536.0,4536.0,https://pypi.org/project/deap,190405.0,199179.0,https://anaconda.org/conda-forge/deap,2023-09-25 01:16:08.711,359738.0,,,,,2.0,,,,,,,,,,,,
208,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000,2020-07-15 13:46:58,1184.0,,1559.0,303.0,294.0,149.0,268.0,5387.0,Portfolio and risk analytics in Python.,59.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,978.0,978.0,https://pypi.org/project/pyfolio,9761.0,9938.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,12923.0,,,,,1.0,,,,,,,,,,,,
209,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-03-21 12:37:02.000,2024-03-13 22:11:53,29682.0,330.0,1541.0,184.0,2065.0,16.0,1575.0,4733.0,"mlpack: a fast, header-only C++ machine learning library.",311.0,31,True,2023-11-27 18:45:09,4.3.0,46.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,1897.0,5646.0,https://anaconda.org/conda-forge/mlpack,2023-11-29 00:35:31.566,168724.0,,,,,3.0,,,,,,,,,,,,
210,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-03-21 01:10:11.000,2024-03-18 18:05:11,3856.0,11.0,504.0,86.0,550.0,99.0,472.0,4693.0,Online machine learning in Python.,111.0,31,True,2023-12-05 09:29:54,0.21.0,14.0,river,conda-forge/river,,,,441.0,441.0,https://pypi.org/project/river,35379.0,36910.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,53598.0,,,,,2.0,,,,,,,,,,,,
211,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-03-16 23:51:50.000,2024-03-06 14:52:20,787.0,13.0,372.0,74.0,285.0,59.0,508.0,4501.0,Visualizer for pandas data structures.,30.0,31,True,2024-03-07 14:03:25,3.11.0,142.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1058.0,1058.0,https://pypi.org/project/dtale,58100.0,63893.0,https://anaconda.org/conda-forge/dtale,2024-03-07 14:28:38.963,266484.0,,,,,2.0,,,,,,,,,,,,
212,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2024-01-27 06:33:38.000,2022-01-27 13:24:16,139.0,,1010.0,153.0,115.0,96.0,79.0,4466.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,31,False,,,3.0,imutils,conda-forge/imutils,,,,41418.0,41418.0,https://pypi.org/project/imutils,517994.0,521545.0,https://anaconda.org/conda-forge/imutils,2023-10-27 09:12:56.985,156247.0,,,,,2.0,,,,,,,,,,,,
213,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2024-02-17 21:29:54.000,2023-11-13 07:19:19,1344.0,,364.0,71.0,367.0,97.0,460.0,4150.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",105.0,31,True,2023-11-13 07:23:02,0.8.5,13.0,sacred,conda-forge/sacred,,,,2901.0,2901.0,https://pypi.org/project/sacred,32700.0,32869.0,https://anaconda.org/conda-forge/sacred,2023-11-28 14:54:27.704,4747.0,,,,,2.0,,,,,,,,,,,,
214,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2024-03-20 16:58:35.000,2024-02-20 18:46:12,1088.0,11.0,341.0,59.0,1345.0,84.0,174.0,3824.0,A Python toolbox for performing gradient-free optimization.,54.0,31,True,2024-02-20 14:33:44,1.0.2,32.0,nevergrad,conda-forge/nevergrad,,,,638.0,638.0,https://pypi.org/project/nevergrad,76458.0,77466.0,https://anaconda.org/conda-forge/nevergrad,2024-01-09 16:02:07.312,46390.0,,,,,2.0,,,,,,,,,,,,
215,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-03-19 23:19:11.000,2024-03-19 23:19:11,3844.0,17.0,515.0,61.0,889.0,310.0,969.0,3373.0,A highly efficient implementation of Gaussian Processes in PyTorch.,130.0,31,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1957.0,1957.0,https://pypi.org/project/gpytorch,245548.0,248738.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,146774.0,,,,,2.0,,,,,,,,,,2.0,,
216,STUMPY,TDAmeritrade/stumpy,time-series-data,,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000,2024-03-13 21:54:00.000,2024-03-13 21:53:37,1286.0,12.0,276.0,53.0,219.0,51.0,416.0,2944.0,STUMPY is a powerful and scalable Python library for modern time series analysis.,36.0,31,True,2023-08-21 11:19:41,1.12.0,26.0,stumpy,conda-forge/stumpy,,,,675.0,675.0,https://pypi.org/project/stumpy,243003.0,264441.0,https://anaconda.org/conda-forge/stumpy,2023-08-21 11:50:40.587,964730.0,,,,,2.0,,,,,,,,,,,,
217,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2024-03-15 14:55:13.000,2024-03-15 14:48:38,826.0,41.0,335.0,41.0,901.0,29.0,278.0,2865.0,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",45.0,31,True,2024-03-04 14:50:47,0.8.1,15.0,python-doctr,,,,"['tensorflow', 'pytorch']",267.0,267.0,https://pypi.org/project/python-doctr,28061.0,98401.0,,,,,,,,2.0,2602593.0,,,,,,,,,,,
218,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-03-20 16:58:09.000,2024-02-02 23:52:02,700.0,1.0,249.0,41.0,811.0,71.0,284.0,2829.0,PyTorch extensions for high performance and large scale training.,73.0,31,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],4491.0,4491.0,https://pypi.org/project/fairscale,508053.0,514276.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,174246.0,,,,,2.0,,,,,,,,,,,,
219,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-03-21 04:52:57.000,2024-03-04 19:25:47,1086.0,7.0,380.0,62.0,494.0,205.0,270.0,2805.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:29:02,1.4.7,32.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3368.0,3368.0,https://pypi.org/project/keras-tuner,195784.0,196709.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,28675.0,,,,,2.0,,,,,,,,,,,,
