,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
178,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2024-05-07 18:54:37.635,2024-05-07 17:36:36,2827.0,30.0,243.0,34.0,210.0,40.0,502.0,1236.0,Python interface for igraph.,75.0,33,True,2024-05-07 17:45:06,0.11.5,29.0,python-igraph,conda-forge/igraph,,,,3921.0,3921.0,https://pypi.org/project/python-igraph,253512.0,271522.0,https://anaconda.org/conda-forge/igraph,2024-05-07 18:54:37.635,525972.0,,,,,2.0,562737.0,,,,,,,,,,,
179,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad,MIT,2020-10-18 16:23:12.000,2024-05-09 17:50:49.000,2024-05-09 17:04:24,4356.0,805.0,2642.0,264.0,3823.0,97.0,498.0,24155.0,You like pytorch? You like micrograd? You love tinygrad!.,304.0,32,True,2024-01-09 18:16:07,0.8.0,5.0,,,,,['pytorch'],63.0,63.0,,,,,,,,,,,1.0,,,tinygrad/tinygrad,,,,,,,,,
180,InsightFace,deepinsight/insightface,image,,https://github.com/deepinsight/insightface,https://github.com/deepinsight/insightface,,2017-09-01 00:36:51.000,2024-05-08 07:52:03.000,2024-05-08 07:52:03,2292.0,9.0,5104.0,500.0,157.0,1052.0,1356.0,21387.0,State-of-the-art 2D and 3D Face Analysis Project.,60.0,32,True,2023-04-02 07:43:27,0.7,1.0,insightface,,,,['mxnet'],2084.0,2084.0,https://pypi.org/project/insightface,397102.0,633166.0,,,,,,,,2.0,3068837.0,,,,,,,,,,,
181,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2024-04-30 20:50:54.000,2023-07-11 13:03:36,1421.0,,3642.0,756.0,1136.0,364.0,588.0,18946.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,32,True,2022-08-01 18:18:44,2.1.4,48.0,magenta,,,,['tensorflow'],504.0,504.0,https://pypi.org/project/magenta,4003.0,4003.0,,,,,,,,2.0,,,,,,,,,,,,
182,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2024-02-13 08:02:51.000,2020-10-14 16:36:49,6226.0,,4148.0,1005.0,1869.0,326.0,658.0,17098.0,"Zipline, a Pythonic Algorithmic Trading Library.",161.0,32,False,2020-10-05 15:43:07,1.4.1,13.0,zipline,conda-forge/zipline,,,,989.0,989.0,https://pypi.org/project/zipline,2741.0,2914.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,7638.0,,,,,1.0,,,,,,,,,,,,
183,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2024-03-19 22:44:23.623,2023-12-09 05:39:53,576.0,,2265.0,219.0,245.0,96.0,417.0,9962.0,A little word cloud generator in Python.,72.0,32,True,2023-12-09 13:50:41,1.9.3,13.0,wordcloud,conda-forge/wordcloud,,,,21.0,21.0,https://pypi.org/project/wordcloud,1830436.0,1840732.0,https://anaconda.org/conda-forge/wordcloud,2024-03-19 22:44:23.623,473617.0,,,,,2.0,,,,,,,,,,,,
184,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2024-04-08 20:21:16.000,2024-04-08 20:21:10,864.0,2.0,1272.0,420.0,87.0,32.0,160.0,9688.0,TensorFlow-based neural network library.,59.0,32,True,2024-01-02 11:08:14,2.0.2,13.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1282.0,1282.0,https://pypi.org/project/dm-sonnet,35844.0,36360.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,27911.0,,,,,3.0,,,google-deepmind/sonnet,,,,,,,,,
185,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-05-09 15:17:12.000,2024-05-05 19:24:47,1613.0,87.0,659.0,86.0,736.0,91.0,251.0,8719.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",47.0,32,True,2024-05-07 18:23:22,2.6.4,15.0,cleanlab,conda-forge/cleanlab,,,,305.0,305.0,https://pypi.org/project/cleanlab,22181.0,22771.0,https://anaconda.org/conda-forge/cleanlab,2024-05-08 16:12:11.004,21855.0,,,,,2.0,,,,,,,,,,,,
186,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2024-05-02 21:03:56.000,2024-05-02 20:58:05,1152.0,15.0,1221.0,147.0,167.0,245.0,1257.0,8333.0,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,142.0,32,True,2024-02-22 18:30:39,0.7.6,17.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],797.0,797.0,https://pypi.org/project/pytorch3d,6939.0,10815.0,https://anaconda.org/pytorch3d/pytorch3d,2023-10-31 20:03:11.190,209311.0,,,,,2.0,,,,,,,,,,,,
187,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-04-18 02:54:26.000,2024-03-08 03:19:52,2899.0,4.0,1631.0,88.0,1641.0,210.0,1841.0,8282.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",119.0,32,True,2023-10-18 03:54:18,2.9.0,19.0,paddleseg,,,,['paddle'],1180.0,1180.0,https://pypi.org/project/paddleseg,2450.0,2450.0,,,,,,,,2.0,,,,,,,,,,,,
188,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-04-23 12:27:20.000,2024-03-06 05:23:22,360.0,3.0,1447.0,134.0,135.0,14.0,325.0,7527.0,A Python implementation of global optimization with gaussian processes.,44.0,32,True,2023-04-25 21:59:23,1.4.3,13.0,bayesian-optimization,,,,,2596.0,2596.0,https://pypi.org/project/bayesian-optimization,505369.0,505370.0,,,,,,,,2.0,145.0,,bayesian-optimization/BayesianOptimization,,,,,,,,,
189,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-05-09 15:35:49.000,2024-04-20 16:29:42,4447.0,163.0,842.0,141.0,483.0,91.0,785.0,7061.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,32,True,2024-04-20 18:58:25,1.8.2,23.0,stanza,stanfordnlp/stanza,,,,2723.0,2723.0,https://pypi.org/project/stanza,222956.0,223104.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7410.0,,,,,2.0,,,,,,,,,,,,
190,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-05-09 11:23:39.000,2024-03-13 09:36:57,2708.0,3.0,1118.0,210.0,1049.0,22.0,615.0,6552.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,32,True,2024-03-13 10:47:20,1.6.0,63.0,deeppavlov,,,,['tensorflow'],389.0,389.0,https://pypi.org/project/deeppavlov,10536.0,10536.0,,,,,,,,2.0,,,deeppavlov/DeepPavlov,,,,,,,,,
191,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2024-04-01 08:16:02.000,2024-04-01 08:13:40,1215.0,6.0,638.0,63.0,133.0,56.0,435.0,5785.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",41.0,32,True,2024-04-01 08:16:02,2.5.0,54.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],1472.0,1472.0,https://pypi.org/project/pytorch-metric-learning,334524.0,334743.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,11396.0,,,,,1.0,,,,,,,,,,,,
192,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-05-08 20:01:48.000,2024-04-17 17:08:08,2178.0,26.0,283.0,43.0,2140.0,325.0,654.0,4818.0,Aim An easy-to-use & supercharged open-source experiment tracker.,64.0,32,True,2024-04-17 17:16:40,3.19.3,60.0,aim,conda-forge/aim,,,,539.0,539.0,https://pypi.org/project/aim,76055.0,77393.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,45505.0,,,,,2.0,,,,,,,,,,,,
193,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,,2014-08-14 01:56:16.000,2024-03-31 13:12:23.000,2024-03-31 13:12:23,1645.0,8.0,834.0,117.0,527.0,128.0,341.0,4772.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,106.0,32,True,2024-01-05 08:47:39,0.23.1,29.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],13289.0,13289.0,https://pypi.org/project/mlxtend,632091.0,638694.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,303773.0,,,,,2.0,,,,,,,,,,,,
194,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2024-05-06 20:51:42.000,2024-03-15 01:19:18,1424.0,23.0,461.0,56.0,776.0,42.0,475.0,3653.0,NeuralProphet: A simple forecasting package.,53.0,32,True,2024-02-23 20:22:32,0.8.0,34.0,neuralprophet,,,,['pytorch'],437.0,437.0,https://pypi.org/project/neuralprophet,120182.0,120182.0,,,,,,,,2.0,,,,,,,,,,,,
195,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-05-09 07:45:35.000,2024-05-03 16:54:19,704.0,4.0,255.0,43.0,823.0,72.0,285.0,2926.0,PyTorch extensions for high performance and large scale training.,75.0,32,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],4986.0,4986.0,https://pypi.org/project/fairscale,506916.0,513260.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,190337.0,,,,,2.0,,,,,,,,,,,,
196,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-04-30 07:43:04.000,2024-04-30 07:43:04,2947.0,16.0,674.0,75.0,861.0,239.0,629.0,2624.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",126.0,32,True,2024-03-08 20:41:28,0.1.25,15.0,pgmpy,,,,,949.0,949.0,https://pypi.org/project/pgmpy,51922.0,51929.0,,,,,,,,2.0,338.0,,,,,,,,,,,
197,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-03-07 12:10:22.000,2024-03-07 12:10:22,2293.0,2.0,537.0,69.0,481.0,245.0,704.0,2288.0,Survival analysis in Python.,117.0,32,True,2024-01-03 22:00:43,0.28.0,100.0,lifelines,conda-forge/lifelines,,,,2454.0,2454.0,https://pypi.org/project/lifelines,512188.0,519015.0,https://anaconda.org/conda-forge/lifelines,2023-09-13 16:31:11.545,327726.0,,,,,2.0,,,,,,,,,,,,
198,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-04-04 16:01:23.000,2024-03-18 20:30:45,1372.0,19.0,316.0,22.0,47.0,32.0,202.0,2232.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,32,True,2024-03-18 21:01:54,0.4.7,81.0,explainerdashboard,conda-forge/explainerdashboard,,,,476.0,476.0,https://pypi.org/project/explainerdashboard,83619.0,84703.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-18 22:16:35.129,44475.0,,,,,2.0,,,,,,,,,,,,
199,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2024-04-27 13:37:16.000,2024-04-27 13:25:47,209.0,16.0,252.0,56.0,76.0,46.0,227.0,1936.0,A Python wrapper for the tesseract-ocr API.,30.0,32,True,2024-04-27 13:37:16,2.7.0,18.0,tesserocr,conda-forge/tesserocr,,,,985.0,985.0,https://pypi.org/project/tesserocr,66431.0,68924.0,https://anaconda.org/conda-forge/tesserocr,2023-06-16 16:18:15.161,137010.0,,,,,2.0,236.0,,,,,,,,,,,
200,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-05-01 04:42:00.000,2024-04-30 09:39:08,943.0,5.0,220.0,49.0,322.0,136.0,132.0,1830.0,Evaluate: A library for easily evaluating machine learning models and datasets.,126.0,32,True,2024-04-30 09:45:36,0.4.2,10.0,evaluate,,,,,8884.0,8884.0,https://pypi.org/project/evaluate,2781680.0,2781680.0,,,,,,,,2.0,,,,,,,,,,,,
201,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-05-09 18:11:45.000,2024-05-09 18:07:23,1753.0,230.0,351.0,27.0,1828.0,37.0,102.0,1734.0,Pytorch domain library for recommendation systems.,228.0,32,True,2024-04-25 01:39:04,0.7.0,14.0,torchrec,,,,,109.0,109.0,https://pypi.org/project/torchrec,9161.0,9161.0,,,,,,,,1.0,,,,,,,,,,,,
202,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2024-05-02 22:47:28.000,2024-05-02 22:47:23,830.0,8.0,310.0,119.0,783.0,178.0,167.0,1470.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",85.0,32,True,2024-02-08 02:06:46,0.8.0,21.0,tensorflow-model-optimization,,,,['tensorflow'],3759.0,3759.0,https://pypi.org/project/tensorflow-model-optimization,796917.0,796917.0,,,,,,,,2.0,,,,,,,,,,,,
203,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-04-28 23:29:41.096,2024-04-28 20:57:25,1553.0,25.0,148.0,41.0,133.0,4.0,642.0,1165.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,32,True,,,13.0,agate,conda-forge/agate,,,,3142.0,3142.0,https://pypi.org/project/agate,6396548.0,6401401.0,https://anaconda.org/conda-forge/agate,2024-04-28 23:29:41.096,174727.0,,,,,2.0,,,,,,,,,,,,
204,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-05-09 16:36:52.000,2024-05-09 16:23:07,13399.0,204.0,276.0,34.0,1783.0,382.0,631.0,1014.0,Python package for earth-observing satellite data processing.,153.0,32,True,2024-04-22 16:20:44,0.48.0,63.0,satpy,conda-forge/satpy,,,,126.0,126.0,https://pypi.org/project/satpy,9118.0,13173.0,https://anaconda.org/conda-forge/satpy,2024-04-23 06:53:48.899,190618.0,,,,,3.0,,,,,,,,,,,,
205,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2024-04-30 20:12:22.000,2024-04-30 20:12:21,936.0,13.0,202.0,58.0,101.0,31.0,174.0,981.0,Input pipeline framework.,28.0,32,True,2024-04-24 22:37:16,1.15.0,46.0,tensorflow-transform,,,,['tensorflow'],1788.0,1788.0,https://pypi.org/project/tensorflow-transform,929673.0,929673.0,,,,,,,,2.0,,,,,,,,,,,,
206,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-05-09 17:01:36.000,2024-05-08 18:56:06,11472.0,141.0,230.0,55.0,12160.0,190.0,2185.0,938.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-04-10 20:35:48,0.2.130,100.0,hail,,,,['spark'],130.0,130.0,https://pypi.org/project/hail,41580.0,41580.0,,,,,,,,2.0,,,,,,,,,,,,
207,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2024-02-24 12:51:59.000,2022-06-10 09:12:18,238.0,,13046.0,1566.0,227.0,733.0,584.0,51882.0,The worlds simplest facial recognition api for Python and the command line.,54.0,31,False,2018-04-02 17:18:43,1.2.2,2.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],21.0,21.0,https://pypi.org/project/face_recognition,218588.0,219068.0,https://anaconda.org/conda-forge/face_recognition,2023-06-16 19:21:40.721,20517.0,,,,,2.0,1230.0,,,,,,,,,,,
208,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-03-17 08:58:36.000,2023-07-13 08:50:20,531.0,,2723.0,383.0,120.0,204.0,562.0,24983.0,Deezer source separation library including pretrained models.,19.0,31,True,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,,['tensorflow'],703.0,703.0,https://pypi.org/project/spleeter,13896.0,72124.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,81165.0,,,,,2.0,3119885.0,,,,,,,,,,,
209,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2023-10-18 03:42:44.000,2023-03-28 11:49:55,2665.0,,2068.0,184.0,1005.0,566.0,723.0,12536.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",69.0,31,False,2022-11-28 08:29:05,2.3.1,29.0,paddlehub,,,,['paddle'],1604.0,1604.0,https://pypi.org/project/paddlehub,7459.0,7469.0,,,,,,,,2.0,678.0,,,,,,,,,,,
210,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-05-07 17:19:47.000,2024-05-07 17:19:43,2471.0,27.0,961.0,201.0,2300.0,226.0,839.0,8379.0,Deep universal probabilistic programming with Python and PyTorch.,155.0,31,True,2024-02-19 18:02:43,1.9.0,34.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],,,https://pypi.org/project/pyro-ppl,269377.0,273597.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,160380.0,,,,,2.0,,,,,,,,,,,,
211,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000,2023-11-12 14:28:03,528.0,,852.0,86.0,274.0,74.0,376.0,7803.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,31,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,,43264.0,43264.0,https://pypi.org/project/tensorboardX,2177177.0,2202409.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1160470.0,,,,,2.0,421.0,,,,,,,,,,,
212,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2024-05-04 04:44:38.000,2024-05-04 04:44:37,5973.0,66.0,980.0,114.0,1638.0,92.0,649.0,7570.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2024-03-25 22:52:24,2.10.0,52.0,perspective-python,conda-forge/perspective,,,['jupyter'],122.0,122.0,https://pypi.org/project/perspective-python,5452.0,21638.0,https://anaconda.org/conda-forge/perspective,2024-03-26 20:17:11.439,579914.0,,,,,2.0,2579.0,,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,3591.0,,,,,,
213,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000,2020-07-15 13:46:58,1184.0,,1577.0,302.0,294.0,150.0,268.0,5439.0,Portfolio and risk analytics in Python.,60.0,31,False,2019-04-15 11:38:22,0.9.2,8.0,pyfolio,conda-forge/pyfolio,,,,1003.0,1003.0,https://pypi.org/project/pyfolio,8862.0,9036.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,13104.0,,,,,1.0,,,,,,,,,,,,
214,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-05-09 13:01:47.000,2024-05-06 11:33:58,29837.0,266.0,1552.0,182.0,2098.0,12.0,1588.0,4829.0,"mlpack: a fast, header-only C++ machine learning library.",316.0,31,True,2023-11-27 18:45:09,4.3.0,46.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,5318.0,9083.0,https://anaconda.org/conda-forge/mlpack,2023-11-29 00:35:31.566,176980.0,,,,,3.0,,,,,,,,,,,,
215,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2024-05-09 09:19:44.000,2024-05-03 13:05:14,3871.0,22.0,518.0,86.0,560.0,102.0,475.0,4787.0,Online machine learning in Python.,113.0,31,True,2024-04-23 13:20:18,0.21.1,15.0,river,conda-forge/river,,,,472.0,472.0,https://pypi.org/project/river,33840.0,35367.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,56534.0,,,,,2.0,,,,,,,,,,,,
216,torchtext,pytorch/text,nlp,,https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03.000,2024-05-09 11:39:05.000,2024-04-24 22:56:36,1309.0,10.0,791.0,285.0,1466.0,273.0,516.0,3446.0,"Models, data loaders and abstractions for language processing, powered by PyTorch.",155.0,31,True,2024-04-24 16:20:45,0.18.0,31.0,torchtext,,,,['pytorch'],,,https://pypi.org/project/torchtext,673283.0,673283.0,,,,,,,,3.0,,,,,,,,,,,,
217,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-05-07 21:39:20.000,2024-04-22 03:28:24,3849.0,16.0,520.0,59.0,893.0,316.0,973.0,3419.0,A highly efficient implementation of Gaussian Processes in PyTorch.,130.0,31,True,2023-06-02 22:04:02,1.11,32.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],2067.0,2067.0,https://pypi.org/project/gpytorch,188203.0,191438.0,https://anaconda.org/conda-forge/gpytorch,2023-08-11 22:34:06.614,155297.0,,,,,2.0,,,,,,,,,,,,
