,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
174,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-09-05 19:07:36.000000,2024-09-05 19:07:36,2302.0,9.0,542.0,70.0,485.0,255.0,710.0,2338.0,Survival analysis in Python.,119.0,33,True,2024-06-26 15:36:26,0.29.0,100.0,lifelines,conda-forge/lifelines,,,,763667.0,2867.0,2867.0,https://pypi.org/project/lifelines,756678.0,https://anaconda.org/conda-forge/lifelines,2024-06-27 16:03:16.815,363475.0,2.0,,,,,,,,,,,,,,,,
175,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2024-09-12 16:53:59.000000,2024-09-12 16:53:59,1554.0,107.0,509.0,58.0,1495.0,138.0,781.0,1975.0,The official Python client for the Huggingface Hub.,195.0,33,True,2024-09-12 09:05:09,0.24.7,84.0,huggingface_hub,conda-forge/huggingface_hub,,,,41613566.0,,,https://pypi.org/project/huggingface_hub,41564583.0,https://anaconda.org/conda-forge/huggingface_hub,2024-09-12 15:25:26.343,2106273.0,3.0,,,,,,,,,,,,,,,,
176,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2024-08-21 06:38:39.000000,2024-07-22 07:57:37,1193.0,5.0,349.0,67.0,616.0,254.0,359.0,1485.0,A Jupyter - Leaflet.js bridge.,90.0,33,True,2024-07-22 08:00:52,0.19.2,73.0,ipyleaflet,conda-forge/ipyleaflet,,['jupyter'],,317620.0,10957.0,10957.0,https://pypi.org/project/ipyleaflet,286497.0,https://anaconda.org/conda-forge/ipyleaflet,2024-07-22 12:26:50.743,1246514.0,3.0,,,,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,7152.0,,,,,,,
177,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2024-08-01 09:45:41.000000,2024-05-30 14:50:18,14882.0,,496.0,50.0,2299.0,404.0,962.0,745.0,Workflows and interfaces for neuroimaging packages.,256.0,33,True,2022-09-01 22:11:24,1.8.4,46.0,nipype,conda-forge/nipype,,,,194330.0,4882.0,4882.0,https://pypi.org/project/nipype,180482.0,https://anaconda.org/conda-forge/nipype,2023-09-22 18:28:24.915,678598.0,2.0,,,,,,,,,,,,,,,,
178,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,,2010-07-22 16:28:30.000,2024-09-08 13:45:03.000000,2024-09-07 19:21:20,5921.0,54.0,249.0,37.0,826.0,105.0,405.0,646.0,Python package to access a cacophony of neuro-imaging file formats.,105.0,33,True,2024-02-27 04:17:30,5.2.1,40.0,nibabel,conda-forge/nibabel,,,,653691.0,21287.0,21287.0,https://pypi.org/project/nibabel,638671.0,https://anaconda.org/conda-forge/nibabel,2024-02-27 14:41:50.570,766036.0,2.0,,,,,,,,,,,,,,,,
179,MindsDB,mindsdb/mindsdb,ml-frameworks,,https://github.com/mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,,2018-08-02 17:56:45.000,2024-09-12 12:52:50.000000,2024-09-12 12:52:49,18632.0,218.0,4782.0,397.0,5329.0,107.0,3785.0,26222.0,The platform for building AI from enterprise data.,837.0,32,True,2024-09-10 16:53:56,24.9.2.1,100.0,mindsdb,,,['pytorch'],,13628.0,,,https://pypi.org/project/mindsdb,13628.0,,,,3.0,,,,,,,,,,,,,,,,
180,Prophet,facebook/prophet,time-series-data,,https://github.com/facebook/prophet,https://github.com/facebook/prophet,MIT,2016-11-16 01:50:08.000,2024-09-03 22:09:45.000000,2024-05-18 14:08:15,800.0,,4457.0,451.0,459.0,412.0,1730.0,18265.0,Tool for producing high quality forecasts for time series data that has multiple seasonality with linear or non-linear..,179.0,32,True,2023-10-10 12:57:04,1.1.5,16.0,fbprophet,conda-forge/prophet,,,2747.0,356423.0,21.0,21.0,https://pypi.org/project/fbprophet,325866.0,https://anaconda.org/conda-forge/prophet,2023-10-20 01:36:39.935,1251612.0,2.0,,,,,,,,,,,,,,,,
181,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2024-02-13 08:02:51.000000,2020-10-14 16:36:49,6226.0,,4187.0,1008.0,1869.0,326.0,658.0,17493.0,"Zipline, a Pythonic Algorithmic Trading Library.",161.0,32,False,2020-10-05 15:43:07,1.4.1,13.0,zipline,conda-forge/zipline,,,,2972.0,1008.0,1008.0,https://pypi.org/project/zipline,2794.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,8588.0,1.0,,,,,,,,,,,,,,,,
182,mlx,ml-explore/mlx,ml-frameworks,,https://github.com/ml-explore/mlx,https://github.com/ml-explore/mlx,MIT,2023-11-28 23:33:45.000,2024-09-12 06:38:40.000000,2024-09-12 04:02:16,692.0,104.0,932.0,141.0,793.0,90.0,416.0,16412.0,MLX: An array framework for Apple silicon.,115.0,32,True,2024-08-24 17:19:28,0.17.1,32.0,mlx,,,,,25422.0,548.0,548.0,https://pypi.org/project/mlx,25422.0,,,,3.0,,,,,,,,,,,,,,,,
183,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-11-03 14:30:00.000000,2023-11-03 14:30:00,4358.0,,2034.0,283.0,3401.0,50.0,1494.0,10467.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,218.0,32,True,2023-06-06 20:16:41,1.7.2,23.0,parlai,,,['pytorch'],,3845.0,252.0,252.0,https://pypi.org/project/parlai,3845.0,,,,2.0,,,,,,,,,,,,,,,,
184,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2024-07-30 21:21:24.000000,2024-04-08 20:21:10,864.0,,1284.0,423.0,88.0,32.0,161.0,9746.0,TensorFlow-based neural network library.,59.0,32,True,2024-01-02 11:08:14,2.0.2,13.0,dm-sonnet,conda-forge/sonnet,,['tensorflow'],,18980.0,1334.0,1334.0,https://pypi.org/project/dm-sonnet,18407.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,33264.0,3.0,,,,,,google-deepmind/sonnet,,,,,,,,,,
185,TPOT,EpistasisLab/tpot,hyperopt,,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40.000,2024-07-25 10:51:05.000000,2024-02-23 19:03:07,2440.0,,1533.0,287.0,434.0,281.0,639.0,9654.0,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,121.0,32,True,2024-02-23 19:05:48,0.12.2,30.0,tpot,conda-forge/tpot,,['sklearn'],,49903.0,2946.0,2946.0,https://pypi.org/project/tpot,44646.0,https://anaconda.org/conda-forge/tpot,2024-02-26 15:57:08.680,268120.0,2.0,,,,,,,,,,,,,,,,
186,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-09-06 18:07:12.000000,2024-09-06 18:07:12,1736.0,72.0,712.0,89.0,796.0,92.0,271.0,9396.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",51.0,32,True,2024-06-25 23:10:38,2.6.6,17.0,cleanlab,conda-forge/cleanlab,,,,24639.0,374.0,374.0,https://pypi.org/project/cleanlab,23925.0,https://anaconda.org/conda-forge/cleanlab,2024-06-26 17:29:18.404,29296.0,2.0,,,,,,,,,,,,,,,,
187,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2024-08-31 00:08:42.000000,2024-08-23 06:11:11,2922.0,5.0,1664.0,90.0,1675.0,229.0,1873.0,8554.0,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",126.0,32,True,2023-10-18 03:54:18,2.9.0,19.0,paddleseg,,,['paddle'],,1754.0,1272.0,1272.0,https://pypi.org/project/paddleseg,1754.0,,,,2.0,,,,,,,,,,,,,,,,
188,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2024-09-05 15:50:55.744000,2024-08-01 18:55:53,10421.0,6.0,1862.0,352.0,3428.0,130.0,1138.0,8458.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,338.0,32,True,2024-08-01 19:02:07,9.10.0,30.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,50863.0,,,https://pypi.org/project/vowpalwabbit,46255.0,https://anaconda.org/conda-forge/vowpalwabbit,2024-09-05 15:50:55.744,216603.0,3.0,,,,,,,,,,,,,,,,
189,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2024-09-03 22:18:55.000000,2023-11-12 14:28:03,528.0,,853.0,84.0,276.0,74.0,376.0,7851.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,32,True,2022-06-05 10:13:32,2.5,17.0,tensorboardX,conda-forge/tensorboardx,,,439.0,3097469.0,47935.0,47935.0,https://pypi.org/project/tensorboardX,3073247.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1210895.0,2.0,,,,,,,,,,,,,,,,
190,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56.000,2024-09-12 15:00:48.000000,2024-09-12 04:57:23,4678.0,128.0,858.0,141.0,497.0,90.0,802.0,7208.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,32,True,2024-09-12 07:23:29,1.9.0,24.0,stanza,stanfordnlp/stanza,,,,407728.0,3060.0,3060.0,https://pypi.org/project/stanza,407582.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7900.0,2.0,,,,,,,,,,,,,,2.0,,
191,OpenNMT,OpenNMT/OpenNMT-py,nlp,,https://github.com/OpenNMT/OpenNMT-py,https://github.com/OpenNMT/OpenNMT-py,MIT,2017-02-22 19:01:50.000,2024-06-27 17:56:28.000000,2024-06-27 17:56:21,2895.0,4.0,2104.0,176.0,1152.0,15.0,1429.0,6710.0,Open Source Neural Machine Translation and (Large) Language Models in PyTorch.,191.0,32,True,2024-03-18 14:01:33,3.5.1,50.0,OpenNMT-py,,,['pytorch'],,8241.0,288.0,288.0,https://pypi.org/project/OpenNMT-py,8241.0,,,,2.0,,,,,,,,,,,,,,,,
192,BigDL,intel-analytics/BigDL,distributed-ml,,https://github.com/intel-analytics/ipex-llm,https://github.com/intel-analytics/ipex-llm,Apache-2.0,2016-08-29 07:59:50.000,2024-09-12 07:10:53.000000,2024-09-12 07:10:50,3456.0,478.0,1195.0,246.0,9530.0,954.0,1579.0,6472.0,"Accelerate local LLM inference and finetuning (LLaMA, Mistral, ChatGLM, Qwen, Baichuan, Mixtral, Gemma, Phi, MiniCPM,..",108.0,32,True,2024-08-22 09:06:57,2.1.0,19.0,bigdl,,,,626.0,12884.0,,,https://pypi.org/project/bigdl,12877.0,,,,2.0,,,,,,intel-analytics/ipex-llm,,,,,,,,,com.intel.analytics.bigdl:bigdl-SPARK_2.4,https://search.maven.org/artifact/com.intel.analytics.bigdl/bigdl-SPARK_2.4
193,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2024-09-03 13:46:04.210000,2024-05-07 13:49:33,2334.0,,1100.0,191.0,238.0,232.0,285.0,5763.0,Distributed Evolutionary Algorithms in Python.,88.0,32,True,,,6.0,deap,conda-forge/deap,,,,230418.0,5185.0,5185.0,https://pypi.org/project/deap,221197.0,https://anaconda.org/conda-forge/deap,2024-09-03 13:46:04.210,433411.0,2.0,,,,,,,,,,,,,,,,
194,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-09-12 01:26:22.000000,2024-08-29 12:26:27,2209.0,21.0,310.0,44.0,2179.0,352.0,664.0,5140.0,Aim An easy-to-use & supercharged open-source experiment tracker.,76.0,32,True,2024-08-14 09:46:54,3.24.0,65.0,aim,conda-forge/aim,,,,112407.0,664.0,664.0,https://pypi.org/project/aim,110417.0,https://anaconda.org/conda-forge/aim,2024-06-14 16:22:37.168,75636.0,2.0,,,,,,,,,,,,,,,,
195,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2024-09-11 13:45:40.000000,2024-09-11 13:45:40,30323.0,323.0,1576.0,183.0,2170.0,9.0,1611.0,5011.0,"mlpack: a fast, header-only C++ machine learning library.",322.0,32,True,2024-05-28 21:17:12,4.4.0,47.0,mlpack,conda-forge/mlpack,,,,8585.0,,,https://pypi.org/project/mlpack,3883.0,https://anaconda.org/conda-forge/mlpack,2024-05-29 13:49:41.651,239836.0,3.0,,,,,,,,,,,,,,,,
196,pytorch-forecasting,jdb78/pytorch-forecasting,time-series-data,,https://github.com/jdb78/pytorch-forecasting,https://github.com/jdb78/pytorch-forecasting,MIT,2020-07-03 13:05:24.000,2024-09-09 19:49:22.000000,2024-09-09 08:58:52,1894.0,103.0,599.0,41.0,894.0,474.0,295.0,3861.0,Time series forecasting with PyTorch.,52.0,32,True,2024-09-09 09:08:32,1.1.1,33.0,pytorch-forecasting,conda-forge/pytorch-forecasting,,,,59080.0,430.0,430.0,https://pypi.org/project/pytorch-forecasting,57766.0,https://anaconda.org/conda-forge/pytorch-forecasting,2023-06-16 19:21:40.268,63112.0,2.0,,,,,,,,,,,,,,4.0,,
197,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2024-09-07 18:14:18.267000,2024-09-06 22:28:40,3895.0,37.0,529.0,58.0,910.0,335.0,979.0,3524.0,A highly efficient implementation of Gaussian Processes in PyTorch.,135.0,32,True,2024-09-06 21:42:56,1.13,34.0,gpytorch,conda-forge/gpytorch,,['pytorch'],,271104.0,2317.0,2317.0,https://pypi.org/project/gpytorch,267755.0,https://anaconda.org/conda-forge/gpytorch,2024-09-07 18:14:18.267,174197.0,2.0,,,,,,,,,,,,,,,,
198,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-08-30 20:15:08.000000,2024-05-03 16:54:19,704.0,,270.0,45.0,828.0,74.0,285.0,3144.0,PyTorch extensions for high performance and large scale training.,75.0,32,True,2022-12-11 18:09:19,0.4.13,35.0,fairscale,conda-forge/fairscale,,['pytorch'],,515243.0,6189.0,6189.0,https://pypi.org/project/fairscale,506767.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,288209.0,2.0,,,,,,,,,,,,,,,,
199,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2024-09-12 15:01:04.000000,2024-08-20 08:04:50,1245.0,59.0,245.0,29.0,1096.0,62.0,487.0,2919.0,A python library for self-supervised learning on images.,42.0,32,True,2024-08-20 10:04:51,1.5.12,100.0,lightly,,,['pytorch'],,30782.0,307.0,307.0,https://pypi.org/project/lightly,30782.0,,,,2.0,,,,,,,,,,,,,,4.0,,
200,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2024-06-05 12:17:25.116000,2021-10-12 13:32:38,1570.0,,516.0,63.0,546.0,254.0,393.0,2741.0,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,32,False,2021-10-12 15:33:19,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,829988.0,6490.0,6490.0,https://pypi.org/project/scikit-optimize,814855.0,https://anaconda.org/conda-forge/scikit-optimize,2024-06-05 12:17:25.116,741556.0,2.0,,,,,,,,,,,,,,,,
201,SDV,sdv-dev/SDV,tabular,,https://github.com/sdv-dev/SDV,https://github.com/sdv-dev/SDV,,2018-05-11 15:56:50.000,2024-09-12 16:39:05.000000,2024-09-09 16:45:07,1716.0,69.0,295.0,44.0,874.0,147.0,1145.0,2295.0,Synthetic data generation for tabular data.,50.0,32,True,2024-08-27 19:57:53,1.16.1,63.0,sdv,conda-forge/sdv,,,,64945.0,469.0,469.0,https://pypi.org/project/sdv,64096.0,https://anaconda.org/conda-forge/sdv,2024-09-12 15:45:42.205,28030.0,1.0,,,,,,,,,,,,,,,,
202,jellyfish,jamesturk/jellyfish,nlp,,https://github.com/jamesturk/jellyfish,https://github.com/jamesturk/jellyfish,MIT,2010-07-09 20:41:11.000,2024-09-07 01:20:44.000000,2024-09-07 01:20:42,565.0,12.0,156.0,42.0,80.0,5.0,130.0,2040.0,a python library for doing approximate and phonetic matching of strings.,32.0,32,True,,,16.0,jellyfish,conda-forge/jellyfish,,,,5430853.0,10357.0,10357.0,https://pypi.org/project/jellyfish,5411340.0,https://anaconda.org/conda-forge/jellyfish,2024-09-06 22:00:00.405,995164.0,2.0,,,,,,,,,,,,,,,,
203,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-09-12 10:34:49.000000,2024-09-11 14:39:09,949.0,5.0,245.0,47.0,347.0,152.0,136.0,1961.0,Evaluate: A library for easily evaluating machine learning models and datasets.,128.0,32,True,2024-09-11 10:17:30,0.4.3,11.0,evaluate,,,,,2322175.0,12228.0,12228.0,https://pypi.org/project/evaluate,2322175.0,,,,2.0,,,,,,,,,,,,,,,,
204,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-09-12 17:52:13.000000,2024-09-12 07:12:31,2085.0,216.0,396.0,32.0,2216.0,53.0,114.0,1864.0,Pytorch domain library for recommendation systems.,264.0,32,True,2024-07-23 18:00:18,0.8.0,17.0,torchrec,,,,,13583.0,129.0,129.0,https://pypi.org/project/torchrec,13583.0,,,,1.0,,,,,,,,,,,,,,,,
205,Opacus,pytorch/opacus,privacy-ml,,https://github.com/pytorch/opacus,https://github.com/pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2024-09-06 01:03:46.000000,2024-09-06 01:00:00,729.0,14.0,327.0,45.0,381.0,58.0,233.0,1672.0,Training PyTorch models with differential privacy.,81.0,32,True,2024-08-03 10:32:36,1.5.2,24.0,opacus,conda-forge/opacus,,['pytorch'],116.0,271438.0,862.0,862.0,https://pypi.org/project/opacus,270911.0,https://anaconda.org/conda-forge/opacus,2024-08-05 12:31:17.057,16827.0,2.0,,,,,,,,,,,,,,,,
206,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2024-07-31 17:39:21.000000,2024-07-31 17:39:21,4358.0,131.0,282.0,79.0,669.0,17.0,634.0,1312.0,PySAL: Python Spatial Analysis Library Meta-Package.,79.0,32,True,2024-07-30 17:42:50,24.07,37.0,pysal,conda-forge/pysal,,,,54687.0,1641.0,1641.0,https://pypi.org/project/pysal,43244.0,https://anaconda.org/conda-forge/pysal,2024-07-30 21:31:48.610,572194.0,3.0,,,,,,,,,,,,,,,,
207,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-09-11 15:25:06.000000,2024-09-11 15:25:06,13941.0,233.0,281.0,34.0,1848.0,393.0,659.0,1050.0,Python package for earth-observing satellite data processing.,160.0,32,True,2024-08-15 13:15:16,0.51.0,66.0,satpy,conda-forge/satpy,,,,12203.0,140.0,140.0,https://pypi.org/project/satpy,7926.0,https://anaconda.org/conda-forge/satpy,2024-08-15 19:19:25.115,218177.0,3.0,,,,,,,,,,,,,,,,
208,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-09-09 23:28:57.000000,2024-09-09 23:28:56,11556.0,51.0,237.0,57.0,12265.0,200.0,2210.0,967.0,Cloud-native genomic dataframes and batch computing.,95.0,32,True,2024-08-12 18:22:08,0.2.130.post1,100.0,hail,,,['spark'],,193004.0,141.0,141.0,https://pypi.org/project/hail,193004.0,,,,2.0,,,,,,,,,,,,,,,,
209,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-08-04 12:17:57.000000,2023-07-13 08:50:20,531.0,,2796.0,385.0,122.0,209.0,561.0,25617.0,Deezer source separation library including pretrained models.,19.0,31,False,2021-09-03 09:59:00,2.3.0,10.0,spleeter,conda-forge/spleeter,,['tensorflow'],3388953.0,77614.0,776.0,776.0,https://pypi.org/project/spleeter,18596.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,91590.0,2.0,,,,,,,,,,,,,,,,
210,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2024-08-28 19:21:37.000000,2024-08-28 19:21:31,321.0,13.0,2929.0,147.0,54.0,122.0,140.0,19612.0,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",21.0,31,True,2024-08-28 19:21:37,1.7.12,100.0,vit-pytorch,,,['pytorch'],,17915.0,528.0,528.0,https://pypi.org/project/vit-pytorch,17915.0,,,,2.0,,,,,,,,,,,,,,,,
211,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2024-08-01 02:26:10.000000,2024-08-01 02:26:04,1422.0,1.0,3647.0,754.0,1140.0,367.0,589.0,19080.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,31,True,2022-08-01 18:18:44,2.1.4,48.0,magenta,,,['tensorflow'],,4911.0,528.0,528.0,https://pypi.org/project/magenta,4911.0,,,,2.0,,,,,,,,,,,,,,,,
212,Qlib,microsoft/qlib,financial-data,,https://github.com/microsoft/qlib,https://github.com/microsoft/qlib,MIT,2020-08-14 06:46:00.000,2024-09-12 15:44:41.000000,2024-09-12 15:44:27,1995.0,17.0,2550.0,295.0,938.0,215.0,690.0,15167.0,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and..",134.0,31,True,2024-05-24 08:17:09,0.9.5,21.0,pyqlib,,,['pytorch'],681.0,2545.0,21.0,21.0,https://pypi.org/project/pyqlib,2531.0,,,,1.0,,,,,,,,,,,,,,,,
213,ivy,unifyai/ivy,ml-frameworks,,https://github.com/ivy-llc/ivy,https://github.com/ivy-llc/ivy,,2021-01-19 08:37:25.000,2024-09-12 16:25:21.000000,2024-09-12 16:25:11,18582.0,289.0,5758.0,71.0,11725.0,938.0,15947.0,14022.0,Convert Machine Learning Code Between Frameworks.,1479.0,31,True,,,23.0,ivy,,,,,2338.0,,,https://pypi.org/project/ivy,2338.0,,,,3.0,,,,,,ivy-llc/ivy,,,,,,,,,,
